Nom Bateau,IMO,MMSI,Pavillon,Longueur,Largeur,GT,DWT,Origine,ATD,Destination,Destination2,ETA,Tirant d'eau actuel,Coordonnees,Direction,Vitesse,Statut,Date scraping,Date position
AL KHOR,9085613,431894000,Japan,298,46,111083,72176,"Anegasaki, Japan","Apr 16, 06:01 UTC","Ras Laffan, Qatar",,"May 4, 09:00
",9.1,,279.6°,14.8 kn,-,2021-04-27,2021-04-26-00:34
NORTH PIONEER,9317200,431301776,Japan,89,15,3056,1938,"Hakodate, Japan","Apr 26, 05:33 UTC", >JP ISW OFF,,"Apr 27, 08:45
",4.5,,221.0°,0.1 kn,-,2021-04-27,2020-06-21-09:59
ZEKREET,9132818,431325000,Japan,298,46,111124,72316,"Ras Laffan, Qatar","Apr 10, 05:44 UTC",Destination not available,,"-
",,,-,0.0 kn,-,2021-04-27,2021-04-26-15:18
GASLOG GALVESTON,9864928,310806000,Bermuda,293,46,115636,89000,"Zeebrugge, Belgium","Apr 14, 10:38 UTC",ATLANTIC BASIN,,"Apr 29, 17:00
",9.9,,276.0°,12.2 kn,Under way,2021-04-27,2021-04-27-07:38
BEIDOU STAR,9613159,477314400,Hong Kong,290,47,114166,96355,"Punta Europa, Equatorial Guinea","Apr 20, 13:10 UTC",ASIA FOR ORDERS,,"May 9, 00:01
",11.0,,70.9°,19.7 kn,Under way,2021-04-27,2021-04-27-06:45
SHINJU MARU NO. 2,9433884,431000767,Japan,86,15,2930,1781,"Matsuyama, Japan","Apr 27, 05:37 UTC",JP HKS OFF,,"Apr 27, 18:20
",3.8,,233.0°,14.3 kn,-,2021-04-27,2021-04-25-21:13
MARVEL SWAN,9880192,219028242,Denmark,-,-,114931,89000,"Okpo Anch., Korea","Apr 9, 03:18 UTC",TBC,,"May 25, 11:00
",9.1,,306.0°,14.4 kn,-,2021-04-27,2021-04-17-19:01
COBIA LNG,9869306,215583000,Malta,-,-,116542,93200,"Sabine, United States (USA)","Apr 25, 06:31 UTC",ORDERS,,"Jun 12, 00:01
",11.4,,135.2°,15.9 kn,-,2021-04-27,2021-04-26-04:18
LNG VENUS,9645736,432994000,Japan,288,49,136710,86241,"Sakai, Japan","Apr 8, 03:34 UTC","Qalhat, Oman",,"Apr 25, 01:00
",9.6,,233.9°,9.2 kn,-,2021-04-27,2021-04-24-23:08
DIAMOND GAS ORCHID,9779226,311000769,Bahamas,294,49,144828,94028,"Panama Canal Anch. Pacific, Panama","Apr 25, 07:36 UTC","Lake Charles, United States (USA)",,"May 2, 11:00
",9.6,,7.8°,15.5 kn,-,2021-04-27,2021-04-25-22:18
FLEX AMBER,9857377,538008881,Marshall Islands,297,46,116430,83000,"Kisarazu, Japan","Apr 13, 02:12 UTC",AUGOR,,"Apr 29, 12:30
",9.1,,242.3°,13.2 kn,-,2021-04-27,2021-04-22-10:38
WOODSIDE ROGERS,9627485,241254000,Greece,294,44,103928,90327,"Yangkou, China","Apr 18, 01:28 UTC",FOR ORDERS,,"May 3, 20:00
",9.5,,202.5°,8.9 kn,-,2021-04-27,2021-04-24-08:51
HYUNDAI GREENPIA,9075333,441659000,Korea,274,47,103764,71684,"Anjeong, Korea","Apr 23, 01:12 UTC","Bintulu, Sarawak, Malaysia",,"Apr 29, 02:00
",9.1,,211.6°,13.8 kn,-,2021-04-27,2021-04-25-16:17
CELSIUS COPENHAGEN,9864784,538009022,Marshall Islands,299,46,119338,98000,"Bonny, Nigeria","Apr 8, 06:49 UTC",CHINA,,"May 4, 04:00
",11.5,,30.1°,17.2 kn,Under way,2021-04-27,2021-04-27-11:56
CNTIC VPOWER GLOBAL,9696735,477468400,Hong Kong,177,28,23516,15996,"Singapore Anch. 1, Singapore","Apr 2, 01:18 UTC",Destination not available,,"-
",6.2,,204.6°,8.2 kn,-,2021-04-27,2021-04-19-09:49
SERI AMANAH,9293844,533937000,Malaysia,283,43,95729,83400,"Singapore Anch. 1, Singapore","Mar 22, 02:36 UTC","Singapore, Singapore",,"Mar 22, 02:39 UTCARRIVED
",5.4,,48.0°,0.0 kn,-,2021-04-27,2021-04-27-15:05
UMM SLAL,9372731,538003300,Marshall Islands,345,54,163922,130059,"Yangkou, China","Apr 20, 03:31 UTC","Doha, Qatar",,"May 5, 15:00
",9.4,,335.0°,17.7 kn,-,2021-04-27,2021-04-27-01:15
LNG KOLT,9372963,370799000,Panama,289,44,100189,86778,"Incheon, Korea","Apr 15, 01:32 UTC","GLADSTONE,AUSTLALIA",,"Apr 28, 13:15
",8.8,,187.0°,18.7 kn,-,2021-04-27,2021-04-15-11:54
CORAL ENCANTO,9693719,538008666,Marshall Islands,181,28,26166,18637,"San Juan, Puerto Rico","Apr 20, 15:31 UTC","Kingston, Jamaica",,"Apr 24, 10:00
",8.3,,322.5°,12.3 kn,-,2021-04-27,2021-04-27-02:45
AMBERJACK LNG,9845776,215534000,Malta,299,46,116542,93535,"Sabine, United States (USA)","Apr 12, 11:06 UTC",OPEN SEA FOR ORDER,,"May 16, 10:00
",11.6,,90.0°,16.8 kn,-,2021-04-27,2021-04-17-15:05
VIVIT AMERICAS LNG,9864667,215574000,Malta,299,46,116542,93200,"Port Rashid, Egypt","Apr 8, 05:14 UTC",FOR ORDERS,,"Apr 23, 00:01
",10.8,,195.9°,1.8 kn,-,2021-04-27,2021-04-25-05:43
NORTHWEST SANDERLING,8608872,503000050,Australia,272,47,105010,66810,"Sakai, Japan","Apr 14, 02:46 UTC","Dampier, Australia",,"Apr 25, 22:00
",9.3,,211.4°,13.2 kn,Under way,2021-04-27,2021-04-27-15:15
AMUR RIVER,9317999,538003001,Marshall Islands,288,44,100244,84598,"Nagoya, Japan","Apr 15, 00:16 UTC","Prigorodnoye, Russia",,"Apr 27, 08:12 UTCARRIVED
",9.6,,134.6°,10.8 kn,-,2021-04-27,2021-04-15-02:33
ENERGY PROGRESS,9274226,309463000,Bahamas,290,49,119100,79983,"Barrow Island, Australia","Apr 26, 01:55 UTC","Taichung, Taiwan",,"May 10, 21:00
",11.3,,28.8°,12.2 kn,-,2021-04-27,2021-04-26-14:42
AKEBONO MARU,9554729,431003094,Japan,99,17,4505,2528,"Souma, Japan","Apr 25, 06:17 UTC","Hakodate, Japan",,"Apr 27, 18:00
",4.8,,213.9°,13.1 kn,-,2021-04-27,2021-01-19-22:50
GASLOG GENOA,9744013,310774000,Bermuda,293,46,115024,88016,"Ningbo, China","Apr 24, 01:50 UTC","Savannah, United States (USA)",,"May 27, 02:00
",9.6,,194.2°,18.5 kn,-,2021-04-27,2021-04-25-05:21
WOODSIDE CHARLES ALLEN,9859753,241712000,Greece,295,46,113822,96000,"Withnell Bay, Australia","Apr 25, 09:47 UTC",FOR ORDERS,,"May 6, 21:00
",11.5,,43.1°,16.4 kn,-,2021-04-27,2021-04-25-20:13
GOLAR GRAND,9303560,538003804,Marshall Islands,277,43,97491,84894,"Singapore Anch. 1, Singapore","Apr 27, 14:38 UTC",FOR_ORDERS,,"May 13, 20:21
",9.3,,269.4°,13.0 kn,Under way,2021-04-27,2021-04-27-15:14
TANGGUH TOWUTI,9325893,563214000,Singapore,285,43,97432,84992,"Tangguh Anch., Indonesia","Apr 27, 05:14 UTC",ID NTI,,"May 2, 03:00
",9.0,,83.0°,10.8 kn,-,2021-04-27,2021-04-26-03:14
TANGGUH BATUR,9334284,564090000,Singapore,285,43,97432,84980,"Tangguh, Indonesia","Apr 25, 14:26 UTC","Blang Lancang, Indonesia",,"May 2, 23:00
",11.0,,79.0°,9.5 kn,-,2021-04-27,2021-04-21-13:37
CREOLE SPIRIT,9681687,311000246,Bahamas,295,46,113263,95452,"Rotterdam Maasvlakte, Netherlands","Apr 21, 12:22 UTC",FOR ORDERS,,"May 18, 05:01
",9.9,,256.6°,7.8 kn,Under way,2021-04-27,2021-04-27-15:14
NORTHWEST STORMPETREL,9045132,503009000,Australia,274,47,105010,66875,"Mizushima, Japan","Apr 20, 04:44 UTC","Dampier, Australia",,"May 5, 00:00
",11.2,,163.4°,17.5 kn,-,2021-04-27,2021-04-20-17:15
HYUNDAI OCEANPIA,9183269,441291000,Korea,289,48,113998,77512,"Incheon, Korea","Apr 24, 23:29 UTC","Qalhat, Oman",,"May 9, 04:00
",9.6,,220.5°,18.1 kn,Under way,2021-04-27,2021-04-27-10:45
BISHU MARU,9691137,374216000,Panama,293,49,127088,83752,"Yura, Wakayama, Japan","Apr 16, 00:37 UTC","Port Moresby, Papua New Guinea",,"May 13, 20:00
",9.9,,181.7°,8.6 kn,-,2021-04-27,2021-04-16-09:30
MARAN GAS OLYMPIAS,9732371,241452000,Greece,292,46,113037,95194,"Busan Anch., Korea","Apr 25, 03:45 UTC",FOR ORDERS,,"May 5, 22:00
",9.5,,165.2°,9.8 kn,-,2021-04-27,2021-04-26-14:16
DORADO LNG,9863182,215578000,Malta,293,46,115345,88000,"Singapore Anch. 3, Singapore","Mar 28, 23:46 UTC",Destination not available,,"-
",9.6,,255.3°,15.3 kn,-,2021-04-27,2021-04-11-12:30
SEAN SPIRIT,9781918,311000665,Bahamas,294,48,117162,91546,"Kisarazu, Japan","Apr 16, 06:12 UTC",Destination not available,,"-
",9.6,,279.4°,18.4 kn,-,2021-04-27,2021-04-26-12:13
MARAN GAS LINDOS,9627502,241351000,Greece,294,44,103893,89343,"Pisco Anch., Peru","Apr 17, 22:16 UTC",FOR ORDERS,,"May 19, 21:00
",11.3,,338.9°,0.1 kn,-,2021-04-27,2021-03-22-10:41
OCEANIC BREEZE,9698111,538007671,Marshall Islands,288,49,136894,79883,"Shimizu, Japan","Apr 12, 00:47 UTC",SG SGP PGBG,,"May 7, 00:01
",9.7,,180.3°,8.6 kn,-,2021-04-27,2021-04-12-04:48
PUTERI INTAN SATU,9213416,533730000,Malaysia,276,43,94430,75849,"Sakai, Japan","Apr 18, 02:15 UTC","Bintulu, Sarawak, Malaysia",,"May 8, 01:00
",9.3,,192.5°,11.3 kn,-,2021-04-27,2021-04-21-14:53
MIN RONG,9305116,477141800,Hong Kong,292,43,97871,82359,"Xiuyu, China","Apr 22, 06:50 UTC",ID TGH,,"Apr 27, 21:00
",9.4,,225.5°,15.2 kn,-,2021-04-27,2021-04-22-22:10
AL GHASHAMIYA,9397286,538003353,Marshall Islands,315,50,135423,108988,"Gibraltar West Anch., Gibraltar","Apr 23, 17:04 UTC","Port Said, Egypt",,"Apr 23, 02:02
",9.3,,111.0°,18.0 kn,Under way,2021-04-27,2021-04-27-15:13
NIKOLAY URVANTSEV,9750660,477327300,Hong Kong,299,50,128806,96779,"Rotterdam Maasvlakte, Netherlands","Apr 25, 08:57 UTC","Sabetta, Russia",,"May 2, 17:00
",10.4,,23.6°,16.1 kn,Under way,2021-04-27,2021-04-27-10:46
ARISTOS I,9862891,215668000,Malta,299,46,116581,92789,"Lese, Papua New Guinea","Apr 25, 00:35 UTC","Tianjin Xingang, China",,"May 10, 22:00
",11.8,,274.8°,15.2 kn,-,2021-04-27,2021-03-29-20:42
RAAHI,9253703,215718000,Malta,277,43,94058,81237,"Ras Laffan, Qatar","Apr 23, 13:35 UTC","Haldia, India",,"Apr 26, 08:00
",8.2,,111.0°,19.1 kn,-,2021-04-27,2021-04-25-07:25
BW PAVILION ARANTHERA,9850678,563104600,Singapore,295,46,114622,95000,"Yangkou, China","Apr 8, 08:16 UTC","Ras Laffan, Qatar",,"Apr 28, 21:00
",9.6,,299.0°,15.2 kn,Under way,2021-04-27,2021-04-27-15:11
HONGKONG ENERGY,9250725,538008396,Marshall Islands,287,43,96165,73659,"Sungai Linggi, Malaysia","Apr 11, 02:19 UTC",Destination not available,,"-
",9.2,,272.0°,0.0 kn,-,2021-04-27,2021-04-27-15:07
SK SPLENDOR,9180231,440514000,Korea,279,43,92866,75154,"Okpo Anch., Korea","Apr 16, 03:32 UTC",QAL OM,,"May 1, 02:00
",10.1,,293.0°,15.9 kn,-,2021-04-27,2021-04-22-16:11
METHANE MICKIE HARPER,9520376,310609000,Bermuda,291,45,109004,86170,"Gaolan, China","Apr 25, 08:12 UTC",Destination not available,,"-
",9.1,,100.9°,18.5 kn,-,2021-04-27,2021-04-25-10:43
AL WAJBAH,9085625,431908000,Japan,298,46,111161,72348,"Ras Laffan, Qatar","Apr 22, 07:24 UTC",>JP HIO,,"May 11, 00:45
",11.2,,134.9°,16.7 kn,-,2021-04-27,2021-04-25-04:10
AL JASRA,9132791,431104000,Japan,298,46,111168,72218,"Ras Laffan, Qatar","Apr 26, 10:14 UTC",FOR ORDERS,,"May 19, 23:00
",11.0,,126.3°,16.2 kn,Under way,2021-04-27,2021-04-27-13:44
AMANI,9661869,508111181,Brunei,288,44,102585,85466,"Singapore Anch. 1, Singapore","Apr 6, 10:35 UTC","Anegasaki, Japan",,"Apr 28, 23:00
",11.6,,33.1°,13.7 kn,-,2021-04-27,2021-04-06-19:47
SHINJU MARU NO. 1,9260603,431101044,Japan,86,15,2936,1781,"Tokushima, Japan","Apr 26, 06:28 UTC","Himeji, Japan",,"Apr 26, 12:30
",3.8,,150.0°,0.2 kn,At anchor,2021-04-27,2021-04-27-15:14
SOUTHERN CROSS,9613147,477476100,Hong Kong,290,47,114166,96319,"Singapore Anch. 1, Singapore","Apr 23, 07:58 UTC","Barrow Island Anch., Australia",,"Apr 27, 02:08 UTCARRIVED
",9.5,,307.0°,0.1 kn,At anchor,2021-04-27,2021-04-27-15:12
FLEX ENTERPRISE,9762273,215385000,Malta,295,46,113049,95889,"Wheatstone LNG Term., Australia","Apr 27, 00:21 UTC","Dampier Anch., Australia",,"Apr 27, 13:06 UTCARRIVED
",11.7,,313.0°,0.1 kn,At anchor,2021-04-27,2021-04-27-15:10
HL RAS LAFFAN,9176008,441292000,Korea,280,43,93769,75079,"Ras Laffan, Qatar","Apr 11, 20:08 UTC","Pyeongtaek, Korea",,"Apr 27, 05:09 UTCARRIVED
",11.5,,66.4°,0.0 kn,Moored,2021-04-27,2021-04-27-15:14
GASLOG WESTMINSTER,9855812,310795000,Bermuda,297,47,120709,92800,"Rotterdam Maasvlakte, Netherlands","Apr 26, 12:21 UTC",SABINE USA,,"May 12, 12:00
",9.3,,239.3°,14.4 kn,Under way,2021-04-27,2021-04-27-13:52
SM SEAHAWK,9761839,355658000,Panama,295,46,115716,98064,"Panama Canal Anch. Atlantic, Panama","Apr 24, 10:01 UTC","Tongyeong, Korea",,"May 16, 02:00
",11.1,,180.6°,17.7 kn,-,2021-04-27,2021-04-24-23:29
CELSIUS CANBERRA,9864796,538009123,Marshall Islands,299,46,119338,98000,"Sabine, United States (USA)","Apr 24, 16:53 UTC",OUT AT SEA FOR ORDER,,"Apr 24, 18:00
",11.5,,123.0°,18.6 kn,-,2021-04-27,2021-04-25-21:44
MARAN GAS HYDRA,9767962,241638000,Greece,295,46,113763,94945,"Singapore Anch. 1, Singapore","Mar 23, 22:18 UTC",SABINE PASS,,"Apr 28, 10:00
",9.6,,38.8°,13.7 kn,Under way,2021-04-27,2021-04-27-15:06
PACIFIC ENLIGHTEN,9351971,308078000,Bahamas,288,49,122361,80023,"Withnell Bay, Australia","Apr 23, 03:42 UTC","Yokohama, Japan",,"May 6, 00:01
",11.3,,28.0°,14.0 kn,-,2021-04-27,2021-04-24-07:23
HYUNDAI PRINCEPIA,9761841,374219000,Panama,295,46,115541,98344,"Gatun Anch., Panama","Apr 13, 13:26 UTC",PACTB->KRHSA,,"May 6, 02:00
",11.3,,290.1°,18.2 kn,-,2021-04-27,2021-04-20-22:27
SERI AYU,9329679,533942000,Malaysia,283,43,95729,83365,"Bintulu, Sarawak, Malaysia","Apr 26, 01:55 UTC",DONGGI SENORO,,"May 13, 23:00
",8.9,,100.5°,15.8 kn,-,2021-04-27,2021-04-15-11:25
MIN LU,9305128,477264500,Hong Kong,292,43,97871,82598,"Tangguh, Indonesia","Apr 22, 11:52 UTC",XIU YU CN,,"Apr 27, 21:30
",11.0,,353.0°,12.4 kn,-,2021-04-27,2021-04-26-10:02
BRITISH ACHIEVER,9766542,232006300,Isle of Man,295,46,115366,94303,"Freeport, United States (USA)","Apr 3, 13:20 UTC","Sakai, Japan",,"May 12, 21:00
",11.4,,80.5°,16.6 kn,-,2021-04-27,2021-04-22-16:46
FLEX ARTEMIS,9851634,538008816,Marshall Islands,295,46,114380,95500,"Dahej, India","Mar 30, 07:07 UTC",FOR ORDERS,,"May 15, 12:00
",9.4,,77.8°,3.0 kn,-,2021-04-27,2021-04-11-12:54
HAI YANG SHI YOU 301,9696266,413481620,China,185,28,25309,16405,"Yangpu Anch., China","Apr 25, 03:38 UTC",Destination not available,,"-
",6.4,,320.0°,0.0 kn,-,2021-04-27,2021-04-21-08:35
WOODSIDE REES WITHERS,9810367,241669000,Greece,295,46,113822,94732,"Yokohama, Japan","Apr 18, 04:12 UTC","Onslow, Australia",,"Apr 29, 00:00
",10.2,,208.6°,16.2 kn,-,2021-04-27,2021-04-18-09:02
FLEX CONSTELLATION,9825427,538008205,Marshall Islands,295,46,113428,95453,"Barrow Island, Australia","Apr 27, 04:09 UTC",FOR ORDERS,,"Apr 28, 01:30
",11.3,,56.6°,0.0 kn,-,2021-04-27,2021-04-26-21:25
TRIPUTRA,9187356,525020429,Indonesia,151,28,20017,12493,"Bontang, Indonesia","Apr 27, 12:06 UTC","Benoa, Indonesia",,"Apr 30, 04:00
",6.8,,51.4°,12.9 kn,-,2021-04-27,2021-02-20-12:49
QOGIR,9851787,215524000,Malta,293,46,115345,88000,"Montoir, France","Apr 24, 14:40 UTC",USA,,"May 6, 11:00
",9.8,,260.0°,17.7 kn,-,2021-04-27,2021-04-25-02:55
ARKAT,9496305,508111131,Brunei,284,43,98490,72800,"Anegasaki, Japan","Apr 25, 04:49 UTC",BN LMT,,"May 3, 23:30
",9.3,,163.4°,18.4 kn,-,2021-04-27,2021-04-25-09:21
K. JASMINE,9373008,352906000,Panama,285,43,97529,84935,"Okpo Anch., Korea","Apr 6, 23:34 UTC",KRCSP > SAMKANG S&C,,"Apr 7, 02:00
",5.8,,85.0°,16.2 kn,-,2021-04-27,2021-03-02-04:14
COOL RACER,9869265,215553000,Malta,-,-,116354,92800,"Lake Charles, United States (USA)","Apr 16, 19:47 UTC",FOR ORDERS,,"Apr 25, 00:00
",10.6,,101.8°,16.2 kn,-,2021-04-27,2021-04-21-16:24
PUTERI NILAM,9030826,533035000,Malaysia,274,43,86211,73519,"Nagoya, Japan","Apr 27, 02:14 UTC",BTU MY,,"May 4, 10:00
",9.3,,173.3°,14.7 kn,Under way,2021-04-27,2021-04-27-05:56
AL BIDDA,9132741,431207000,Japan,298,46,111124,72462,"Ras Laffan, Qatar","Apr 24, 06:26 UTC","Yanai, Japan",,"May 11, 21:40
",11.1,,138.3°,16.8 kn,Under way,2021-04-27,2021-04-27-06:30
ASEEM,9377547,249780000,Malta,285,43,97874,86655,"Ras Laffan, Qatar","Apr 25, 11:57 UTC","Dahej, India",,"Apr 28, 16:43
",12.0,,109.0°,18.1 kn,-,2021-04-27,2021-04-26-10:51
LNG MEGREZ,9834325,477345600,Hong Kong,295,45,114790,97000,"Port Said Anch., Egypt","Apr 10, 03:28 UTC","Tongyeong, Korea",,"Apr 29, 02:00
",11.5,,46.0°,13.6 kn,-,2021-04-27,2021-04-22-18:04
PUTERI ZAMRUD,9030838,533130000,Malaysia,274,43,86205,73519,"Yokkaichi, Japan","Apr 22, 03:20 UTC","Bintulu, Sarawak, Malaysia",,"Mar 29, 04:00
",9.4,,236.6°,15.0 kn,-,2021-04-27,2021-04-22-12:53
LNG EBISU,9329291,311004400,Bahamas,290,49,118910,81032,"Singapore Anch. 1, Singapore","Apr 12, 00:01 UTC","Dampier, Australia",,"Apr 24, 21:00
",9.8,,326.0°,0.6 kn,-,2021-04-27,2021-04-18-23:08
MARAN GAS PSARA,9844863,241692000,Greece,295,46,113822,96000,"Wheatstone LNG Term., Australia","Apr 25, 01:12 UTC",FOR ORDERS,,"May 7, 00:01
",11.4,,37.7°,17.1 kn,-,2021-04-27,2021-04-25-20:56
METHANE ALISON VICTORIA,9321768,310540000,Bermuda,283,43,95753,79058,"Oita, Japan","Mar 2, 00:23 UTC",FOR ORDERS,,"Apr 12, 01:30
",11.6,,315.3°,14.3 kn,-,2021-04-27,2021-04-09-18:49
MARAN GAS HECTOR,9682605,241425000,Greece,290,46,113502,92640,"Sabine, United States (USA)","Apr 22, 04:51 UTC",PANAMA CANAL,,"Apr 26, 11:10 UTCARRIVED
",11.7,,123.0°,0.2 kn,At anchor,2021-04-27,2021-04-27-15:15
CESI TIANJIN,9694749,477010900,Hong Kong,290,46,113397,95628,"Gladstone, Australia","Apr 17, 23:41 UTC","Tianjin Xingang, China",,"Apr 29, 00:01
",11.3,,358.3°,17.5 kn,Under way,2021-04-27,2021-04-27-15:15
ENERGY INTEGRITY,9859739,538008877,Marshall Islands,-,-,114000,95000,"Okpo, Korea","Apr 22, 22:20 UTC",GAS TRIAL(DSME 2485),,"Apr 23, 12:00
",9.4,,218.5°,1.5 kn,-,2021-04-27,2021-04-22-11:22
HELLAS DIANA,9872987,215685000,Malta,-,-,116284,83000,"Singapore Anch. 1, Singapore","Apr 11, 18:39 UTC",FOR ORDERS,,"May 14, 01:00
",9.5,,313.7°,17.0 kn,-,2021-04-27,2021-04-25-19:30
DAPENG MOON,9308481,477058900,Hong Kong,292,43,97871,82645,"Dapeng, China","Apr 21, 07:31 UTC","Dampier, Australia",,"Apr 28, 23:00
",9.6,,146.1°,19.5 kn,-,2021-04-27,2021-04-21-15:14
TANGGUH FOJA,9349007,370168000,Panama,285,43,97897,82338,"Gwangyang, Korea","Apr 22, 23:49 UTC",ID NTI,,"May 6, 10:00
",9.1,,94.2°,16.4 kn,-,2021-04-27,2021-03-05-06:59
BW LESMES,9873840,563121700,Singapore,-,-,115338,92800,"Darwin, Australia","Apr 8, 10:57 UTC","Jakarta Anch., Indonesia",,"Apr 26, 00:01 UTCARRIVED
",9.3,,178.8°,0.0 kn,At anchor,2021-04-27,2021-04-27-15:12
LNGSHIPS ATHENA,9872949,215762000,Malta,-,-,116542,93534,"Gladstone, Australia","Apr 22, 20:15 UTC",Destination not available,,"-
",11.1,,17.6°,12.5 kn,-,2021-04-27,2021-04-23-00:24
AMAN SENDAI,9134323,533209000,Malaysia,130,26,16336,10957,"Sendai, Japan","Apr 21, 01:10 UTC","Bintulu, Sarawak, Malaysia",,"Apr 29, 00:00
",6.0,,239.6°,15.8 kn,-,2021-04-27,2021-04-22-07:32
FLEX VOLUNTEER,9862463,538009058,Marshall Islands,297,46,116430,81950,"Freeport, United States (USA)","Apr 17, 12:47 UTC",FOR ORDERS,,"May 30, 23:00
",11.4,,120.5°,14.7 kn,-,2021-04-27,2021-04-17-20:45
BW HELIOS,9873852,563126800,Singapore,-,-,114000,95000,"Okpo Anch., Korea","Apr 26, 09:39 UTC",DSME-2497 SEA TRIAL,,"May 2, 08:30
",8.5,,35.5°,14.9 kn,-,2021-04-27,2021-04-26-19:40
LNG ADVENTURE,9870159,228391700,France,-,-,115408,87900,"Panama Canal Anch. Pacific, Panama","Apr 26, 09:19 UTC","Cameron, United States (USA)",,"Apr 26, 08:00
",9.1,,6.3°,12.3 kn,-,2021-04-27,2021-04-26-23:52
PUTERI DELIMA SATU,9211872,533735000,Malaysia,276,43,94430,75929,"Shimizu, Japan","Apr 19, 02:17 UTC","Bintulu, Sarawak, Malaysia",,"Apr 30, 00:00
",9.7,,183.9°,15.9 kn,-,2021-04-27,2021-04-19-05:04
PAN ASIA,9750220,477096200,Hong Kong,290,47,114996,88613,"Sabine, United States (USA)","Apr 27, 13:43 UTC",FOR  ORDERS,,"May 19, 00:01
",11.4,,134.0°,12.7 kn,Under way,2021-04-27,2021-04-27-15:14
GRAND ELENA,9332054,209407000,Cyprus,288,49,122239,74127,"Yung An, Taiwan","Apr 24, 23:34 UTC","Prigorodnoye, Russia",,"Apr 30, 20:00
",9.3,,138.0°,16.0 kn,-,2021-04-27,2021-04-25-03:21
ENSHU MARU,9749609,357121000,Panama,293,49,127088,83708,"Wheatstone LNG Term., Australia","Apr 22, 00:21 UTC","Shimizu, Japan",,"May 4, 21:00
",11.4,,39.4°,14.2 kn,-,2021-04-27,2021-04-23-11:24
LNG PIONEER,9256602,311906000,Bahamas,277,43,93786,77712,"Pasir Gudang, Johor Anch., Malaysia","Apr 6, 22:33 UTC","SUBIC BAY, PHILIPP",,"Apr 10, 18:00
",11.2,,50.9°,9.6 kn,-,2021-04-27,2021-04-07-10:59
LNG MALEO,8701791,431015000,Japan,272,47,106717,66892,"Bitung Anch., Indonesia","Apr 16, 20:19 UTC",CN DJU,,"Apr 28, 02:00
",10.9,,267.6°,3.9 kn,Drifting,2021-04-27,2021-04-27-14:55
AL DEEBEL,9307176,308031000,Bahamas,283,43,95824,78594,"Ras Laffan, Qatar","Apr 21, 10:05 UTC","Galle, Sri Lanka",,"Apr 26, 00:30
",11.5,,131.8°,16.0 kn,-,2021-04-27,2021-04-26-04:25
PUTERI MUTIARA SATU,9261205,533920000,Malaysia,276,43,94446,76229,"Gwangyang, Korea","Apr 20, 01:11 UTC",BTU MY,,"Apr 27, 01:00
",9.1,,195.6°,14.1 kn,-,2021-04-27,2021-04-22-20:09
GASLOG WALES,9853137,310786000,Bermuda,297,47,120859,98000,"Chioggia Anch., Italy","Apr 2, 11:21 UTC","Freeport Anch., United States (USA)",,"Apr 25, 12:58 UTCARRIVED
",9.4,,5.4°,0.0 kn,At anchor,2021-04-27,2021-04-27-15:09
LNGSHIP MANHATTAN,9872901,215755000,Malta,-,-,114000,93200,"Ulsan, Korea","Apr 7, 01:08 UTC",HHI-3039 SEA TRIAL,,"Apr 7, 09:00
",9.3,,0.0°,0.0 kn,Moored,2021-04-27,2021-04-27-14:57
GOLAR ARCTIC,9253105,538002656,Marshall Islands,280,43,94934,74894,"Soyo, Angola","Apr 18, 10:26 UTC",FOR ORDERS,,"May 17, 00:01
",11.5,,116.9°,0.6 kn,-,2021-04-27,2021-04-23-16:51
SERI ALAM,9293832,533925000,Malaysia,283,43,95729,83482,"Yokkaichi, Japan","Apr 25, 05:14 UTC","Bintulu, Sarawak, Malaysia",,"May 10, 00:00
",9.6,,127.1°,14.4 kn,-,2021-04-27,2021-04-25-07:11
ENERGY INNOVATOR,9758832,431048000,Japan,300,49,121981,88668,"Thamesport, United Kingdom (UK)","Mar 17, 02:09 UTC","Pengerang, Malaysia",,"Apr 30, 04:00
",11.8,,73.8°,14.4 kn,-,2021-04-27,2021-04-17-15:38
DOHA,9085637,431213000,Japan,298,46,111184,72337,"Ras Laffan, Qatar","Apr 19, 13:12 UTC",JP KZT,,"May 9, 00:45
",11.1,,133.9°,13.9 kn,-,2021-04-27,2021-04-22-14:50
NIZWA LNG,9294264,371381000,Panama,290,49,118608,77252,"Al Fujayrah Anch., United Arab Emirates (UAE)","Mar 11, 03:33 UTC",MAP TA PHUT/THAILAND,,"Apr 29, 02:00
",11.8,,324.2°,19.0 kn,Under way,2021-04-27,2021-04-27-12:10
MARAN GAS ALEXANDRIA,9650054,241353000,Greece,289,46,105773,90494,"Rotterdam Maasvlakte, Netherlands","Apr 27, 09:47 UTC","Rotterdam, Netherlands",,"Apr 27, 06:00
",11.2,,33.0°,0.0 kn,Moored,2021-04-27,2021-04-27-15:14
LNG ROSENROT,9877133,538008979,Marshall Islands,298,48,119891,99000,"Freeport, United States (USA)","Apr 14, 12:44 UTC","Qingdao, China",,"May 21, 22:00
",11.2,,121.0°,18.8 kn,-,2021-04-27,2021-04-15-16:09
LNG AQUARIUS,7390181,525001084,Indonesia,285,44,95084,72622,"Jakarta Terminal Anch., Indonesia","Apr 19, 00:02 UTC",ID TPP,,"Apr 7, 04:00
",10.9,,3.5°,0.0 kn,At anchor,2021-04-27,2021-04-27-15:13
