Nom Bateau,IMO,MMSI,Pavillon,Longueur,Largeur,GT,DWT,Origine,ATD,Destination,Destination2,ETA,Tirant d'eau actuel,Coordonnees,Direction,Vitesse,Statut,Date scraping,Date position
AMBERJACK LNG,9845776,215534000,Malta,299,46,116542,93535,"Sabine, United States (USA)",2021-04-12-11:06,OPEN SEA FOR ORDER,,2021-05-16-10:00,11.6,,116.2°,12.0 kn,Under way,2021-05-14,2021-05-13-19:50
VIVIT AMERICAS LNG,9864667,215574000,Malta,299,46,116542,93200,"Port Rashid, Egypt",2021-04-08-05:14,FOR OREDERS,,2021-05-28-00:01,9.5,,307.4°,18.0 kn,-,2021-05-14,2021-05-08-06:24
NORTHWEST SANDERLING,8608872,503000050,Australia,272,47,105010,66810,"Shikama, Japan",2021-05-14-01:21,"Himeji, Japan",,2021-05-13-20:00,11.0,,14.1°,0.0 kn,Under way,2021-05-14,2021-05-14-05:21
AMUR RIVER,9317999,538003001,Marshall Islands,288,44,100244,84598,"Gaolan, China",2021-05-06-09:12,"Prigorodnoye, Russia",,2021-05-13-08:22,9.3,,91.1°,15.6 kn,-,2021-05-14,2021-05-07-13:48
ENERGY PROGRESS,9274226,309463000,Bahamas,290,49,119100,79983,"Taichung, Taiwan",2021-05-11-22:08,"Manila, Philippines",,2021-05-15-01:00,10.0,,192.5°,10.3 kn,-,2021-05-14,2021-05-13-03:11
AKEBONO MARU,9554729,431003094,Japan,99,17,4505,2528,"Tomakomai, Japan",2021-05-12-08:29,"Hakodate, Japan",,2021-05-13-16:00,4.6,,213.9°,13.1 kn,-,2021-05-14,2021-01-19-22:50
GASLOG GENOA,9744013,310774000,Bermuda,293,46,115024,88016,"Ningbo, China",2021-04-24-01:50,"Sabine, United States (USA)",,2021-05-30-12:00,9.6,,307.0°,16.8 kn,-,2021-05-14,2021-05-12-06:32
WOODSIDE CHARLES ALLEN,9859753,241712000,Greece,295,46,113822,96000,"Anegasaki, Japan",2021-05-05-10:06,"Dampier, Australia",,2021-05-15-06:00,9.6,,196.1°,17.3 kn,-,2021-05-14,2021-05-05-14:50
GOLAR GRAND,9303560,538003804,Marshall Islands,277,43,97491,84894,"Ras Laffan Anch., Qatar",2021-05-14-04:30,FOR_ORDERS,,2021-05-14-20:21,9.3,,126.7°,0.0 kn,Moored,2021-05-14,2021-05-14-06:12
TANGGUH TOWUTI,9325893,563214000,Singapore,285,43,97432,84992,"Jakarta Terminal Anch., Indonesia",2021-05-10-04:44,JKT ANCH,,2021-05-10-05:00,8.9,,279.0°,0.0 kn,At anchor,2021-05-14,2021-05-14-07:18
TANGGUH BATUR,9334284,564090000,Singapore,285,43,97432,84980,"Tangguh Anch., Indonesia",2021-05-13-19:53,ID BINTUNI,,2021-05-13-03:00,9.1,,67.0°,16.0 kn,-,2021-05-14,2021-05-08-04:08
CREOLE SPIRIT,9681687,311000246,Bahamas,295,46,113263,95452,"Rotterdam Maasvlakte, Netherlands",2021-04-21-12:22,FOR ORDERS,,2021-05-18-05:01,9.9,,258.7°,8.6 kn,-,2021-05-14,2021-04-28-00:32
NORTHWEST STORMPETREL,9045132,503009000,Australia,274,47,105010,66875,"Withnell Bay, Australia",2021-05-07-02:56,JP KG,,2021-05-16-22:00,11.2,,32.7°,15.9 kn,-,2021-05-14,2021-05-07-05:36
HYUNDAI OCEANPIA,9183269,441291000,Korea,289,48,113998,77512,"Qalhat, Oman",2021-05-10-13:05,"Incheon, Korea",,2021-05-24-06:00,11.8,,127.2°,19.7 kn,-,2021-05-14,2021-05-13-16:01
BISHU MARU,9691137,374216000,Panama,293,49,127088,83752,"Lese, Papua New Guinea",2021-05-13-20:47,"Port Moresby, Papua New Guinea",,2021-05-13-20:00,10.0,,181.7°,8.6 kn,-,2021-05-14,2021-04-16-09:30
MARAN GAS OLYMPIAS,9732371,241452000,Greece,292,46,113037,95194,"Gladstone, Australia",2021-05-07-11:49,FOR ORDERS,,2021-05-18-22:00,11.2,,97.4°,17.9 kn,-,2021-05-14,2021-05-07-14:45
DORADO LNG,9863182,215578000,Malta,293,46,115345,88000,"Ingleside, United States (USA)",2021-05-02-01:55,OPEN SEA FOR ORDERS,,2021-05-16-22:01,11.4,,3.9°,17.3 kn,-,2021-05-14,2021-05-05-03:46
SEAN SPIRIT,9781918,311000665,Bahamas,294,48,117162,91546,"As Suways (Suez) Anch., Egypt",2021-05-05-04:49,"Freeport, United States (USA)",,2021-05-21-03:00,9.6,,269.0°,17.8 kn,-,2021-05-14,2021-05-10-03:12
MARAN GAS LINDOS,9627502,241351000,Greece,294,44,103893,89343,"Pisco Anch., Peru",2021-04-17-22:16,FOR ORDERS,,2021-05-20-02:00,11.3,,338.9°,0.1 kn,-,2021-05-14,2021-03-22-10:41
OCEANIC BREEZE,9698111,538007671,Marshall Islands,288,49,136894,79883,"Singapore, Singapore",2021-05-08-06:55,SG KEPPEL SHIPYARD,,2021-05-08-01:00,5.8,,242.0°,0.1 kn,-,2021-05-14,2021-05-08-06:54
PUTERI INTAN SATU,9213416,533730000,Malaysia,276,43,94430,75849,"Boryeong, Korea",2021-05-14-02:08,Destination not available,,-,11.2,,21.0°,16.7 kn,-,2021-05-14,2021-05-09-04:08
MIN RONG,9305116,477141800,Hong Kong,292,43,97871,82359,"Xiuyu, China",2021-05-07-09:02,ID TGH,,2021-05-14-23:00,9.4,,199.2°,15.0 kn,-,2021-05-14,2021-05-08-09:51
AL GHASHAMIYA,9397286,538003353,Marshall Islands,315,50,135423,108988,"Ras Laffan, Qatar",2021-05-09-08:53,JP SDU,,2021-05-30-05:05,11.4,,134.2°,15.2 kn,-,2021-05-14,2021-05-10-11:42
NIKOLAY URVANTSEV,9750660,477327300,Hong Kong,299,50,128806,96779,"Sabetta, Russia",2021-05-06-03:35,"Rotterdam, Netherlands",,2021-05-13-10:10,11.8,,358.6°,0.1 kn,At anchor,2021-05-14,2021-05-14-07:16
ARISTOS I,9862891,215668000,Malta,299,46,116581,92789,"Tianjin Xingang, China",2021-05-14-00:42,"Gwangyang, Korea",,2021-05-18-21:00,9.4,,97.8°,13.0 kn,Under way,2021-05-14,2021-05-14-05:17
RAAHI,9253703,215718000,Malta,277,43,94058,81237,"Ras Laffan, Qatar",2021-05-14-02:13,"Dahej, India",,2021-05-17-06:19,11.8,,106.0°,18.6 kn,Under way,2021-05-14,2021-05-14-07:09
BW PAVILION ARANTHERA,9850678,563104600,Singapore,295,46,114622,95000,"Ras Laffan, Qatar",2021-04-29-22:24,"Escobar LNG LNG Term., Argentina",,2021-05-26-03:01,10.4,,228.4°,11.8 kn,-,2021-05-14,2021-05-11-07:40
HONGKONG ENERGY,9250725,538008396,Marshall Islands,287,43,96165,73659,"Sungai Linggi, Malaysia",2021-04-11-02:19,Destination not available,,-,9.2,,84.0°,0.0 kn,-,2021-05-14,2021-05-14-07:11
SK SPLENDOR,9180231,440514000,Korea,279,43,92866,75154,"Qalhat, Oman",2021-05-02-04:44,"Tongyeong, Korea",,2021-05-16-02:00,11.4,,43.1°,17.8 kn,-,2021-05-14,2021-05-13-02:55
METHANE MICKIE HARPER,9520376,310609000,Bermuda,291,45,109004,86170,"Singapore Anch. 1, Singapore",2021-04-30-00:03,Destination not available,,-,9.1,,309.0°,14.4 kn,-,2021-05-14,2021-04-30-20:08
AL WAJBAH,9085625,431908000,Japan,298,46,111161,72348,"Yokkaichi, Japan",2021-05-11-00:10,"Singapore, Singapore",,2021-05-18-00:01,9.2,,193.1°,17.9 kn,-,2021-05-14,2021-05-11-03:59
AL JASRA,9132791,431104000,Japan,298,46,111168,72218,"Ras Laffan, Qatar",2021-04-26-10:14,JP YOK NGI,,2021-05-18-00:30,11.0,,35.5°,13.0 kn,-,2021-05-14,2021-05-12-16:28
AMANI,9661869,508111181,Brunei,288,44,102585,85466,"Seria, Brunei",2021-05-09-16:49,JP ANE XX,,2021-05-14-22:30,11.5,,36.0°,18.5 kn,-,2021-05-14,2021-05-11-20:16
SHINJU MARU NO. 1,9260603,431101044,Japan,86,15,2936,1781,"Tokushima, Japan",2021-05-14-03:27,JP KNM Z-10,,2021-05-15-04:00,3.8,,10.0°,10.2 kn,Under way,2021-05-14,2021-05-14-07:24
SOUTHERN CROSS,9613147,477476100,Hong Kong,290,47,114166,96319,"Barrow Island Anch., Australia",2021-05-13-15:37,"Barrow Island, Australia",,2021-05-13-17:49,9.5,,194.0°,0.0 kn,-,2021-05-14,2021-05-13-18:55
FLEX ENTERPRISE,9762273,215385000,Malta,295,46,113049,95889,"Yokkaichi, Japan",2021-05-12-03:04,Destination not available,,-,9.3,,158.0°,13.5 kn,-,2021-05-14,2021-05-12-06:23
HL RAS LAFFAN,9176008,441292000,Korea,280,43,93769,75079,"Pyeongtaek, Korea",2021-04-28-01:28,"Ras Laffan, Qatar",,2021-05-14-07:00,9.3,,284.2°,10.5 kn,Under way,2021-05-14,2021-05-14-07:23
GASLOG WESTMINSTER,9855812,310795000,Bermuda,297,47,120709,92800,"Port Arthur Anch., United States (USA)",2021-05-12-16:51,USNSS,,2021-05-12-17:00,9.3,,4.0°,0.0 kn,At anchor,2021-05-14,2021-05-14-06:09
SM SEAHAWK,9761839,355658000,Panama,295,46,115716,98064,"Panama Canal Anch. Atlantic, Panama",2021-04-24-10:01,KR HAS,,2021-05-15-22:00,11.1,,286.3°,17.0 kn,-,2021-05-14,2021-05-01-23:32
CELSIUS CANBERRA,9864796,538009123,Marshall Islands,299,46,119338,98000,"Sabine, United States (USA)",2021-04-24-16:53,OUT AT SEA FOR ORDER,,2021-04-24-18:00,11.5,,107.9°,17.1 kn,-,2021-05-14,2021-05-13-02:32
MARAN GAS HYDRA,9767962,241638000,Greece,295,46,113763,94945,"Pena Blanca Anch., Panama",2021-05-06-15:04,FOR ORDERS,,2021-05-28-04:00,11.3,,180.6°,18.8 kn,-,2021-05-14,2021-05-07-01:36
PACIFIC ENLIGHTEN,9351971,308078000,Bahamas,288,49,122361,80023,"Yokohama, Japan",2021-05-07-04:11,"Dampier, Australia",,2021-05-21-23:00,9.1,,208.0°,10.6 kn,-,2021-05-14,2021-05-07-09:56
HYUNDAI PRINCEPIA,9761841,374219000,Panama,295,46,115541,98344,"Okpo Anch., Korea",2021-05-08-08:18,"Balboa, Panama",,2021-06-02-15:00,9.6,,331.9°,1.1 kn,-,2021-05-14,2021-05-13-11:45
SERI AYU,9329679,533942000,Malaysia,283,43,95729,83365,"Bintulu, Sarawak, Malaysia",2021-04-26-01:55,DONGGI SENORO,,2021-05-15-00:00,8.9,,100.5°,15.8 kn,-,2021-05-14,2021-04-15-11:25
MIN LU,9305128,477264500,Hong Kong,292,43,97871,82598,"Tangguh, Indonesia",2021-05-08-14:13,XIU YU CN,,2021-05-13-22:15,10.0,,233.1°,0.0 kn,At anchor,2021-05-14,2021-05-14-07:23
BRITISH ACHIEVER,9766542,232006300,Isle of Man,295,46,115366,94303,"Sakai, Japan",2021-05-14-06:46,SN SIG,,2021-05-20-20:00,9.9,,238.6°,15.0 kn,Under way,2021-05-14,2021-05-14-07:24
FLEX ARTEMIS,9851634,538008816,Marshall Islands,295,46,114380,95500,"Freeport, United States (USA)",2021-05-03-00:41,FOR ORDERS,,2021-06-01-14:00,11.9,,80.0°,18.6 kn,Under way,2021-05-14,2021-05-14-07:19
HAI YANG SHI YOU 301,9696266,413481620,China,185,28,25309,16405,"Yangpu, China",2021-05-14-00:29,YP,,2021-05-14-01:00,6.6,,239.1°,0.2 kn,-,2021-05-14,2021-05-13-10:48
WOODSIDE REES WITHERS,9810367,241669000,Greece,295,46,113822,94732,"Singapore Anch. 1, Singapore",2021-05-05-18:06,"Sendai, Japan",,2021-05-14-01:18,11.4,,32.7°,20.9 kn,-,2021-05-14,2021-05-13-07:46
FLEX CONSTELLATION,9825427,538008205,Marshall Islands,295,46,113428,95453,"Kisarazu, Japan",2021-05-07-01:07,FOR ORDERS,,2021-05-16-22:10,9.6,,227.6°,15.9 kn,-,2021-05-14,2021-05-11-01:48
TRIPUTRA,9187356,525020429,Indonesia,151,28,20017,12493,"Bontang, Indonesia",2021-05-04-12:07,Destination not available,,-,6.0,,51.4°,12.9 kn,-,2021-05-14,2021-02-20-12:49
QOGIR,9851787,215524000,Malta,293,46,115345,88000,"Panama Canal Anch. Atlantic, Panama",2021-05-14-02:40,S.KOREA,,2021-06-08-21:00,11.8,,19.7°,0.1 kn,At anchor,2021-05-14,2021-05-14-07:22
ARKAT,9496305,508111131,Brunei,284,43,98490,72800,"Boryeong, Korea",2021-05-12-01:05,LMT BN,,2021-05-19-21:30,9.3,,163.4°,18.4 kn,-,2021-05-14,2021-04-25-09:21
K. JASMINE,9373008,352906000,Panama,285,43,97529,84935,"Okpo Anch., Korea",2021-05-13-23:25,"Prigorodnoye, Russia",,2021-05-16-20:00,9.5,,48.0°,17.8 kn,Under way,2021-05-14,2021-05-14-04:21
COOL RACER,9869265,215553000,Malta,299,46,116354,92800,"Lake Charles, United States (USA)",2021-04-16-19:47,INDIA E COAST,,2021-05-18-00:30,10.6,,73.7°,15.1 kn,-,2021-05-14,2021-05-07-17:01
PUTERI NILAM,9030826,533035000,Malaysia,274,43,86211,73519,"Nagoya, Japan",2021-04-27-02:14,BTU MY,,2021-05-12-01:00,9.3,,173.3°,14.7 kn,-,2021-05-14,2021-04-27-05:56
AL BIDDA,9132741,431207000,Japan,298,46,111124,72462,"Ras Laffan, Qatar",2021-04-24-06:26,"Ras Laffan, Qatar",,2021-05-31-03:00,9.2,,51.5°,14.3 kn,-,2021-05-14,2021-05-04-03:27
ASEEM,9377547,249780000,Malta,285,43,97874,86655,"Dahej, India",2021-05-13-06:01,"Ras Laffan, Qatar",,2021-05-16-04:12,8.9,,292.0°,18.4 kn,Under way,2021-05-14,2021-05-14-03:27
LNG MEGREZ,9834325,477345600,Hong Kong,295,45,114790,97000,"Anjeong, Korea",2021-04-30-02:41,"As Suways / Suez Port, Egypt",,2021-05-17-13:00,9.4,,318.0°,18.6 kn,-,2021-05-14,2021-05-06-12:05
PUTERI ZAMRUD,9030838,533130000,Malaysia,274,43,86205,73519,"Hongqiao, China",2021-05-10-03:53,"Bintulu, Sarawak, Malaysia",,2021-05-21-01:30,9.3,,211.4°,14.9 kn,-,2021-05-14,2021-05-13-07:23
LNG EBISU,9329291,311004400,Bahamas,290,49,118910,81032,"Shikama, Japan",2021-05-09-23:59,"Dampier, Australia",,2021-05-18-07:00,9.9,,182.0°,17.9 kn,-,2021-05-14,2021-05-10-05:45
MARAN GAS PSARA,9844863,241692000,Greece,295,46,113822,96000,"Singapore Anch. 1, Singapore",2021-05-13-22:32,FOR ORDERS,,2021-05-19-00:01,9.4,,78.8°,17.2 kn,Under way,2021-05-14,2021-05-14-02:11
METHANE ALISON VICTORIA,9321768,310540000,Bermuda,283,43,95753,79058,"Darwin Anch., Australia",2021-05-11-07:29,FOR ORDERS,,2021-05-07-06:00,9.5,,356.7°,7.8 kn,-,2021-05-14,2021-05-11-06:30
MARAN GAS HECTOR,9682605,241425000,Greece,290,46,113502,92640,"Panama Canal Anch. Atlantic, Panama",2021-04-29-08:27,"Zhuhai, China",,2021-05-22-22:00,11.5,,290.2°,18.2 kn,-,2021-05-14,2021-05-06-23:45
CESI TIANJIN,9694749,477010900,Hong Kong,290,46,113397,95628,"Gladstone, Australia",2021-05-13-08:20,"Dongjiakou, China",,2021-05-24-00:01,11.3,,97.8°,18.3 kn,-,2021-05-14,2021-05-13-11:06
ENERGY INTEGRITY,9859739,538008877,Marshall Islands,-,-,114000,95000,"Okpo, Korea",2021-05-14-02:33,ATLANTIC FR ORDERS,,2021-05-20-08:00,8.5,,218.5°,1.5 kn,-,2021-05-14,2021-04-22-11:22
HELLAS DIANA,9872987,215685000,Malta,299,46,116284,83000,"Singapore Anch. 1, Singapore",2021-04-11-18:39,FOR ORDERS,,2021-05-16-11:00,9.5,,313.7°,17.0 kn,-,2021-05-14,2021-04-25-19:30
DAPENG MOON,9308481,477058900,Hong Kong,292,43,97871,82645,"Dapeng, China",2021-05-10-08:29,"Dampier, Australia",,2021-05-17-23:00,9.6,,179.4°,19.0 kn,-,2021-05-14,2021-05-10-12:55
TANGGUH FOJA,9349007,370168000,Panama,285,43,97897,82338,"Tangguh Anch., Indonesia",2021-05-13-03:32,"Bitung, Indonesia",,2021-05-15-10:00,9.0,,94.2°,16.4 kn,-,2021-05-14,2021-03-05-06:59
BW LESMES,9873840,563121700,Singapore,295,46,115338,92800,"Withnell Bay, Australia",2021-05-12-13:00,"Himeji, Japan",,2021-05-20-20:00,11.5,,29.5°,18.3 kn,-,2021-05-14,2021-05-12-23:55
LNGSHIPS ATHENA,9872949,215762000,Malta,299,46,116542,93534,"Gladstone, Australia",2021-04-22-20:15,Destination not available,,-,11.1,,181.1°,10.8 kn,-,2021-05-14,2021-05-09-21:00
AMAN SENDAI,9134323,533209000,Malaysia,130,26,16336,10957,"Sendai, Japan",2021-05-09-01:04,"Bintulu, Sarawak, Malaysia",,2021-05-18-04:00,6.0,,196.4°,12.6 kn,-,2021-05-14,2021-05-09-21:04
FLEX VOLUNTEER,9862463,538009058,Marshall Islands,297,46,116430,81950,"Escobar LNG LNG Term., Argentina",2021-05-13-09:26,FOR ORDER,,2021-05-13-08:55,9.4,,58.8°,14.9 kn,Under way,2021-05-14,2021-05-14-05:04
BW HELIOS,9873852,563126800,Singapore,-,-,115338,95000,"Okpo Anch., Korea",2021-04-29-22:26,DSME-2497 SEA TRIAL,,2021-05-02-08:30,8.5,,35.5°,14.9 kn,-,2021-05-14,2021-04-26-19:40
LNG ADVENTURE,9870159,228391700,France,293,46,115408,87900,"Lake Charles, United States (USA)",2021-05-05-21:06,"Port Said, Egypt",,2021-05-21-16:00,11.5,,79.4°,18.8 kn,-,2021-05-14,2021-05-08-15:48
PUTERI DELIMA SATU,9211872,533735000,Malaysia,276,43,94430,75929,"Sakai, Japan",2021-05-08-04:59,"Bintulu, Sarawak, Malaysia",,2021-05-25-01:00,9.8,,202.3°,14.6 kn,-,2021-05-14,2021-05-12-04:42
PAN ASIA,9750220,477096200,Hong Kong,290,47,114996,88613,"Sabine, United States (USA)",2021-04-27-13:43,FOR  ORDERS,,2021-05-19-00:01,11.4,,118.9°,19.2 kn,-,2021-05-14,2021-04-28-18:22
GRAND ELENA,9332054,209407000,Cyprus,288,49,122239,74127,"Xiuyu, China",2021-05-10-03:37,"Prigorodnoye, Russia",,2021-05-15-07:00,9.5,,30.1°,15.4 kn,-,2021-05-14,2021-05-12-17:07
ENSHU MARU,9749609,357121000,Panama,293,49,127088,83708,"Kawasaki, Japan",2021-05-10-00:00,WHT_AUS,,2021-06-04-16:01,10.3,,254.8°,16.8 kn,-,2021-05-14,2021-05-10-20:16
LNG PIONEER,9256602,311906000,Bahamas,277,43,93786,77712,"Pasir Gudang, Johor Anch., Malaysia",2021-04-07-08:43,Destination not available,,-,11.2,,50.9°,9.6 kn,-,2021-05-14,2021-04-07-10:59
LNG MALEO,8701791,431015000,Japan,272,47,106717,66892,"Dongjiakou, China",2021-04-30-00:36,"Bitung, Indonesia",,2021-05-19-00:00,9.2,,193.8°,13.6 kn,Under way,2021-05-14,2021-05-14-07:25
AL DEEBEL,9307176,308031000,Bahamas,283,43,95824,78594,"Taichung, Taiwan",2021-05-04-22:08,"Ras Laffan, Qatar",,2021-05-17-04:00,9.5,,309.0°,19.7 kn,-,2021-05-14,2021-05-09-05:07
PUTERI MUTIARA SATU,9261205,533920000,Malaysia,276,43,94446,76229,"Sakaide, Japan",2021-05-05-01:57,BTU MY,,2021-05-12-00:00,9.1,,206.9°,15.8 kn,-,2021-05-14,2021-05-08-19:44
GASLOG WALES,9853137,310786000,Bermuda,297,47,120859,98000,"Freeport, United States (USA)",2021-05-01-01:33,FOR ORDERS,,2021-05-20-04:00,11.4,,86.0°,16.7 kn,Under way,2021-05-14,2021-05-14-07:24
LNGSHIPS MANHATTAN,9872901,215755000,Malta,299,46,116542,93200,"Ulsan, Korea",2021-05-08-01:48,FOR ORDERS,,2021-05-22-00:01,9.2,,223.2°,13.7 kn,-,2021-05-14,2021-05-08-05:35
GOLAR ARCTIC,9253105,538002656,Marshall Islands,280,43,94934,74894,"Singapore Anch. 1, Singapore",2021-05-08-22:03,"Singapore, Singapore",,2021-05-17-00:01,11.5,,79.2°,12.8 kn,-,2021-05-14,2021-05-09-02:31
SERI ALAM,9293832,533925000,Malaysia,283,43,95729,83482,"Nagoya Anch., Japan",2021-04-25-05:41,"Toyamashinko, Japan",,2021-05-19-00:00,11.3,,288.0°,16.4 kn,-,2021-05-14,2021-05-13-05:56
ENERGY INNOVATOR,9758832,431048000,Japan,300,49,121981,88668,"Tieshan, China",2021-05-13-07:56,"Yokohama, Japan",,2021-05-21-00:01,10.0,,246.1°,15.3 kn,-,2021-05-14,2021-05-13-15:58
DOHA,9085637,431213000,Japan,298,46,111184,72337,"Kisarazu, Japan",2021-05-11-00:04,"Ras Laffan, Qatar",,2021-05-27-17:00,9.2,,195.5°,18.6 kn,-,2021-05-14,2021-05-11-04:17
NIZWA LNG,9294264,371381000,Panama,290,49,118608,77252,"Mab Tapud, Thailand",2021-04-30-01:37,PSQ OMAN,,2021-05-19-04:00,10.1,,312.5°,14.6 kn,-,2021-05-14,2021-05-09-18:36
MARAN GAS ALEXANDRIA,9650054,241353000,Greece,289,46,105773,90494,"Rotterdam Maasvlakte, Netherlands",2021-04-28-08:54,FOR ORDERS,,2021-05-15-06:00,9.8,,244.1°,14.7 kn,-,2021-05-14,2021-04-29-12:59
LNG ROSENROT,9877133,538008979,Marshall Islands,298,48,119891,99000,"Freeport Anch., United States (USA)",2021-04-14-13:14,"Qingdao, China",,2021-05-21-21:00,10.8,,69.5°,17.9 kn,Under way,2021-05-14,2021-05-14-07:22
LNG AQUARIUS,7390181,525001084,Indonesia,285,44,95084,72622,"Jakarta Terminal Anch., Indonesia",2021-04-19-00:02,Destination not available,,-,10.9,,324.4°,0.0 kn,At anchor,2021-05-14,2021-05-14-07:20
BONITO LNG,9845788,215532000,Malta,299,46,116542,93200,"Panama Canal Anch. Pacific, Panama",2021-05-12-00:14,-,,2021-05-12-02:00,9.4,,219.6°,0.0 kn,At anchor,2021-05-14,2021-05-14-07:24
ARISTIDIS I,9862906,215669000,Malta,299,46,116581,92789,"Experience FPSO, Brazil",2021-05-11-13:18,"Galveston, United States (USA)",,2021-05-26-11:00,10.2,,197.8°,10.6 kn,-,2021-05-14,2021-05-11-15:12
SOLARIS,9634098,310679000,Bermuda,285,43,98075,81853,"Port Said Anch., Egypt",2021-05-14-05:36,FOR ORDERS,,2021-05-25-03:00,11.3,,229.2°,0.1 kn,At anchor,2021-05-14,2021-05-14-07:24
AL WAKRAH,9086746,431061000,Japan,298,46,111124,72453,"Ras Laffan, Qatar",2021-05-06-12:14,>JP YKK E,,2021-05-21-22:00,11.2,,138.1°,8.9 kn,-,2021-05-14,2021-05-11-14:20
KUMUL,9613161,477588600,Hong Kong,290,47,114166,96311,"Singapore, Singapore",2021-04-21-01:45,SEMBAWANG,,2021-05-08-01:00,6.1,,262.3°,0.0 kn,Moored,2021-05-14,2021-05-14-07:19
HL MUSCAT,9155078,441229000,Korea,280,43,93765,75463,"Anjeong, Korea",2021-04-28-03:14,Destination not available,,-,8.9,,351.8°,11.2 kn,-,2021-05-14,2021-04-21-18:08
LNG JUNO,9774628,311000583,Bahamas,298,49,149367,97917,"Sakai, Japan",2021-05-14-04:41,"Qalhat, Oman",,2021-05-30-03:00,9.8,,178.0°,14.5 kn,Under way,2021-05-14,2021-05-14-07:25
METHANE NILE EAGLE,9321770,310551000,Bermuda,283,43,95753,79006,"Zeebrugge, Belgium",2021-04-13-04:47,FOR ORDERS,,2021-05-27-05:01,9.4,,270.3°,10.0 kn,-,2021-05-14,2021-05-13-02:07
BROOG,9085651,431870000,Japan,298,46,111123,72339,"Nagoya, Japan",2021-05-09-00:16,"Ras Laffan, Qatar",,2021-05-26-09:00,9.2,,173.3°,10.2 kn,-,2021-05-14,2021-05-09-03:00
BRITISH SPONSOR,9766580,232006295,Isle of Man,295,46,115366,94360,"Ingleside, United States (USA)",2021-04-13-18:30,"Mab Tapud, Thailand",,2021-05-24-06:00,11.4,,90.5°,13.7 kn,-,2021-05-14,2021-05-03-14:51
