Nom Bateau,IMO,MMSI,Pavillon,Longueur,Largeur,GT,DWT,Origine,ATD,Destination,Destination2,ETA,Tirant d'eau actuel,Coordonnees,Direction,Vitesse,Statut,Date scraping,Date position
IBRA LNG,9326689,357734000,Panama,285,43,96671,81057,"Dapeng, China",2021-04-29-09:01,QALHAT OMN,,2021-05-14-04:00,9.6,,313.0°,15.8 kn,Under way,2021-05-05,2021-05-04-21:28
MILAHA QATAR,9321732,229129000,Malta,283,43,96508,77803,"Ras Laffan Anch., Qatar",2021-04-07-03:44,"Ras Laffan, Qatar",,2021-04-07-04:13,9.1,,188.9°,0.0 kn,-,2021-05-05,2021-05-04-05:38
AL THAKHIRA,9298399,309975000,Bahamas,283,43,95824,78542,"Port Said Anch., Egypt",2021-04-11-04:07,"Ras Laffan Anch., Qatar",,2021-04-24-08:12,9.4,,55.7°,0.2 kn,At anchor,2021-05-05,2021-05-05-08:05
EJNAN,9334076,309201000,Bahamas,283,43,95824,78403,"As Suways (Suez) Anch., Egypt",2021-05-05-05:02,EG SCN,,2021-05-04-15:00,11.7,,320.0°,9.3 kn,-,2021-05-05,2021-05-05-08:48
LUSAIL,9285952,311628000,Bahamas,283,43,95824,78489,"Port Said Anch., Egypt",2021-05-04-02:34,"Ras Laffan, Qatar",,2021-05-11-17:00,9.4,,144.2°,18.2 kn,Under way,2021-05-05,2021-05-05-08:59
METHANE LYDON VOLNEY,9307205,310514000,Bermuda,283,43,95753,78957,"Cartagena Anch., Spain",2021-04-08-11:10,FOR ORDERS,,2021-05-09-20:00,9.7,,256.5°,8.6 kn,-,2021-05-05,2021-04-23-21:23
METHANE HEATHER SALLY,9321744,310528000,Bermuda,283,43,95753,79084,"Ras Laffan Anch., Qatar",2021-05-04-20:33,"Ras Laffan, Qatar",,2021-05-04-21:16,9.4,,207.5°,0.0 kn,Moored,2021-05-05,2021-05-05-04:36
METHANE RITA ANDREA,9307188,310499000,Bermuda,283,43,95753,79046,"Batu Ampar Anch., Indonesia",2021-04-25-01:34,IDBTM-AUBWB,,2021-05-11-10:30,9.4,,216.1°,0.1 kn,-,2021-05-05,2021-05-03-15:57
METHANE SHIRLEY ELISABETH,9321756,310535000,Bermuda,283,43,95753,78997,"Ras Laffan Anch., Qatar",2021-05-04-22:35,Destination not available,,-,9.4,,94.4°,0.0 kn,Under way,2021-05-05,2021-05-05-00:28
METHANE JANE ELIZABETH,9307190,310510000,Bermuda,283,43,95753,78984,"Sabine, United States (USA)",2021-03-28-00:43,FOR ORDERS,,2021-05-08-06:00,11.4,,31.0°,13.2 kn,-,2021-05-05,2021-05-01-21:48
SERI ANGKASA,9321665,533957000,Malaysia,283,43,95729,71500,"Gladstone, Australia",2021-04-26-06:40,"Pengerang, Malaysia",,2021-05-16-02:00,10.9,,98.0°,15.4 kn,-,2021-05-05,2021-04-26-10:22
SERI ANGGUN,9321653,533953000,Malaysia,283,43,95729,83395,"Dapeng Anch., China",2021-04-14-07:30,"Das Island, United Arab Emirates (UAE)",,2021-05-07-12:00,9.1,,329.7°,10.7 kn,Under way,2021-05-05,2021-05-05-01:39
K. FREESIA,9186584,441278000,Korea,277,43,95381,76022,"Okpo Anch., Korea",2021-05-04-22:39,KR JSP,,2021-05-04-23:00,9.8,,155.4°,12.1 kn,-,2021-05-05,2021-05-04-17:00
K. ACACIA,9157636,441259000,Korea,277,43,95376,75768,"Qalhat, Oman",2021-04-21-17:50,"Incheon, Korea",,2021-05-05-22:30,11.5,,117.7°,0.8 kn,Restricted,2021-05-05,2021-05-05-06:43
GALICIA SPIRIT,9247364,224482000,Spain,280,43,94822,79166,"Bontang, Indonesia",2021-04-30-15:16,FOR ORDERS,,2021-04-25-14:00,9.5,,3.4°,18.8 kn,Under way,2021-05-05,2021-05-05-08:59
HISPANIA SPIRIT,9230048,224985000,Spain,280,43,94822,79363,"Livorno Anch., Italy",2021-04-24-08:14,"Point Fortin, Trinidad & Tobago",,2021-05-13-06:00,9.3,,251.8°,11.7 kn,-,2021-05-05,2021-05-01-19:19
PUTERI NILAM SATU,9229647,533747000,Malaysia,276,43,94446,76124,"Pasir Gudang, Johor, Malaysia",2021-05-03-09:01,Destination not available,,-,5.8,,0.0°,0.0 kn,Moored,2021-05-05,2021-05-05-08:58
DISHA,9250713,215533000,Malta,277,43,94058,81097,"Dahej, India",2021-05-05-00:45,"Ras Laffan, Qatar",,2021-05-14-21:00,9.0,,184.0°,11.2 kn,Under way,2021-05-05,2021-05-05-02:06
IBERICA KNUTSEN,9326603,257990000,Norway,277,43,93915,77541,"Sabine, United States (USA)",2021-04-22-17:22,"Barcelona, Spain",,2021-05-05-22:00,11.2,,28.0°,16.0 kn,Under way,2021-05-05,2021-05-05-09:00
METHANE PRINCESS,9253715,538004164,Marshall Islands,277,43,93899,77707,"Corpus Christi Anch., United States (USA)",2021-04-21-16:27,FOR ORDER,,2021-05-20-06:00,9.6,,325.3°,0.0 kn,At anchor,2021-05-05,2021-05-05-08:45
BW EVERETT,9243148,564988000,Singapore,277,43,93844,77410,"Maojia, China",2021-04-13-05:03,"Balboa, Panama",,2021-05-05-03:00,9.8,,120.6°,18.4 kn,-,2021-05-05,2021-04-29-23:18
BW BOSTON,9230062,258617000,Norway,277,43,93844,77410,"Ras Laffan, Qatar",2021-04-30-22:46,"Barcelona, Spain",,2021-05-18-00:01,11.2,,120.8°,13.3 kn,-,2021-05-05,2021-05-02-15:02
BERGE ARZEW,9256597,311745000,Bahamas,277,43,93844,77470,"Marmara Ereglisi, Turkey",2021-04-19-19:32,"Arzew, Algeria",,2021-04-25-07:00,9.2,,1.0°,6.2 kn,Under way,2021-05-05,2021-05-05-08:55
EXCALIBUR,9230050,205421000,Belgium,277,43,93786,77822,"Port Elizabeth Anch., South Africa",2021-04-19-04:58,GULF OF MEXICO,,2021-05-15-04:00,9.0,,237.2°,15.0 kn,-,2021-05-05,2021-04-19-08:01
HL SUR,9176010,440130000,Korea,280,43,93769,75159,"Qalhat, Oman",2021-04-28-06:38,"Tongyeong, Korea",,2021-05-12-02:00,11.8,,124.0°,17.8 kn,-,2021-05-05,2021-05-05-08:46
SINGAPORE ENERGY,9238040,538007985,Marshall Islands,279,43,93498,75074,"Aruba Anch., Aruba",2021-05-02-12:04,"Cove Point, United States (USA)",,2021-05-10-04:01,9.5,,193.8°,0.8 kn,-,2021-05-05,2021-04-18-01:32
TRADER,9238038,235496000,Isle of Man,279,43,93498,75109,"Singapore Anch. 1, Singapore",2021-04-17-15:00,SG SIN>ID NIP,,2021-04-17-14:14,9.6,,94.1°,0.0 kn,At anchor,2021-05-05,2021-05-05-08:40
MERCHANT,9250191,538008352,Marshall Islands,279,42,93498,75059,"Darwin, Australia",2021-04-17-14:28,"Yung An, Taiwan",,2021-05-15-00:01,11.6,,-,0.0 kn,-,2021-05-05,2021-05-04-05:25
METHANE KARI ELIN,9256793,310440000,Bermuda,279,43,93410,73989,"Point Fortin, Trinidad & Tobago",2021-04-28-00:21,Destination not available,,-,9.5,,76.6°,17.6 kn,Under way,2021-05-05,2021-05-05-08:45
FUWAIRIT,9256200,311605000,Bahamas,279,43,93227,74067,"Port Qasim, Pakistan",2021-05-03-02:55,"Ras Laffan, Qatar",,2021-05-05-15:00,9.3,,9.3°,15.4 kn,-,2021-05-05,2021-04-30-22:44
MILAHA RAS LAFFAN,9255854,229130000,Malta,279,43,93226,73705,"Sohar Anch., Oman",2021-04-28-13:30,"Ras Laffan Anch., Qatar",,2021-04-29-14:01,9.8,,137.1°,0.1 kn,At anchor,2021-05-05,2021-05-05-08:59
SK SUNRISE,9247194,354159000,Panama,279,43,92927,75249,"Incheon, Korea",2021-04-26-03:02,"Ras Laffan, Qatar",,2021-05-12-00:01,9.5,,313.0°,18.1 kn,-,2021-05-05,2021-05-02-20:54
SK SUPREME,9157739,441768000,Korea,279,43,92866,75319,"Ras Laffan, Qatar",2021-05-03-01:28,PTK KR,,2021-05-18-22:00,11.6,,173.4°,16.4 kn,-,2021-05-05,2021-05-03-18:06
SK STELLAR,9180243,441237000,Korea,279,43,92866,75135,"Incheon, Korea",2021-04-20-01:34,"RLF,QA",,2021-05-08-21:00,9.9,,325.0°,20.9 kn,-,2021-05-05,2021-04-30-16:27
CATALUNYA SPIRIT,9236420,224941000,Spain,284,43,90835,77204,"La Brea (Brighton) Anch., Trinidad & Tobago",2021-05-01-17:15,"Point Fortin, Trinidad & Tobago",,2021-05-01-17:00,9.7,,330.2°,0.0 kn,At anchor,2021-05-05,2021-05-05-08:43
CADIZ KNUTSEN,9246578,224263000,Spain,284,43,90835,77228,"Golar Freeze FSRU Term., Jamaica",2021-05-02-14:00,Destination not available,,-,9.7,,113.4°,16.0 kn,-,2021-05-05,2021-04-16-18:18
CASTILLO DE VILLALBA,9236418,224383000,Spain,284,43,90835,77217,"Point Fortin, Trinidad & Tobago",2021-04-30-11:59,"PORTLAND BIGHT,JM",,2021-05-04-10:00,11.2,,357.2°,16.2 kn,-,2021-05-05,2021-05-01-15:42
BILBAO KNUTSEN,9236432,224606000,Spain,284,43,90835,77217,"Huelva Anch., Spain",2021-04-30-05:07,Destination not available,,-,11.2,,324.0°,0.1 kn,At anchor,2021-05-05,2021-05-05-08:48
MADRID SPIRIT,9259276,224152000,Spain,284,43,90835,77213,"Savannah, United States (USA)",2021-05-04-16:11,FOR ORDERS,,2021-05-04-10:30,9.8,,278.1°,0.0 kn,Moored,2021-05-05,2021-05-05-09:00
SESTAO KNUTSEN,9338797,225372000,Spain,284,43,90478,77204,"Pyeongtaek, Korea",2021-04-15-03:05,Destination not available,,-,9.8,,320.3°,15.3 kn,-,2021-05-05,2021-04-15-03:17
HL PYEONGTAEK,9061928,441563000,Korea,264,43,89956,71041,"Anjeong, Korea",2021-05-03-02:10,"Gladstone, Australia",,2021-05-15-03:00,9.7,,331.9°,16.5 kn,-,2021-05-05,2021-04-29-14:38
PUTERI DELIMA,9030814,533022000,Malaysia,274,43,86205,73519,"Hongqiao, China",2021-04-17-07:30,"Kawasaki, Japan",,2021-05-06-01:00,11.4,,56.0°,15.9 kn,-,2021-05-05,2021-05-04-19:59
ARCTIC SPIRIT,9001784,311118000,Bahamas,239,40,66174,48857,"Shanghai, China",2021-04-30-03:34,"Bintulu, Sarawak, Malaysia",,2021-05-05-12:00,7.1,,224.1°,17.6 kn,-,2021-05-05,2021-05-01-20:36
POLAR SPIRIT,9001772,311153000,Bahamas,239,40,66174,48817,"Bintulu, Sarawak, Malaysia",2021-05-02-05:26,"Yangshan Port, China",,2021-05-06-15:00,10.8,,188.1°,17.1 kn,-,2021-05-05,2021-04-28-10:07
CHEIKH BOUAMAMA,9324344,311006300,Bahamas,220,35,52855,39520,"Sagunto Anch., Spain",2021-05-01-13:16,"Skikda, Algeria",,2021-05-05-05:52,7.9,,123.0°,14.6 kn,-,2021-05-05,2021-05-02-03:14
CHEIKH EL MOKRANI,9324332,309979000,Bahamas,220,35,52855,39520,"La Spezia, Italy",2021-05-03-11:04,"Sines, Portugal",,2021-05-03-11:00,9.2,,223.7°,0.0 kn,Moored,2021-05-05,2021-05-05-08:59
GLOBAL ENERGY,9269207,226308000,France,220,35,48923,34800,"Skikda, Algeria",2021-05-03-10:53,"Fos sur mer, France",,2021-05-04-12:38,9.8,,121.1°,1.0 kn,Moored,2021-05-05,2021-05-05-08:52
PORTOVENERE,9064073,563075400,Singapore,216,34,46555,35760,"Pasir Gudang, Johor Anch., Malaysia",2021-04-22-23:05,"Pasir Gudang, Johor, Malaysia",,2021-04-23-01:19,7.2,,173.1°,0.0 kn,Moored,2021-05-05,2021-05-05-08:58
LERICI,9064085,563074500,Singapore,216,34,46555,35760,"Pasir Gudang, Johor, Malaysia",2021-04-20-07:53,PGU MY,,2021-04-20-04:00,5.5,,39.6°,0.0 kn,Restricted,2021-05-05,2021-05-05-09:00
SAGA DAWN,9769855,563070400,Singapore,195,30,32158,31712,"Dongguan, China",2021-05-05-05:04,"Bintulu, Sarawak, Malaysia",,2021-05-08-22:00,6.9,,167.1°,14.4 kn,Under way,2021-05-05,2021-05-05-09:00
SUN ARROWS,9349942,309296000,Bahamas,151,28,20620,11142,"Hiroshima, Japan",2021-05-03-00:07,"Prigorodnoye, Russia",,2021-05-10-00:01,5.7,,81.5°,14.3 kn,-,2021-05-05,2021-04-15-08:03
SURYA AKI,9060534,309521000,Bahamas,151,28,20519,11612,"Batam, Indonesia",2021-03-15-05:41,Destination not available,,-,5.1,,-,0.0 kn,-,2021-05-05,2021-03-31-06:16
LUCIA AMBITION,9016492,372255000,Panama,130,26,16399,11001,"Bintulu, Sarawak, Malaysia",2021-05-04-09:21,"BINTULU,MALAYSIA",,2021-05-03-07:00,6.2,,85.7°,8.9 kn,-,2021-05-05,2021-04-29-05:03
PELITA ENERGY,9161510,525300941,Indonesia,130,26,16336,10951,"Suralaya Anch., Indonesia",2021-04-11-08:25,TBA,,2021-04-11-02:00,5.9,,324.0°,0.1 kn,-,2021-05-05,2021-04-23-09:01
CORAL ENERGICE,9783124,244090097,Netherlands,164,25,16100,9125,"Pori, Finland",2021-05-03-14:17,"Lysekil, Sweden",,2021-05-06-03:00,7.1,,16.9°,14.7 kn,Under way,2021-05-05,2021-05-05-09:00
CORAL ENERGY,9617698,246878000,Netherlands,156,23,13501,12344,"Zeebrugge, Belgium",2021-05-05-04:29,"Vysotsk, Russia",,2021-05-09-16:00,6.2,,6.2°,15.4 kn,Under way,2021-05-05,2021-05-05-09:00
KAKUYU MARU,9675200,431004914,Japan,89,15,3031,1865,"Muroran, Japan",2021-04-24-01:03,>JP ISW OFF,,2021-05-05-10:15,4.5,,11.3°,11.2 kn,-,2021-05-05,2020-09-19-19:56
KAKUREI MARU,9469235,431000792,Japan,86,15,2952,1801,"Hachinohe, Japan",2021-05-04-02:19,"Hakodate, Japan",,2021-05-04-20:10,4.7,,36.0°,12.9 kn,-,2021-05-05,2020-09-04-07:02
PIONEER KNUTSEN,9275074,259393000,Norway,69,12,1687,817,"Maloy, Norway",2021-05-04-02:06,"Kristiansund, Norway",,2021-05-06-08:00,3.6,,137.6°,0.0 kn,Moored,2021-05-05,2021-05-05-08:59
PUTERI INTAN,9030802,533009000,Malaysia,274,43,86205,73519,"Sakai, Japan",2021-04-28-08:40,"Bintulu, Sarawak, Malaysia",,2021-05-05-08:00,9.7,,210.1°,15.6 kn,-,2021-05-05,2021-05-01-21:28
HYUNDAI AQUAPIA,9179581,441268000,Korea,289,48,113998,77564,"Anjeong, Korea",2021-05-02-01:42,"Qalhat, Oman",,2021-05-16-04:00,9.9,,213.9°,18.8 kn,-,2021-05-05,2021-05-03-02:00
SK SUMMIT,9157624,441456000,Korea,277,43,95378,76064,"Pyeongtaek, Korea",2021-05-03-00:34,"RLF,QA",,2021-05-18-21:01,9.8,,167.1°,16.9 kn,-,2021-05-05,2021-05-03-13:59
NORTHWEST SNIPE,8608884,503000051,Australia,272,47,105010,66695,"Yokohama, Japan",2021-05-05-06:40,"Dampier, Australia",,2021-05-20-23:00,9.2,,203.4°,13.5 kn,Under way,2021-05-05,2021-05-05-09:00
GASLOG HOUSTON,9748899,310772000,Bermuda,290,46,114240,92345,"Barrow Island, Australia",2021-03-29-01:48,ATLANTIC BASIN,,2021-05-10-06:00,9.3,,270.3°,16.1 kn,Under way,2021-05-05,2021-05-04-22:18
PUTERI ZAMRUD SATU,9245031,533754000,Malaysia,276,43,94446,76144,"Kawasaki, Japan",2021-04-29-04:54,"Bintulu, Sarawak, Malaysia",,2021-05-05-14:30,9.4,,228.2°,17.6 kn,-,2021-05-05,2021-05-01-23:11
RIAS BAIXAS KNUTSEN,9825568,224989000,Spain,299,48,122261,96354,"Sagunto, Spain",2021-04-28-06:59,"Cameron, United States (USA)",,2021-05-12-00:01,9.7,,262.0°,16.3 kn,-,2021-05-05,2021-04-29-17:25
AMADI,9682552,508111182,Brunei,288,44,102585,85466,"Tieshan, China",2021-04-30-07:36,SCS,,2021-05-04-00:00,9.6,,226.6°,16.6 kn,-,2021-05-05,2021-04-30-10:45
PUTERI FIRUS SATU,9248502,533808000,Malaysia,276,43,94446,76197,"Bintulu, Sarawak, Malaysia",2021-05-04-14:26,Destination not available,,-,9.5,,171.2°,13.7 kn,-,2021-05-05,2021-04-17-08:37
AL KHOR,9085613,431894000,Japan,298,46,111083,72176,"Anegasaki, Japan",2021-04-16-06:01,"Ras Laffan Anch., Qatar",,2021-05-04-08:08,9.1,,59.2°,0.1 kn,At anchor,2021-05-05,2021-05-05-07:40
NORTH PIONEER,9317200,431301776,Japan,89,15,3056,1938,"Hakodate, Japan",2021-05-03-05:40, >JP ISW OFF,,2021-05-05-07:00,4.5,,221.0°,0.1 kn,-,2021-05-05,2020-06-21-09:59
ZEKREET,9132818,431325000,Japan,298,46,111124,72316,"Ras Laffan Anch., Qatar",2021-05-04-13:40,QA_RL,,2021-05-04-19:30,9.0,,151.2°,0.1 kn,At anchor,2021-05-05,2021-05-05-08:03
GASLOG GALVESTON,9864928,310806000,Bermuda,293,46,115636,89000,"Zeebrugge, Belgium",2021-04-14-10:38,"Corpus Christi Anch., United States (USA)",,2021-04-29-16:44,9.9,,136.6°,0.0 kn,At anchor,2021-05-05,2021-05-05-08:53
BEIDOU STAR,9613159,477314400,Hong Kong,290,47,114166,96355,"Punta Europa, Equatorial Guinea",2021-04-20-13:10,ASIA FOR ORDERS,,2021-05-09-01:00,11.0,,70.9°,19.7 kn,-,2021-05-05,2021-04-27-06:45
SHINJU MARU NO. 2,9433884,431000767,Japan,86,15,2930,1781,"Shikama, Japan",2021-05-04-09:53,"Matsuyama, Japan",,2021-05-06-10:00,4.3,,234.0°,12.7 kn,Under way,2021-05-05,2021-05-04-23:26
MARVEL SWAN,9880192,219028242,Denmark,-,-,114931,89000,"Okpo Anch., Korea",2021-04-09-03:18,TBC,,2021-05-25-11:00,9.1,,289.1°,16.1 kn,-,2021-05-05,2021-05-02-17:58
COBIA LNG,9869306,215583000,Malta,-,-,116542,93200,"Sabine, United States (USA)",2021-04-25-06:31,ORDERS,,2021-06-07-15:01,11.4,,97.7°,15.4 kn,-,2021-05-05,2021-04-30-03:21
LNG VENUS,9645736,432994000,Japan,288,49,136710,86241,"Sakai, Japan",2021-04-08-03:34,JP SBK,,2021-05-09-22:00,11.8,,59.1°,13.6 kn,-,2021-05-05,2021-05-03-05:22
DIAMOND GAS ORCHID,9779226,311000769,Bahamas,294,49,144828,94028,"Lake Charles, United States (USA)",2021-05-03-08:04,"Shimizu, Japan",,2021-06-12-22:00,11.4,,111.0°,17.4 kn,-,2021-05-05,2021-05-04-18:21
FLEX AMBER,9857377,538008881,Marshall Islands,297,46,116430,83000,"Dampier Anch., Australia",2021-05-01-01:24,TANGHAN,,2021-04-30-00:00,11.7,,359.6°,15.8 kn,-,2021-05-05,2021-05-01-09:57
WOODSIDE ROGERS,9627485,241254000,Greece,294,44,103928,90327,"Yangkou, China",2021-04-18-01:28,FOR ORDERS,,2021-05-05-20:30,9.5,,202.5°,8.9 kn,-,2021-05-05,2021-04-24-08:51
HYUNDAI GREENPIA,9075333,441659000,Korea,274,47,103764,71684,"Anjeong, Korea",2021-04-23-01:12,"Pyeongtaek, Korea",,2021-05-07-01:30,11.1,,29.6°,12.9 kn,Under way,2021-05-05,2021-05-05-06:46
CELSIUS COPENHAGEN,9864784,538009022,Marshall Islands,299,46,119338,98000,"Tianjin Anch., China",2021-05-04-23:50,"Tianjin Xingang, China",,2021-05-05-01:14,11.4,,36.8°,0.0 kn,Moored,2021-05-05,2021-05-05-08:54
CNTIC VPOWER GLOBAL,9696735,477468400,Hong Kong,177,28,23516,15996,"Singapore Anch. 1, Singapore",2021-04-02-01:18,Destination not available,,-,7.9,,58.3°,0.0 kn,Moored,2021-05-05,2021-05-05-08:11
SERI AMANAH,9293844,533937000,Malaysia,283,43,95729,83400,"Pasir Gudang, Johor Anch., Malaysia",2021-05-04-21:46,"Bintulu, Sarawak, Malaysia",,2021-05-07-00:00,9.8,,49.0°,14.4 kn,-,2021-05-05,2021-05-04-23:35
UMM SLAL,9372731,538003300,Marshall Islands,345,54,163922,130059,"Yangkou, China",2021-04-20-03:31,"Doha, Qatar",,2021-05-05-12:00,9.4,,256.1°,15.2 kn,Under way,2021-05-05,2021-05-05-08:59
LNG KOLT,9372963,370799000,Panama,289,44,100189,86778,"Gladstone, Australia",2021-04-29-22:39,"INCHEON,S.KOREA",,2021-05-11-22:00,11.1,,18.0°,15.2 kn,-,2021-05-05,2021-04-30-01:19
CORAL ENCANTO,9693719,538008666,Marshall Islands,181,28,26166,18637,"San Juan, Puerto Rico",2021-04-30-21:12,"San Juan, Puerto Rico",,2021-05-04-10:38,8.0,,197.1°,0.0 kn,Under way,2021-05-05,2021-05-05-09:00
AMBERJACK LNG,9845776,215534000,Malta,299,46,116542,93535,"Sabine, United States (USA)",2021-04-12-11:06,OPEN SEA FOR ORDER,,2021-05-16-10:00,11.6,,73.7°,16.7 kn,-,2021-05-05,2021-05-01-15:25
VIVIT AMERICAS LNG,9864667,215574000,Malta,299,46,116542,93200,"Port Rashid, Egypt",2021-04-08-05:14,FOR OREDERS,,2021-05-26-00:01,9.5,,195.9°,1.8 kn,-,2021-05-05,2021-04-25-05:43
NORTHWEST SANDERLING,8608872,503000050,Australia,272,47,105010,66810,"Dampier Anch., Australia",2021-05-02-01:17,"Tokyo, Japan",,2021-05-13-20:00,11.1,,40.0°,15.8 kn,Under way,2021-05-05,2021-05-04-21:44
AMUR RIVER,9317999,538003001,Marshall Islands,288,44,100244,84598,"Gaolan, China",2021-05-05-01:48,CH ZHU,,2021-05-05-09:00,11.4,,138.7°,0.2 kn,Under way,2021-05-05,2021-05-05-02:25
ENERGY PROGRESS,9274226,309463000,Bahamas,290,49,119100,79983,"Barrow Island, Australia",2021-04-26-01:55,"Taichung, Taiwan",,2021-05-10-21:00,11.3,,28.8°,12.2 kn,-,2021-05-05,2021-04-26-14:42
AKEBONO MARU,9554729,431003094,Japan,99,17,4505,2528,"Tomakomai, Japan",2021-04-30-08:12,JP OTR OFF,,2021-05-05-08:00,4.8,,213.9°,13.1 kn,-,2021-05-05,2021-01-19-22:50
GASLOG GENOA,9744013,310774000,Bermuda,293,46,115024,88016,"Ningbo, China",2021-04-24-01:50,"Savannah, United States (USA)",,2021-05-27-02:00,9.6,,307.3°,18.0 kn,-,2021-05-05,2021-04-29-01:59
WOODSIDE CHARLES ALLEN,9859753,241712000,Greece,295,46,113822,96000,"Withnell Bay, Australia",2021-04-25-09:47,"Anegasaki, Japan",,2021-05-04-03:16,9.6,,315.4°,0.0 kn,-,2021-05-05,2021-05-04-20:17
GOLAR GRAND,9303560,538003804,Marshall Islands,277,43,97491,84894,"Singapore Anch. 1, Singapore",2021-04-27-14:38,FOR_ORDERS,,2021-05-13-20:21,9.3,,307.3°,12.1 kn,-,2021-05-05,2021-04-27-16:32
TANGGUH TOWUTI,9325893,563214000,Singapore,285,43,97432,84992,"Tangguh, Indonesia",2021-05-03-00:02,ID TPP,,2021-05-08-10:00,10.9,,83.0°,10.8 kn,-,2021-05-05,2021-04-26-03:14
TANGGUH BATUR,9334284,564090000,Singapore,285,43,97432,84980,"Tangguh, Indonesia",2021-04-25-14:26,"Blang Lancang, Indonesia",,2021-05-05-03:35,10.5,,283.0°,19.3 kn,-,2021-05-05,2021-05-02-09:35
CREOLE SPIRIT,9681687,311000246,Bahamas,295,46,113263,95452,"Rotterdam Maasvlakte, Netherlands",2021-04-21-12:22,FOR ORDERS,,2021-05-18-05:01,9.9,,258.7°,8.6 kn,-,2021-05-05,2021-04-28-00:32
NORTHWEST STORMPETREL,9045132,503009000,Australia,274,47,105010,66875,"Mizushima, Japan",2021-04-20-04:44,"Dampier, Australia",,2021-05-05-00:00,11.2,,307.9°,0.1 kn,At anchor,2021-05-05,2021-05-05-08:56
HYUNDAI OCEANPIA,9183269,441291000,Korea,289,48,113998,77512,"Port Klang Anch., Malaysia",2021-05-01-14:21,"Qalhat, Oman",,2021-05-09-04:00,9.6,,319.0°,19.2 kn,-,2021-05-05,2021-05-01-19:43
BISHU MARU,9691137,374216000,Panama,293,49,127088,83752,"Yura, Wakayama, Japan",2021-04-16-00:37,"Port Moresby, Papua New Guinea",,2021-05-13-20:00,10.0,,181.7°,8.6 kn,-,2021-05-05,2021-04-16-09:30
MARAN GAS OLYMPIAS,9732371,241452000,Greece,292,46,113037,95194,"Busan Anch., Korea",2021-04-25-03:45,FOR ORDERS,,2021-05-05-22:00,9.5,,165.2°,9.8 kn,-,2021-05-05,2021-04-26-14:16
DORADO LNG,9863182,215578000,Malta,293,46,115345,88000,"Ingleside, United States (USA)",2021-05-02-01:55,ATL OCEAN FOR ORDERS,,2021-05-16-22:01,11.4,,3.9°,17.3 kn,Under way,2021-05-05,2021-05-05-03:46
SEAN SPIRIT,9781918,311000665,Bahamas,294,48,117162,91546,"As Suways (Suez) Anch., Egypt",2021-05-05-04:49,Destination not available,,-,9.6,,323.5°,7.1 kn,Under way,2021-05-05,2021-05-05-09:00
MARAN GAS LINDOS,9627502,241351000,Greece,294,44,103893,89343,"Pisco Anch., Peru",2021-04-17-22:16,FOR ORDERS,,2021-05-18-03:00,11.3,,338.9°,0.1 kn,-,2021-05-05,2021-03-22-10:41
