IMO,Port,Country,Arrival,Departure,In Port
9336737,Dampier Anch., Australia,"Jun 2, 01:05","Jun 4, 02:00","2d"
9336737,Tianjin Xingang, China,"May 16, 01:45","May 18, 01:42","1d 23h"
9336737,Jintang Anch., China,"May 15, 06:57","May 15, 18:37","11h 39m"
9633161,Dampier Anch., Australia,"Jun 24, 09:51","-","-"
9633161,Dampier Anch., Australia,"Jun 15, 10:36","Jun 24, 00:11","8d 13h"
9633161,Dampier Anch., Australia,"Jun 3, 05:26","Jun 14, 23:57","11d 18h"
9633161,Yung An, Taiwan,"May 21, 00:20","May 21, 23:35","23h 14m"
9633161,Withnell Bay, Australia,"May 10, 07:35","May 11, 08:12","1d"
9633173,Punta Europa, Equatorial Guinea,"Jun 16, 06:26","-","-"
9633173,Singapore Anch. 1, Singapore,"May 15, 20:22","May 16, 09:45","13h 22m"
9633173,Dalian, China,"May 8, 04:24","May 9, 09:55","1d 5h"
9627497,Lake Charles, United States (USA),"Jun 24, 21:40","Jun 25, 22:32","1d"
9627497,Panama Canal Anch. Pacific, Panama,"Jun 12, 10:38","Jun 13, 08:53","22h 15m"
9627497,Yangpu Anch., China,"May 16, 10:05","May 19, 06:16","2d 20h"
9627497,Gladstone, Australia,"May 3, 21:49","May 5, 05:42","1d 7h"
9627497,Gladstone Anch., Australia,"May 2, 11:25","May 3, 20:19","1d 8h"
9636711,Port Qasim, Pakistan,"Jun 8, 03:38","-","-"
9636723,Xiuyu, China,"Jun 19, 04:38","Jun 20, 08:14","1d 3h"
9636723,Panama Canal Anch. Atlantic, Panama,"May 25, 13:48","May 26, 10:47","20h 59m"
9636723,Lake Charles, United States (USA),"May 16, 17:20","May 18, 18:52","2d 1h"
9658240,As Suways (Suez) Anch., Egypt,"Jun 27, 16:52","Jun 28, 04:16","11h 23m"
9658240,Port Qasim, Pakistan,"Jun 18, 08:51","-","-"
9658240,Port Said Anch., Egypt,"Jun 7, 10:42","Jun 8, 03:41","16h 58m"
9658240,Dumyat, Egypt,"Jun 6, 03:57","Jun 7, 06:48","1d 2h"
9658240,As Suways (Suez) Anch., Egypt,"Jun 4, 16:20","Jun 5, 04:17","11h 56m"
9658238,Dapeng, China,"May 25, 07:19","May 26, 08:19","1d"
9658238,Wheatstone LNG Term., Australia,"May 17, 09:14","May 18, 03:05","17h 51m"
9658238,Tianjin Xingang, China,"May 3, 02:06","May 4, 06:33","1d 4h"
9658238,Tianjin Anch., China,"May 2, 21:41","May 2, 23:14","1h 33m"
9636747,Port Said Anch., Egypt,"Jun 15, 14:17","Jun 16, 03:35","13h 17m"
9636747,Kali Limenes Term., Greece,"Jun 12, 05:38","Jun 14, 09:00","2d 3h"
9636747,As Suways (Suez) Anch., Egypt,"Jun 8, 12:08","Jun 9, 03:17","15h 9m"
9636747,Mina' al Ahmadi, Kuwait,"May 29, 22:41","May 31, 16:13","1d 17h"
9636747,Ras Laffan, Qatar,"May 22, 09:20","May 23, 08:44","23h 24m"
9636735,Freeport, United States (USA),"Jun 26, 12:12","Jun 28, 17:47","2d 5h"
9636735,Freeport Anch., United States (USA),"Jun 25, 11:41","Jun 26, 10:53","23h 12m"
9636735,Bahia Blanca, Argentina,"May 28, 20:26","May 30, 19:29","1d 23h"
9636735,Sabine, United States (USA),"May 9, 23:44","May 11, 01:04","1d 1h"
9636735,Port Arthur Anch., United States (USA),"May 9, 02:08","May 9, 20:46","18h 37m"
9018555,Anjeong, Korea,"Jun 29, 03:54","-","-"
9018555,Okpo Anch., Korea,"Jun 12, 18:31","Jun 15, 03:31","2d 9h"
9018555,Pyeongtaek, Korea,"Jun 10, 05:32","Jun 11, 02:33","21h 1m"
9018555,Okpo Anch., Korea,"May 23, 04:04","May 25, 06:35","2d 2h"
9018555,Anjeong, Korea,"May 22, 04:11","May 23, 01:46","21h 34m"
9038816,Pyeongtaek, Korea,"Jun 19, 00:17","Jun 20, 00:40","1d"
9038816,Gladstone, Australia,"Jun 6, 00:36","Jun 7, 04:08","1d 3h"
9038816,Anjeong, Korea,"May 19, 04:05","May 20, 01:31","21h 25m"
9038816,Gladstone, Australia,"May 6, 12:11","May 7, 14:14","1d 2h"
9368314,Port Said Anch., Egypt,"Jun 22, 13:40","Jun 23, 02:37","12h 56m"
9368314,Algeciras Anch., Spain,"Jun 16, 01:19","Jun 18, 09:38","2d 8h"
9368314,Lake Charles, United States (USA),"Jun 4, 15:44","Jun 5, 16:17","1d"
9627954,Punta Europa, Equatorial Guinea,"Jun 3, 06:29","Jun 4, 08:47","1d 2h"
9627954,Singapore Anch. 3, Singapore,"May 2, 14:21","May 3, 13:44","23h 22m"
9627966,As Suways (Suez) Anch., Egypt,"May 2, 17:04","May 3, 05:36","12h 32m"
9635315,Punta Europa, Equatorial Guinea,"May 20, 06:39","May 21, 09:16","1d 2h"
9635315,Dabhol Port, India,"May 3, 04:00","May 3, 04:43","42m"
9637325,Point Fortin, Trinidad & Tobago,"Jun 9, 22:45","Jun 11, 05:23","1d 6h"
9637325,La Brea (Brighton) Anch., Trinidad & Tobago,"Jun 9, 18:42","Jun 9, 21:26","2h 44m"
9624914,Qalhat, Oman,"Jun 9, 06:41","Jun 10, 00:05","17h 23m"
9624914,Manila Anch., Philippines,"May 14, 19:30","May 15, 05:36","10h 6m"
9626039,Sakai, Japan,"Jun 28, 01:35","Jun 29, 05:42","1d 4h"
9626039,Panama Canal Anch. Atlantic, Panama,"Jun 4, 22:25","Jun 5, 10:34","12h 9m"
9626039,Freeport, United States (USA),"May 30, 13:00","May 31, 17:55","1d 4h"
9626039,Panama Canal Anch. Pacific, Panama,"May 25, 15:05","May 26, 09:07","18h 2m"
9655042,Port Said Anch., Egypt,"Jun 29, 09:02","-","-"
9655042,Mugardos, Spain,"Jun 18, 21:20","Jun 23, 01:00","4d 3h"
9655042,Mina' al Ahmadi, Kuwait,"May 21, 21:37","May 23, 16:21","1d 18h"
9655042,Mina' 'Abd Allah Anch., Kuwait,"May 21, 11:03","May 21, 19:43","8h 39m"
9655042,Das Island, United Arab Emirates (UAE),"May 1, 03:55","-","-"
9624926,Bahia Blanca, Argentina,"Jun 15, 11:31","Jun 17, 09:43","1d 22h"
9624926,Ras Laffan, Qatar,"May 20, 20:59","May 21, 19:04","22h 4m"
9624926,Ras Laffan Anch., Qatar,"May 19, 05:01","May 20, 20:36","1d 15h"
9624926,Singapore Anch. 1, Singapore,"May 7, 02:03","May 8, 01:13","23h 9m"
9624926,Singapore, Singapore,"May 5, 23:27","May 7, 01:56","1d 2h"
9626027,Port Said Anch., Egypt,"Jun 29, 17:10","-","-"
9626027,Freeport, United States (USA),"Jun 13, 12:12","Jun 14, 16:36","1d 4h"
9626027,Freeport Anch., United States (USA),"Jun 12, 15:38","Jun 13, 11:18","19h 39m"
9626027,Rotterdam Maasvlakte, Netherlands,"May 29, 00:52","May 30, 01:36","1d"
9626027,Freeport, United States (USA),"May 15, 15:48","May 16, 16:37","1d"
9624938,Livorno Anch., Italy,"Jun 28, 21:48","-","-"
9624938,Ingleside, United States (USA),"Jun 13, 19:38","Jun 14, 23:17","1d 3h"
9636785,Darwin, Australia,"Jun 14, 23:38","Jun 16, 23:29","1d 23h"
9636785,Darwin Anch., Australia,"Jun 13, 14:46","Jun 14, 21:52","1d 7h"
9636785,Yangkou, China,"Jun 5, 01:59","Jun 6, 04:30","1d 2h"
9636785,Ras Laffan, Qatar,"May 17, 15:44","May 18, 14:15","22h 31m"
9636785,Ras Laffan Anch., Qatar,"May 16, 20:43","May 17, 14:35","17h 52m"
9640023,Dapeng, China,"Jun 27, 04:08","Jun 28, 08:56","1d 4h"
9640023,Ingleside, United States (USA),"May 15, 17:12","May 18, 15:06","2d 21h"
9636797,As Suways (Suez) Anch., Egypt,"Jun 14, 07:17","Jun 15, 05:09","21h 51m"
9333618,Barcelona, Spain,"Jun 19, 03:12","Jun 20, 01:12","21h 59m"
9333618,Barcelona Anch., Spain,"Jun 16, 12:01","Jun 19, 03:06","2d 15h"
9333618,Freeport, United States (USA),"Jun 1, 12:11","Jun 2, 21:51","1d 9h"
9333618,Escobar LNG LNG Term., Argentina,"May 4, 03:44","May 5, 11:31","1d 7h"
9333606,Escobar LNG LNG Term., Argentina,"Jun 14, 05:32","Jun 15, 11:10","1d 5h"
9333606,Recalada Anch., Argentina,"Jun 9, 21:12","Jun 13, 11:47","3d 14h"
9333606,Recalada Anch., Argentina,"Jun 8, 13:46","Jun 9, 11:22","21h 36m"
9333606,Sabine, United States (USA),"May 15, 13:36","May 16, 15:25","1d 1h"
9333591,As Suways (Suez) Anch., Egypt,"Jun 22, 04:20","Jun 23, 05:16","1d"
9333591,Ennore, India,"Jun 10, 04:23","Jun 11, 04:47","1d"
9333591,Port Said Anch., Egypt,"May 29, 08:08","May 30, 03:17","19h 9m"
9333591,Point Fortin, Trinidad & Tobago,"May 14, 21:01","May 16, 14:39","1d 17h"
9333591,La Brea (Brighton) Anch., Trinidad & Tobago,"May 14, 14:13","May 14, 19:34","5h 21m"
9333620,Escobar LNG LNG Term., Argentina,"Jun 27, 21:46","Jun 29, 12:20","1d 14h"
9333620,La Plata Anch., Argentina,"Jun 27, 04:20","Jun 27, 15:42","11h 22m"
9333620,Freeport, United States (USA),"Jun 10, 12:11","Jun 11, 15:10","1d 2h"
9333620,Point Fortin, Trinidad & Tobago,"May 26, 05:40","May 27, 12:49","1d 7h"
9333620,La Brea (Brighton) Anch., Trinidad & Tobago,"May 25, 09:24","May 26, 04:37","19h 13m"
9361990,Tangguh, Indonesia,"-","Jun 6, 12:56","-"
9361990,Tangguh Anch., Indonesia,"Jun 3, 23:35","Jun 5, 01:29","1d 1h"
9361990,Pyeongtaek, Korea,"-","Apr 30, 06:45","-"
9333632,Tangguh, Indonesia,"Jun 21, 03:54","Jun 22, 13:29","1d 9h"
9333632,Dapeng, China,"Jun 7, 01:30","Jun 9, 09:21","2d 7h"
9333632,Tangguh, Indonesia,"May 29, 22:56","May 31, 07:15","1d 8h"
9333632,Tangguh Anch., Indonesia,"May 28, 22:25","May 29, 20:56","22h 30m"
9333632,Tianjin Xingang, China,"May 16, 00:57","May 18, 00:37","1d 23h"
9606950,Benoa Anch., Indonesia,"Jun 28, 00:08","-","-"
9606950,Yung An, Taiwan,"Jun 20, 00:59","Jun 20, 23:36","22h 37m"
9606950,Benoa Anch., Indonesia,"Jun 13, 00:03","Jun 13, 06:14","6h 11m"
9606950,Wheatstone LNG Term., Australia,"Jun 9, 12:08","Jun 10, 19:53","1d 7h"
9606950,Woollybutt Term., Australia,"May 2, 07:29","-","-"
9680190,Incheon, Korea,"Jun 27, 05:24","Jun 28, 04:30","23h 5m"
9680190,Barrow Island, Australia,"Jun 14, 01:18","Jun 15, 00:32","23h 14m"
9680190,Benoa Anch., Indonesia,"Jun 5, 23:55","Jun 6, 03:52","3h 57m"
9680190,Yangkou, China,"May 23, 01:33","May 24, 08:09","1d 6h"
9680190,Wheatstone LNG Term., Australia,"May 11, 02:03","May 11, 22:49","20h 46m"
9606948,Barrow Island, Australia,"Jun 21, 06:11","Jun 22, 06:09","23h 58m"
9606948,Kokura, Japan,"Jun 8, 01:12","Jun 9, 08:53","1d 7h"
9606948,Barrow Island, Australia,"May 25, 23:24","May 26, 23:57","1d"
9606948,Benoa Anch., Indonesia,"May 9, 02:17","May 9, 07:44","5h 27m"
9606948,Wheatstone LNG Term., Australia,"May 6, 09:20","May 7, 07:56","22h 36m"
9680188,Boryeong, Korea,"Jun 23, 05:37","Jun 24, 05:39","1d"
9680188,Barrow Island, Australia,"Jun 12, 01:20","Jun 13, 00:36","23h 16m"
9680188,Benoa Anch., Indonesia,"Jun 9, 03:56","Jun 9, 09:39","5h 42m"
9680188,Boryeong, Korea,"Jun 1, 04:21","Jun 2, 05:53","1d 1h"
9680188,Barrow Island, Australia,"May 21, 05:09","May 22, 15:34","1d 10h"
9610767,Yung An, Taiwan,"Jun 28, 00:35","Jun 28, 23:41","23h 5m"
9610767,Wheatstone LNG Term., Australia,"Jun 19, 09:11","Jun 20, 05:23","20h 12m"
9610767,Tieshan, China,"Jun 7, 04:25","Jun 8, 06:22","1d 1h"
9610767,Wheatstone LNG Term., Australia,"May 26, 21:11","May 28, 02:59","1d 5h"
9610767,Benoa Anch., Indonesia,"May 19, 23:40","May 20, 09:04","9h 24m"
9610779,Sakai, Japan,"Jun 16, 01:49","Jun 17, 06:42","1d 4h"
9610779,Dampier Anch., Australia,"Jun 5, 01:00","Jun 6, 04:06","1d 3h"
9610779,Wheatstone LNG Term., Australia,"Jun 3, 09:07","Jun 4, 06:19","21h 11m"
9610779,Benoa Anch., Indonesia,"May 25, 00:00","May 25, 08:17","8h 17m"
9610779,Dapeng, China,"May 17, 03:47","May 18, 04:40","1d"
9375721,Ingleside, United States (USA),"Jun 26, 06:28","Jun 27, 12:45","1d 6h"
9375721,Panama Canal Anch. Pacific, Panama,"Jun 6, 21:31","Jun 7, 08:52","11h 21m"
9375721,Tianjin Anch., China,"May 9, 00:35","May 11, 09:12","2d 8h"
9350927,Kawasaki, Japan,"Jun 19, 00:49","Jun 20, 02:02","1d 1h"
9350927,Barrow Island, Australia,"Jun 6, 05:15","Jun 7, 04:53","23h 37m"
9350927,Singapore Anch. 1, Singapore,"May 18, 00:34","May 27, 23:01","9d 22h"
9319404,Al Fujayrah Anch., United Arab Emirates (UAE),"May 12, 03:29","May 25, 05:15","13d 1h"
9491812,Singapore, Singapore,"May 20, 23:37","-","-"
9491812,Singapore Anch. 1, Singapore,"May 20, 04:18","May 20, 23:05","18h 47m"
9491812,Xiuyu, China,"May 10, 09:24","May 12, 02:57","1d 17h"
9490961,Port Qasim, Pakistan,"Jun 13, 05:46","Jun 15, 01:47","1d 20h"
9490961,Luanda Anch., Angola,"May 24, 11:44","May 24, 15:49","4h 4m"
9490961,Soyo, Angola,"May 22, 07:28","May 23, 12:35","1d 5h"
9475208,Luanda Anch., Angola,"Jun 22, 05:30","Jun 22, 12:04","6h 33m"
9475208,Soyo, Angola,"Jun 20, 07:21","Jun 21, 16:46","1d 9h"
9475208,Port Qasim, Pakistan,"May 31, 07:09","Jun 2, 08:01","2d"
9475208,Soyo, Angola,"May 10, 07:07","May 12, 14:32","2d 7h"
9490959,Dahej, India,"Jun 21, 06:42","Jun 22, 09:03","1d 2h"
9490959,Dubai Anch., United Arab Emirates (UAE),"Jun 10, 14:34","Jun 11, 05:23","14h 48m"
9490959,Dubai Anch., United Arab Emirates (UAE),"May 29, 19:51","Jun 9, 02:46","10d 6h"
9372999,Okpo Anch., Korea,"Jun 27, 07:34","Jun 29, 06:42","1d 23h"
9372999,Gladstone, Australia,"Jun 16, 03:50","Jun 17, 08:50","1d 5h"
9372999,Gladstone Anch., Australia,"Jun 15, 15:29","Jun 16, 02:15","10h 45m"
9372999,Pyeongtaek, Korea,"Jun 3, 00:06","Jun 4, 00:50","1d"
9372999,Gladstone, Australia,"May 21, 23:17","May 23, 06:17","1d 6h"
9323675,Wheatstone LNG Term., Australia,"Jun 15, 09:12","Jun 16, 07:20","22h 8m"
9323675,Mab Tapud Anch., Thailand,"Jun 2, 01:04","Jun 2, 07:48","6h 44m"
9323675,Mab Tapud, Thailand,"May 31, 23:24","Jun 2, 00:43","1d 1h"
9323675,Dampier Anch., Australia,"May 14, 03:32","May 15, 01:09","21h 37m"
9323675,Withnell Bay, Australia,"May 13, 00:27","May 14, 00:41","1d"
9390185,Ras Laffan, Qatar,"Jun 3, 23:13","Jun 4, 21:57","22h 43m"
9390185,Ras Laffan Anch., Qatar,"Jun 3, 07:35","Jun 3, 22:18","14h 43m"
9390185,Singapore Anch. 1, Singapore,"May 24, 00:55","May 24, 09:50","8h 55m"
9390185,Yokohama, Japan,"May 15, 02:15","May 16, 04:07","1d 1h"
9315707,Maojia, China,"Jun 20, 01:37","Jun 22, 02:45","2d 1h"
9315707,Gladstone, Australia,"Jun 9, 14:04","Jun 10, 17:48","1d 3h"
9315707,Maojia, China,"May 27, 04:33","May 29, 07:15","2d 2h"
9315707,Gladstone, Australia,"May 14, 03:42","May 15, 07:51","1d 4h"
9315719,Nagoya, Japan,"Jun 7, 23:56","Jun 9, 00:19","1d"
9315719,Withnell Bay, Australia,"May 28, 02:19","May 29, 06:10","1d 3h"
9315719,Hongqiao, China,"May 17, 06:56","May 18, 08:21","1d 1h"
9324277,Punta Europa, Equatorial Guinea,"Jun 29, 12:46","-","-"
9324277,Lake Charles, United States (USA),"Jun 3, 07:01","Jun 4, 06:32","23h 31m"
9324277,Port Arthur Anch., United States (USA),"Jun 2, 13:54","Jun 2, 19:13","5h 19m"
9324277,Adriatic LNG LNG Term., Italy,"May 16, 15:29","May 17, 13:11","21h 42m"
9324277,As Suways (Suez) Anch., Egypt,"May 11, 11:36","-","-"
9323687,Cape Town Anch., South Africa,"Jun 9, 07:24","Jun 13, 03:51","3d 20h"
9323687,Dahej, India,"May 23, 08:11","May 24, 09:19","1d 1h"
9315692,Yung An, Taiwan,"Jun 22, 00:12","Jun 22, 23:43","23h 31m"
9315692,Yanai, Japan,"Jun 9, 02:17","Jun 10, 03:24","1d 1h"
9315692,Prigorodnoye, Russia,"May 31, 09:36","Jun 1, 12:46","1d 3h"
9315692,Yokkaichi, Japan,"May 25, 02:10","May 26, 01:14","23h 3m"
9315692,Nagoya, Japan,"May 11, 01:50","May 12, 00:21","22h 30m"
9629598,Sabine, United States (USA),"May 29, 00:20","May 30, 08:00","1d 7h"
9629598,Port Arthur Anch., United States (USA),"May 26, 21:19","May 28, 17:16","1d 19h"
9629586,Singapore Anch. 1, Singapore,"Jun 14, 02:45","Jun 15, 22:12","1d 19h"
9629586,Tianjin Xingang, China,"Jun 5, 01:34","Jun 6, 06:40","1d 5h"
9645970,Klaipeda, Lithuania,"Jun 22, 16:21","Jun 23, 23:40","1d 7h"
9645970,Freeport, United States (USA),"Jun 6, 12:16","Jun 8, 12:19","2d"
9645970,Klaipeda, Lithuania,"May 21, 01:29","May 22, 10:11","1d 8h"
9645970,Point Fortin, Trinidad & Tobago,"May 4, 10:52","May 5, 23:37","1d 12h"
9645970,La Brea (Brighton) Anch., Trinidad & Tobago,"May 4, 03:28","May 4, 09:26","5h 57m"
9373010,Panama Canal Anch. Pacific, Panama,"Jun 29, 13:36","-","-"
9373010,Anjeong, Korea,"Jun 9, 03:54","Jun 10, 02:06","22h 12m"
9373010,Panama Canal Anch. Atlantic, Panama,"May 16, 13:12","May 19, 09:41","2d 20h"
9373010,Sabine, United States (USA),"May 11, 08:20","May 12, 08:53","1d"
9325697,Ras Laffan Anch., Qatar,"Jun 9, 18:54","Jun 11, 08:31","1d 13h"
9325697,Ras Laffan, Qatar,"Jun 8, 11:22","Jun 9, 18:21","1d 6h"
9325697,Ras Laffan Anch., Qatar,"Jun 3, 13:26","Jun 8, 10:22","4d 20h"
9325697,Hazira, India,"May 29, 03:52","May 30, 13:01","1d 9h"
9325697,Port Said Anch., Egypt,"May 13, 17:18","May 14, 03:28","10h 10m"
9325702,Port Said Anch., Egypt,"Jun 21, 13:17","Jun 22, 02:24","13h 7m"
9325702,Adriatic LNG LNG Term., Italy,"Jun 16, 11:17","Jun 17, 13:25","1d 2h"
9325702,Chioggia Anch., Italy,"Jun 14, 19:17","Jun 16, 10:00","1d 14h"
9325702,As Suways (Suez) Anch., Egypt,"Jun 9, 10:39","Jun 10, 03:42","17h 2m"
9325702,Ras Laffan, Qatar,"May 31, 06:28","Jun 1, 10:37","1d 4h"
9325685,Port Said Anch., Egypt,"Jun 25, 15:52","Jun 26, 03:03","11h 10m"
9325685,Port Rashid, Egypt,"Jun 24, 04:58","Jun 25, 07:09","1d 2h"
9325685,Adriatic LNG LNG Term., Italy,"Jun 19, 14:19","Jun 20, 12:56","22h 37m"
9325685,Chioggia Anch., Italy,"Jun 18, 07:12","Jun 18, 11:48","4h 35m"
9325685,As Suways (Suez) Anch., Egypt,"Jun 11, 10:32","Jun 12, 05:06","18h 33m"
9311567,Fos sur mer, France,"May 29, 07:13","May 30, 08:41","1d 1h"
9311567,Bonny, Nigeria,"May 17, 02:22","May 18, 08:38","1d 6h"
9269960,Sines, Portugal,"May 25, 05:24","May 26, 16:11","1d 10h"
9269960,Bonny, Nigeria,"May 8, 10:21","May 9, 21:55","1d 11h"
9311579,Port Elizabeth Anch., South Africa,"Jun 23, 06:55","Jun 24, 15:42","1d 8h"
9311579,Mina' al Ahmadi, Kuwait,"Jun 2, 05:09","Jun 3, 22:16","1d 17h"
9311579,Bonny, Nigeria,"May 11, 23:37","May 13, 10:34","1d 10h"
9311581,Escombreras, Spain,"Jun 25, 07:15","Jun 26, 08:29","1d 1h"
9311581,Bonny, Nigeria,"Jun 14, 13:53","Jun 15, 21:04","1d 7h"
9311581,Santa Cruz de Tenerife Anch., Spain,"May 27, 06:36","May 27, 16:11","9h 34m"
9311581,FSRU Toscana Term., Italy,"May 21, 05:58","May 22, 06:08","1d"
9311581,Livorno Anch., Italy,"May 19, 12:25","May 21, 02:38","1d 14h"
9496317,Anegasaki, Japan,"Jun 27, 04:40","Jun 28, 07:10","1d 2h"
9496317,Seria, Brunei,"-","Jun 19, 02:17","-"
9496317,Anegasaki, Japan,"Jun 10, 02:38","Jun 11, 05:42","1d 3h"
9496317,Seria, Brunei,"Jun 1, 23:28","-","-"
9496317,Kisarazu, Japan,"May 25, 01:23","May 26, 03:30","1d 2h"
9626273,Withnell Bay, Australia,"Jun 2, 07:19","Jun 3, 06:10","22h 50m"
9626273,Dampier Anch., Australia,"May 30, 03:12","Jun 2, 03:28","3d"
9626273,Withnell Bay, Australia,"May 14, 07:31","May 15, 12:04","1d 4h"
9626273,Dampier Anch., Australia,"May 11, 05:54","May 14, 04:19","2d 22h"
9626285,Prelude Term., Australia,"Jun 29, 04:29","-","-"
9626285,Darwin Anch., Australia,"Jun 22, 19:50","Jun 26, 23:01","4d 3h"
9626285,Gatun Anch., Panama,"May 12, 14:19","-","-"
9626285,Panama Canal Anch. Atlantic, Panama,"May 10, 19:28","May 12, 09:25","1d 13h"
9626285,Ingleside, United States (USA),"May 5, 17:29","May 6, 19:50","1d 2h"
9600530,Port Said Anch., Egypt,"Jun 22, 14:09","Jun 23, 02:52","12h 42m"
9600530,Ingleside, United States (USA),"Jun 4, 22:19","Jun 6, 04:19","1d 6h"
9600530,Experience FPSO, Brazil,"May 19, 10:58","May 22, 12:40","3d 1h"
9600530,Aratu Anch., Brazil,"May 16, 08:01","May 19, 07:54","2d 23h"
9600530,Freeport, United States (USA),"May 2, 12:16","May 3, 18:38","1d 6h"
9634086,Punta Europa, Equatorial Guinea,"Jun 10, 06:09","Jun 11, 06:40","1d"
9634086,Caofeidian, China,"Apr 30, 03:07","May 1, 03:27","1d"
9638903,Ras Laffan, Qatar,"Jun 28, 01:01","Jun 28, 23:03","22h 1m"
9638903,Ras Laffan Anch., Qatar,"Jun 27, 16:49","Jun 28, 00:38","7h 49m"
9638903,Port Said Anch., Egypt,"May 26, 13:44","May 27, 03:28","13h 44m"
9638903,Ingleside, United States (USA),"May 10, 06:52","May 11, 08:59","1d 2h"
9638903,Corpus Christi Anch., United States (USA),"May 9, 21:32","May 10, 04:41","7h 8m"
9638915,As Suways (Suez) Anch., Egypt,"Jun 27, 17:15","Jun 28, 04:39","11h 24m"
9638915,Ras Laffan, Qatar,"Jun 19, 10:17","Jun 20, 10:45","1d"
9638915,Ras Laffan Anch., Qatar,"Jun 17, 04:40","Jun 19, 09:34","2d 4h"
9600528,Escobar LNG LNG Term., Argentina,"Jun 23, 02:18","Jun 24, 11:04","1d 8h"
9600528,Recalada Anch., Argentina,"Jun 18, 10:36","Jun 22, 10:22","3d 23h"
9600528,Escobar LNG LNG Term., Argentina,"May 16, 17:45","May 18, 02:58","1d 9h"
9600528,Montevideo Anch., Uruguay,"May 16, 00:24","May 16, 02:44","2h 19m"
9583677,Hong Kong Anch., Hong Kong,"Jun 28, 02:27","-","-"
9583677,Hongqiao, China,"Jun 24, 02:54","Jun 25, 04:38","1d 1h"
9583677,Hongqiao, China,"Jun 9, 02:50","Jun 10, 04:27","1d 1h"
9583677,Hongqiao, China,"May 27, 04:00","May 28, 05:19","1d 1h"
9583677,Hongqiao, China,"May 13, 04:25","May 14, 05:46","1d 1h"
9355379,Tangguh Anch., Indonesia,"Jun 2, 00:28","Jun 2, 23:56","23h 27m"
9349019,Singapore, Singapore,"Jun 26, 23:25","Jun 28, 02:26","1d 3h"
9349019,Tangguh, Indonesia,"Jun 18, 01:04","Jun 19, 12:45","1d 11h"
9349019,Tangguh Anch., Indonesia,"Jun 16, 23:48","Jun 18, 00:01","1d"
9349019,Tangguh Anch., Indonesia,"Jun 13, 22:39","Jun 16, 20:39","2d 21h"
9349019,Tianjin Xingang, China,"Jun 1, 02:11","Jun 2, 06:39","1d 4h"
9322815,Dapeng, China,"Jun 15, 03:08","Jun 16, 05:56","1d 2h"
9322815,Port Said Anch., Egypt,"May 25, 14:04","May 26, 03:47","13h 43m"
9322815,Port Rashid, Egypt,"May 24, 04:59","May 25, 04:31","23h 32m"
9322815,Fos sur mer, France,"May 12, 08:05","May 13, 12:43","1d 4h"
9322803,Kisarazu, Japan,"Jun 17, 01:14","Jun 18, 00:17","23h 3m"
9322803,Bonny, Nigeria,"May 18, 16:28","May 19, 21:04","1d 4h"
9308479,Singapore, Singapore,"Jun 29, 03:20","-","-"
9308479,Withnell Bay, Australia,"Jun 16, 04:29","Jun 17, 05:41","1d 1h"
9308479,Dapeng, China,"Jun 7, 04:55","Jun 8, 05:16","1d"
9308479,Withnell Bay, Australia,"May 30, 05:32","May 31, 06:15","1d"
9308479,Dampier Anch., Australia,"May 29, 00:45","May 29, 21:15","20h 30m"
9369473,Dampier Anch., Australia,"Jun 27, 05:31","-","-"
9369473,Hong Kong Anch., Hong Kong,"Jun 19, 11:40","Jun 20, 05:51","18h 11m"
9369473,Dapeng, China,"Jun 18, 07:10","Jun 19, 07:47","1d"
9369473,Withnell Bay, Australia,"Jun 10, 05:09","Jun 11, 05:50","1d"
9369473,Dampier Anch., Australia,"Jun 8, 23:46","Jun 9, 02:19","2h 33m"
9355604,Singapore, Singapore,"-","Jun 10, 07:04","-"
9352860,As Suways (Suez) Anch., Egypt,"Jun 18, 15:04","Jun 19, 05:53","14h 48m"
9352860,Hazira, India,"Jun 8, 09:17","-","-"
9352860,Port Said Anch., Egypt,"May 21, 15:39","May 22, 02:37","10h 58m"
9352860,Dumyat, Egypt,"May 20, 10:51","May 21, 12:07","1d 1h"
9352860,Dumyat (Damietta) Anch., Egypt,"May 17, 20:17","May 20, 09:39","2d 13h"
9315393,Singapore, Singapore,"Jun 19, 04:54","Jun 21, 04:43","1d 23h"
9315393,Singapore Anch. 1, Singapore,"Jun 18, 08:40","Jun 19, 04:43","20h 3m"
9315393,Singapore, Singapore,"May 6, 04:25","Jun 18, 08:23","43d 3h"
9315393,Singapore Anch. 1, Singapore,"May 4, 15:20","May 6, 04:23","1d 13h"
9320075,Panama Canal Anch. Pacific, Panama,"Jun 12, 22:37","Jun 13, 08:21","9h 43m"
9320075,Panama Canal Anch. Atlantic, Panama,"Jun 11, 21:03","Jun 12, 10:54","13h 51m"
9320075,Freeport, United States (USA),"Jun 5, 12:13","Jun 7, 12:32","2d"
9320075,Freeport Anch., United States (USA),"Jun 2, 10:47","Jun 5, 11:23","3d"
9320075,Panama Canal Anch. Pacific, Panama,"May 25, 15:10","May 26, 10:01","18h 51m"
9306495,Lake Charles, United States (USA),"Jun 22, 15:51","Jun 23, 17:32","1d 1h"
9306495,Lake Charles, United States (USA),"Jun 8, 21:20","Jun 9, 21:38","1d"
9306495,Cristobal, Panama,"Jun 1, 12:54","Jun 2, 18:25","1d 5h"
