IMO,Port,Country,Arrival,Departure,In Port
9187356,Benoa, Indonesia,"04/30, 04:04",,
9187356,Bontang, Indonesia,"05/03, 16:13","05/04, 12:07",19h 53m
9200316,Qalhat, Oman,"04/09, 08:34","04/12, 14:05",3d 5h
9200316,Sakai, Japan,"04/27, 22:59",,
9210816,Al Fujayrah Anch., United Arab Emirates (UAE),"05/01, 02:40","05/03, 11:20",2d 8h
9210828,Seria, Brunei,"03/07, 22:55",,
9210828,Mab Tapud, Thailand,"03/17, 00:13","03/18, 03:53",1d 3h
9210828,Singapore Anch. 1, Singapore,"03/22, 04:22","03/24, 00:27",1d 20h
9210828,Seria, Brunei,"04/02, 23:39","04/04, 11:24",1d 11h
9210828,Shikama, Japan,"04/13, 00:55","04/14, 00:24",23h 28m
9210828,Mizushima, Japan,"05/04, 02:11","05/05, 04:29",1d 2h
9211872,Yokkaichi, Japan,"02/16, 02:23","02/17, 01:03",22h 40m
9211872,Mab Tapud, Thailand,"02/27, 00:08","02/28, 00:47",1d
9211872,Anegasaki, Japan,"04/04, 04:06","04/05, 04:14",1d
9211872,Anegasaki, Japan,"04/05, 04:14",,
9211872,Bintulu,"Sarawak, Malaysia","04/11, 07:01","04/12, 05:53",22h 51m
9211872,Shimizu, Japan,"04/18, 00:13","04/19, 02:17",1d 2h
9211872,Sakai, Japan,"05/06, 23:00","05/08, 04:59",1d 5h
9213416,Singapore, Singapore,"02/18, 02:20","02/18, 15:57",13h 37m
9213416,Kawasaki, Japan,"03/29, 02:53","03/30, 02:07",23h 13m
9213416,Bintulu,"Sarawak, Malaysia","04/10, 04:23","04/11, 02:13",21h 50m
9213416,Sakai, Japan,"04/17, 01:49","04/18, 02:15",1d
9216298,Bonny, Nigeria,"02/18, 21:14","02/20, 08:39",1d 11h
9216298,Santa Cruz de Tenerife Anch., Spain,"03/01, 09:33","03/03, 09:21",1d 23h
9216298,Huelva, Spain,"03/06, 06:04","03/07, 06:23",1d
9216298,Santa Cruz de Tenerife Anch., Spain,"03/09, 08:34","03/09, 17:04",8h 29m
9216298,Hazira, India,"04/12, 03:24","04/13, 05:31",1d 2h
9216303,Montoir, France,"02/22, 23:31","02/24, 02:55",1d 3h
9216303,Bonny, Nigeria,"03/10, 12:19","03/11, 14:28",1d 2h
9216303,Huelva, Spain,"03/21, 05:28","03/22, 08:46",1d 3h
9216303,Santa Cruz de Tenerife Anch., Spain,"03/24, 09:12","03/24, 15:28",6h 16m
9216303,Bonny, Nigeria,"04/07, 23:02","04/09, 12:29",1d 13h
9216303,Sines, Portugal,"04/18, 13:26","04/19, 13:47",1d
9216303,Sines Anch., Portugal,"04/19, 14:01",,
9216303,Las Palmas (Gr.Canaria) Anch., Spain,"04/26, 13:11",,
9229647,Anegasaki, Japan,"02/18, 06:11","02/19, 10:44",1d 4h
9229647,Mizushima, Japan,"03/05, 23:46","03/07, 02:22",1d 2h
9229647,Incheon, Korea,"03/23, 03:30","03/24, 01:46",22h 16m
9229647,Souma, Japan,"04/07, 23:35","04/09, 03:29",1d 3h
9229647,Pasir Gudang,"Johor Anch., Malaysia","04/17, 05:01","04/19, 03:56",1d 22h
9229647,Pasir Gudang,"Johor, Malaysia","04/19, 05:46","05/03, 09:01",14d 3h
9230048,Point Fortin, Trinidad & Tobago,"03/13, 13:49","03/14, 15:12",1d 1h
9230048,Bilbao, Spain,"03/28, 10:30","03/29, 08:44",22h 14m
9230048,Bilbao Anch., Spain,"03/29, 10:27","03/29, 16:11",5h 43m
9230048,La Brea (Brighton) Anch., Trinidad & Tobago,"04/09, 14:34","04/10, 08:54",18h 19m
9230048,Point Fortin, Trinidad & Tobago,"04/10, 10:17","04/11, 10:24",1d
9230048,Livorno Anch., Italy,"04/22, 10:13","04/23, 03:37",17h 24m
9230048,FSRU Toscana Term., Italy,"04/23, 05:20","04/24, 02:10",20h 50m
9230048,Livorno Anch., Italy,"04/24, 04:39","04/24, 08:07",3h 28m
9230048,Livorno Anch., Italy,"04/24, 08:14",,
9230050,Pyeongtaek, Korea,"02/24, 03:56","02/25, 02:12",22h 15m
9230050,Singapore Anch. 1, Singapore,"03/23, 00:34","03/23, 23:23",22h 49m
9230050,Port Elizabeth Anch., South Africa,"04/17, 09:20","04/19, 04:58",1d 19h
9230062,Corpus Christi Anch., United States (USA),"02/26, 17:00","02/27, 18:22",1d 1h
9230062,Ingleside, United States (USA),"02/27, 20:16","03/01, 17:18",1d 21h
9230062,Port Said Anch., Egypt,"03/19, 14:11","03/19, 15:17",1h 6m
9230062,Port Said Anch., Egypt,"03/19, 16:28","03/20, 02:31",10h 2m
9230062,Taichung, Taiwan,"04/07, 22:20","04/08, 22:42",1d
9230062,Al Fujayrah Anch., United Arab Emirates (UAE),"04/26, 06:10","04/27, 14:51",1d 8h
9230062,Ras Laffan Anch., Qatar,"04/29, 15:41","04/29, 22:26",6h 45m
9230062,Ras Laffan, Qatar,"04/29, 23:15","04/30, 22:46",23h 31m
9230062,As Suways (Suez) Anch., Egypt,"05/10, 14:36","05/11, 10:52",20h 16m
9236418,La Brea (Brighton) Anch., Trinidad & Tobago,"02/23, 16:00","02/27, 15:32",3d 23h
9236418,Point Fortin, Trinidad & Tobago,"02/27, 16:53","02/28, 18:24",1d 1h
9236418,La Brea (Brighton) Anch., Trinidad & Tobago,"04/26, 14:23","04/26, 20:17",5h 53m
9236418,Point Fortin, Trinidad & Tobago,"04/30, 11:59",,
9236420,La Brea (Brighton) Anch., Trinidad & Tobago,"03/23, 21:28","03/24, 02:23",4h 54m
9236420,Point Fortin, Trinidad & Tobago,"03/24, 04:00","03/25, 12:00",1d 7h
9236420,Guayanilla, Puerto Rico,"03/28, 13:05","03/29, 12:18",23h 12m
9236420,Port Arthur Anch., United States (USA),"04/06, 14:54","04/07, 16:33",1d 1h
9236420,Sabine, United States (USA),"04/07, 19:03","04/09, 00:14",1d 5h
9236420,Mugardos, Spain,"04/20, 21:52","04/21, 22:17",1d
9236420,La Brea (Brighton) Anch., Trinidad & Tobago,"05/01, 17:15","05/06, 11:10",4d 17h
9236420,Point Fortin, Trinidad & Tobago,"05/06, 12:43","05/07, 14:13",1d 1h
9236432,La Brea (Brighton) Anch., Trinidad & Tobago,"03/07, 17:28","03/10, 09:22",2d 15h
9236432,Point Fortin, Trinidad & Tobago,"03/10, 11:48","03/11, 14:15",1d 2h
9236432,Cartagena Anch., Spain,"03/24, 06:28","03/31, 09:20",7d 2h
9236432,Escombreras, Spain,"04/01, 17:04","04/02, 18:57",1d 1h
9236432,Savannah, United States (USA),"04/12, 21:59","04/14, 23:33",2d 1h
9236432,Huelva Anch., Spain,"04/26, 15:37",,
9236432,Huelva, Spain,"04/29, 02:02","04/30, 03:48",1d 1h
9236432,Huelva Anch., Spain,"04/30, 05:07","05/05, 20:11",5d 15h
9236432,Huelva, Spain,"05/05, 20:52","05/06, 11:13",14h 21m
9236432,Huelva Anch., Spain,"05/06, 11:58","05/06, 16:28",4h 30m
9236432,Lisboa Anch., Portugal,"05/11, 14:14",,
9238038,Dampier Anch., Australia,"02/21, 11:22","02/27, 20:24",6d 9h
9238038,Withnell Bay, Australia,"02/27, 22:23","03/01, 01:14",1d 2h
9238038,Sakai, Japan,"03/14, 04:05","03/15, 04:20",1d
9238038,Withnell Bay, Australia,"03/24, 03:07","03/25, 03:18",1d
9238038,Nagoya, Japan,"04/06, 02:13","04/07, 02:49",1d
9238038,Singapore Anch. 1, Singapore,"04/14, 16:23","04/17, 15:00",2d 22h
9238040,Port Arthur Anch., United States (USA),"02/20, 00:22","02/20, 23:21",22h 58m
9238040,Sabine, United States (USA),"02/21, 01:52","02/22, 02:34",1d
9238040,Altamira, Mexico,"02/24, 15:57","02/25, 19:26",1d 3h
9238040,Port Arthur Anch., United States (USA),"03/03, 14:31","03/30, 19:15",27d 4h
9238040,Aruba Anch., Aruba,"04/07, 11:48",,
9238040,Aruba Anch., Aruba,"05/01, 13:15","05/02, 12:04",22h 49m
9241267,Yung An, Taiwan,"03/02, 01:06","03/03, 00:17",23h 11m
9241267,Singapore Anch. 1, Singapore,"03/08, 01:51","03/15, 08:58",7d 7h
9241267,Bonny, Nigeria,"04/20, 17:16","04/21, 22:47",1d 5h
9241267,Sines, Portugal,"05/02, 10:53","05/03, 09:44",22h 50m
9241267,Santa Cruz de Tenerife Anch., Spain,"05/07, 07:25",,
9241267,Las Palmas (Gr.Canaria) Anch., Spain,"05/09, 07:14","05/09, 19:00",11h 45m
9243148,As Suways (Suez) Anch., Egypt,"02/13, 07:23","02/14, 06:06",22h 43m
9243148,Port Said Anch., Egypt,"02/21, 16:36","02/22, 03:13",10h 36m
9243148,Singapore Anch. 1, Singapore,"03/25, 06:26","03/27, 06:44",2d
9243148,Maojia, China,"04/13, 05:03",,
9243148,Panama Canal Anch. Pacific, Panama,"05/07, 21:59","05/08, 07:54",9h 54m
9245031,Hongqiao, China,"02/18, 07:47","02/19, 22:21",1d 14h
9245031,Kisarazu, Japan,"03/05, 23:43","03/07, 00:05",1d
9245031,Hongqiao, China,"03/20, 07:34","03/21, 08:40",1d 1h
9245031,Dapeng Anch., China,"04/02, 08:29",,
9245031,Mab Tapud, Thailand,"04/16, 23:45","04/18, 00:36",1d
9245031,Bintulu,"Sarawak, Malaysia","04/21, 03:59","04/22, 02:18",22h 19m
9245031,Kawasaki, Japan,"04/28, 06:06",,
9245720,Prigorodnoye, Russia,"02/22, 23:36","02/24, 03:06",1d 3h
9245720,Hitachi, Japan,"02/27, 00:28","02/28, 02:58",1d 2h
9245720,Yokohama, Japan,"03/10, 03:29","03/11, 02:07",22h 37m
9245720,Hitachi, Japan,"03/23, 00:29","03/24, 00:35",1d
9245720,Yokohama, Japan,"04/09, 01:54","04/10, 04:29",1d 2h
9245720,Hitachi, Japan,"04/24, 00:33","04/25, 02:53",1d 2h
9245720,Withnell Bay, Australia,"05/07, 04:26","05/08, 04:13",23h 47m
9246578,Sabine, United States (USA),"02/18, 21:39","02/19, 19:27",21h 47m
9246578,Port Arthur Anch., United States (USA),"03/10, 00:36","03/18, 11:24",8d 10h
9246578,Sabine, United States (USA),"03/18, 14:06","03/20, 03:31",1d 13h
9246578,Golar Freeze FSRU Term., Jamaica,"04/01, 11:35",,
9246578,Port Arthur Anch., United States (USA),"04/10, 19:39","04/14, 16:04",3d 20h
9246578,Sabine, United States (USA),"04/14, 21:06","04/15, 22:00",1d
9247194,Incheon, Korea,"02/18, 23:46","02/20, 07:08",1d 7h
9247194,Ras Laffan, Qatar,"03/06, 19:56","03/07, 16:53",20h 57m
9247194,Pyeongtaek, Korea,"03/23, 01:27","03/24, 02:41",1d 1h
9247194,Ras Laffan, Qatar,"04/08, 11:35","04/09, 09:56",22h 20m
9247194,Incheon, Korea,"04/25, 03:53",,
9247364,Ras Laffan, Qatar,"03/03, 22:50","03/04, 21:51",23h
9247364,Ras Laffan Anch., Qatar,"03/04, 22:29","03/14, 22:08",9d 23h
9247364,Port Qasim, Pakistan,"03/18, 07:17","03/20, 02:58",1d 19h
9247364,Singapore Anch. 1, Singapore,"03/31, 03:26",,
9247364,Bontang, Indonesia,"04/10, 08:32","04/12, 02:32",1d 18h
9247364,Taichung, Taiwan,"04/18, 21:35","04/19, 22:33",1d
9247364,Bontang, Indonesia,"04/29, 09:01","04/30, 15:16",1d 6h
9247364,Taichung, Taiwan,"05/05, 22:50","05/06, 22:01",23h 11m
9247962,Incheon, Korea,"02/24, 01:29","02/24, 23:42",22h 12m
9247962,Wheatstone LNG Term., Australia,"03/12, 02:07","03/13, 00:04",21h 56m
9247962,Kawasaki, Japan,"03/25, 03:01","03/26, 02:07",23h 6m
9247962,Wheatstone LNG Term., Australia,"04/10, 23:22","04/12, 01:09",1d 1h
9247962,Yokkaichi, Japan,"04/26, 01:26","04/27, 00:20",22h 54m
9248502,Bintulu,"Sarawak, Malaysia","02/20, 02:08","02/20, 14:48",12h 40m
9248502,Souma, Japan,"02/28, 00:37","03/01, 03:20",1d 2h
9248502,Niigata, Japan,"03/15, 05:05","03/16, 04:16",23h 11m
9248502,Hongqiao, China,"03/29, 03:58","03/30, 05:48",1d 1h
9248502,Bintulu,"Sarawak, Malaysia","04/11, 04:22","04/12, 07:21",1d 2h
9248502,Dapeng, China,"04/16, 05:11","04/17, 05:20",1d
9248502,Bintulu,"Sarawak, Malaysia","05/03, 12:24","05/04, 14:26",1d 2h
9250191,Anegasaki, Japan,"02/21, 06:25","02/22, 10:58",1d 4h
9250191,Singapore Anch. 1, Singapore,"03/04, 08:45","03/06, 20:50",2d 12h
9250191,Singapore Anch. 1, Singapore,"04/07, 00:17","04/11, 04:08",4d 3h
9250191,Darwin, Australia,"04/15, 22:41","04/17, 14:28",1d 15h
9250713,Dahej, India,"03/14, 22:49","03/16, 00:54",1d 2h
9250713,Ras Laffan, Qatar,"03/19, 01:00","03/19, 21:49",20h 49m
9250713,Dahej, India,"03/25, 13:51","03/26, 15:42",1d 1h
9250713,Dahej, India,"04/05, 10:23","04/06, 13:10",1d 2h
9250713,Ras Laffan, Qatar,"04/09, 21:05","04/10, 18:42",21h 36m
9250713,Dahej, India,"04/13, 23:00","04/15, 00:40",1d 1h
9250713,Ras Laffan, Qatar,"04/18, 05:35","04/19, 02:06",20h 31m
9250713,Dahej, India,"04/22, 05:49","04/23, 08:26",1d 2h
9250713,Ras Laffan, Qatar,"04/27, 03:51","04/28, 07:19",1d 3h
9250713,Dahej, India,"05/03, 22:16","05/05, 00:45",1d 2h
9250725,Singapore Anch. 1, Singapore,"03/16, 02:41","03/16, 23:49",21h 8m
9250725,Yokohama, Japan,"03/29, 02:01","03/30, 04:08",1d 2h
9253105,Singapore, Singapore,"02/21, 22:35","02/23, 00:05",1d 1h
9253105,Singapore Anch. 1, Singapore,"03/13, 15:40","03/15, 00:49",1d 9h
9253105,Soyo, Angola,"04/17, 07:34","04/18, 10:26",1d 2h
9253105,Singapore Anch. 1, Singapore,"05/08, 13:40","05/08, 22:03",8h 22m
9253222,Guayanilla, Puerto Rico,"03/02, 11:30","03/03, 21:29",1d 9h
9253222,Guayanilla, Puerto Rico,"03/12, 11:50","03/13, 20:47",1d 8h
9253222,Point Fortin, Trinidad & Tobago,"03/16, 09:08","03/17, 20:36",1d 11h
9253222,Experience FPSO, Brazil,"03/26, 12:07","03/27, 20:27",1d 8h
9253222,La Brea (Brighton) Anch., Trinidad & Tobago,"04/06, 15:16","04/19, 09:01",12d 17h
9253222,Point Fortin, Trinidad & Tobago,"04/19, 10:22","04/20, 10:58",1d
9253222,Guayanilla, Puerto Rico,"05/05, 15:24","05/06, 20:30",1d 5h
9253703,Ras Laffan, Qatar,"03/25, 20:53","03/26, 18:44",21h 50m
9253703,Dahej, India,"03/30, 17:33","03/31, 19:55",1d 2h
9253703,Ras Laffan Anch., Qatar,"04/03, 21:23","04/05, 18:31",1d 21h
9253703,Ras Laffan, Qatar,"04/05, 19:18","04/06, 18:33",23h 15m
9253703,Dahej, India,"04/09, 20:55","04/11, 05:43",1d 8h
9253703,Ras Laffan, Qatar,"04/14, 07:10","04/15, 12:11",1d 5h
9253703,Dahej, India,"04/18, 13:25","04/19, 15:31",1d 2h
9253703,Ras Laffan, Qatar,"04/22, 17:23","04/23, 13:35",20h 11m
9253703,Ras Laffan, Qatar,"05/02, 23:09","05/04, 03:59",1d 4h
9253703,Dahej, India,"05/08, 14:36","05/09, 22:59",1d 8h
9253715,Pisco Anch., Peru,"02/27, 15:29","02/27, 17:07",1h 37m
9253715,Pampa Melchorita, Peru,"02/28, 20:03","03/01, 22:45",1d 2h
9253715,Rotterdam Maasvlakte, Netherlands,"03/29, 07:22","03/30, 07:40",1d
9253715,Corpus Christi Anch., United States (USA),"04/21, 16:27",,
9255854,Port Said Anch., Egypt,"03/13, 12:05","03/14, 03:50",15h 45m
9255854,Ras Laffan, Qatar,"03/21, 17:44","03/23, 03:59",1d 10h
9255854,Ras Laffan Anch., Qatar,"03/23, 04:26","03/25, 13:48",2d 9h
9255854,As Suways (Suez) Anch., Egypt,"04/03, 09:11","04/03, 23:09",13h 57m
9255854,As Suways (Suez) Anch., Egypt,"04/03, 23:35","04/06, 05:49",2d 6h
9255854,Livorno Anch., Italy,"04/14, 07:12","04/15, 02:05",18h 52m
9255854,FSRU Toscana Term., Italy,"04/15, 05:19","04/15, 12:58",7h 38m
9255854,Livorno Anch., Italy,"04/16, 03:07","04/16, 10:35",7h 28m
9255854,Port Said Anch., Egypt,"04/20, 10:26","04/21, 02:51",16h 24m
9255854,Sohar Anch., Oman,"04/28, 05:08",,
9255854,Ras Laffan Anch., Qatar,"04/29, 14:01","05/07, 04:07",7d 14h
9255854,Ras Laffan, Qatar,"05/07, 05:15","05/08, 12:00",1d 6h
9255854,Port Qasim, Pakistan,"05/11, 05:36",,
9256200,Ras Laffan, Qatar,"03/04, 09:15","03/05, 16:46",1d 7h
9256200,As Suways (Suez) Anch., Egypt,"03/14, 12:48","03/15, 06:04",17h 15m
9256200,Chioggia Anch., Italy,"03/21, 15:44","03/22, 08:08",16h 24m
9256200,Adriatic LNG LNG Term., Italy,"03/22, 09:17","03/23, 08:26",23h 9m
9256200,Ras Laffan Anch., Qatar,"04/09, 07:32","04/26, 17:09",17d 9h
9256200,Ras Laffan, Qatar,"04/26, 18:08","04/28, 00:51",1d 6h
9256200,Port Qasim, Pakistan,"05/01, 06:49","05/03, 02:55",1d 20h
9256200,Ras Laffan, Qatar,"05/05, 16:39","05/06, 16:07",23h 28m
9256597,Arzew Anch., Algeria,"04/01, 08:25","04/01, 10:49",2h 24m
9256597,Arzew, Algeria,"04/01, 15:08","04/02, 16:15",1d 1h
9256597,Cartagena Anch., Spain,"04/02, 23:24","04/03, 07:12",7h 47m
9256597,Marmara Ereglisi, Turkey,"04/07, 16:12","04/08, 19:24",1d 3h
9256597,Arzew, Algeria,"04/13, 11:28","04/14, 13:38",1d 2h
9256597,Marmara Ereglisi, Turkey,"04/18, 14:39","04/19, 19:32",1d 4h
9256597,Arzew Anch., Algeria,"05/07, 09:22","05/07, 14:17",4h 55m
9256597,Arzew, Algeria,"05/07, 15:00",,
9256597,Barcelona, Spain,"05/09, 16:09","05/10, 16:03",23h 53m
9256602,Singapore Anch. 1, Singapore,"03/09, 23:20","03/13, 23:17",3d 23h
9256602,Singapore, Singapore,"03/13, 23:36","03/15, 13:44",1d 14h
9256602,Singapore Anch. 1, Singapore,"03/27, 01:17","03/28, 22:20",1d 21h
9256602,Pasir Gudang,"Johor Anch., Malaysia","03/29, 03:57","04/02, 11:14",4d 7h
9256602,Pasir Gudang,"Johor Anch., Malaysia","04/06, 21:40","04/06, 22:33",53m
9256793,Shikama, Japan,"03/02, 22:36","03/04, 01:53",1d 3h
9256793,Panama Canal Anch. Pacific, Panama,"03/31, 06:17",,
9256793,Gatun Anch., Panama,"03/31, 15:29",,
9256793,Point Fortin, Trinidad & Tobago,"04/05, 10:47","04/06, 09:29",22h 42m
9256793,La Brea (Brighton) Anch., Trinidad & Tobago,"04/26, 09:30","04/26, 15:22",5h 52m
9256793,Point Fortin, Trinidad & Tobago,"04/26, 17:08","04/28, 00:21",1d 7h
9256793,Barcelona Anch., Spain,"05/07, 07:17","05/08, 03:18",20h
9256793,Barcelona, Spain,"05/08, 03:26",,
9259276,Dahej, India,"03/05, 21:19","03/06, 23:58",1d 2h
9259276,As Suways (Suez) Anch., Egypt,"03/14, 15:30","03/15, 05:36",14h 5m
9259276,Sabine, United States (USA),"04/02, 11:31","04/03, 12:22",1d
9259276,Marsaxlokk, Malta,"04/20, 05:13","04/22, 05:07",1d 23h
9259276,Savannah Anch., United States (USA),"05/04, 08:56","05/04, 13:20",4h 24m
9259276,Savannah, United States (USA),"05/04, 16:11","05/06, 19:17",2d 3h
9260603,Takamatsu Anch., Japan,"04/04, 21:54","04/04, 23:02",1h 8m
9260603,Takamatsu, Japan,"04/04, 23:09","04/05, 04:04",4h 55m
9260603,Takamatsu Anch., Japan,"04/05, 04:12",,
9260603,Shikama, Japan,"04/08, 00:05","04/08, 07:32",7h 26m
9260603,Tokushima, Japan,"04/09, 22:37","04/10, 03:46",5h 9m
9260603,Shikama, Japan,"04/14, 05:54","04/14, 14:25",8h 31m
9260603,Tokushima, Japan,"04/14, 22:34","04/15, 03:46",5h 11m
9260603,Shikama, Japan,"04/16, 23:33","04/17, 06:14",6h 40m
9260603,Matsuyama, Japan,"04/19, 00:27","04/19, 05:29",5h 2m
9260603,Kokura, Japan,"04/20, 00:20","04/23, 06:46",3d 6h
9260603,Tokushima, Japan,"04/26, 01:35","04/26, 06:28",4h 53m
9260603,Shikama, Japan,"05/02, 23:29","05/03, 09:55",10h 26m
9260603,Tokushima, Japan,"05/03, 22:34","05/04, 03:27",4h 52m
9260603,Shikama, Japan,"05/07, 23:37","05/08, 08:04",8h 26m
9260603,Tokushima, Japan,"05/08, 22:32","05/09, 03:40",5h 7m
9261205,Incheon, Korea,"02/21, 03:17","02/22, 02:33",23h 15m
9261205,Shikama, Japan,"04/01, 02:48","04/02, 01:29",22h 40m
9261205,Gwangyang, Korea,"04/18, 23:49","04/20, 01:11",1d 1h
9261205,Sakaide, Japan,"05/04, 00:08","05/05, 01:57",1d 1h
9262209,Marmara Ereglisi, Turkey,"02/12, 04:48","02/13, 01:54",21h 5m
9262209,Bonny, Nigeria,"03/06, 06:14","03/07, 17:05",1d 10h
9262209,Montoir, France,"03/19, 17:17","03/20, 19:51",1d 2h
9262209,Santa Cruz de Tenerife Anch., Spain,"03/25, 09:37","03/25, 23:37",14h
9262209,Bonny, Nigeria,"04/05, 18:38","04/06, 20:21",1d 1h
9262209,Huelva, Spain,"04/18, 04:09","04/19, 04:50",1d
9262209,Santa Cruz de Tenerife Anch., Spain,"04/21, 08:53","04/23, 13:18",2d 4h
9262211,Bonny, Nigeria,"02/18, 04:12","02/19, 06:19",1d 2h
9262211,Montoir, France,"03/02, 16:42","03/03, 19:16",1d 2h
9262211,Bonny, Nigeria,"03/20, 17:05","03/21, 22:20",1d 5h
9262211,Escombreras, Spain,"04/02, 19:37","04/03, 22:10",1d 2h
9262211,Santa Cruz de Tenerife Anch., Spain,"04/06, 10:26","04/07, 00:36",14h 9m
9262211,Bonny, Nigeria,"04/17, 04:52","04/19, 00:37",1d 19h
9262211,Mundra, India,"05/08, 08:05",,
9262211,Mundra Anch., India,"05/09, 11:29",,
9262223,Jebel Ali Anch., United Arab Emirates (UAE),"03/09, 16:30","03/12, 12:50",2d 20h
9262223,Jebel Ali Anch., United Arab Emirates (UAE),"03/12, 14:40","03/14, 14:36",1d 23h
9262223,Bonny, Nigeria,"04/22, 23:01",,
9262223,Montoir, France,"05/08, 00:14",,
9262235,Marmara Ereglisi, Turkey,"02/15, 04:18","02/16, 02:56",22h 38m
9262235,Bonny, Nigeria,"03/07, 20:54","03/09, 07:01",1d 10h
9262235,Huelva, Spain,"03/19, 03:55","03/20, 05:12",1d 1h
9262235,Bonny, Nigeria,"04/01, 16:29","04/02, 19:53",1d 3h
9262235,Sines, Portugal,"04/12, 11:38","04/13, 09:50",22h 11m
9264910,Darwin, Australia,"02/18, 21:14","02/19, 22:55",1d 1h
9264910,Sakai, Japan,"03/01, 02:37","03/02, 00:32",21h 55m
9264910,Darwin, Australia,"03/18, 22:54","03/20, 02:51",1d 3h
9264910,Yung An, Taiwan,"03/30, 23:45","03/31, 23:35",23h 49m
9264910,Darwin, Australia,"04/10, 20:47","04/12, 04:09",1d 7h
9264910,Kawasaki, Japan,"04/20, 02:57","04/21, 02:14",23h 17m
9264910,Singapore Anch. 1, Singapore,"05/01, 03:16","05/06, 00:09",4d 20h
9265500,Darwin, Australia,"02/27, 20:11","03/01, 05:20",1d 9h
9265500,Ishikariwan Shinko, Japan,"03/12, 00:35","03/13, 03:10",1d 2h
9265500,Dampier Anch., Australia,"03/26, 05:37","03/27, 08:04",1d 2h
9265500,Withnell Bay, Australia,"03/27, 22:53","03/29, 00:13",1d 1h
9265500,Shikama, Japan,"04/08, 02:16","04/09, 01:10",22h 54m
9265500,Darwin, Australia,"04/18, 23:01","04/20, 06:19",1d 7h
9265500,Yung An, Taiwan,"05/01, 00:28","05/01, 23:43",23h 15m
9265500,Darwin, Australia,"05/08, 23:03","05/10, 04:37",1d 5h
9266982,Bonny, Nigeria,"03/08, 22:36","03/10, 15:46",1d 17h
9266982,Yung An, Taiwan,"04/03, 00:13","04/04, 01:07",1d
9266982,Bonny, Nigeria,"05/03, 07:09","05/04, 11:56",1d 4h
9266994,Yung An, Taiwan,"02/16, 00:54","02/17, 00:11",23h 17m
9266994,Bonny, Nigeria,"03/14, 14:57","03/16, 00:32",1d 9h
9266994,Barcelona, Spain,"03/25, 08:24","03/26, 15:57",1d 7h
9266994,Bonny, Nigeria,"04/09, 09:20","04/10, 19:25",1d 10h
9266994,Montoir, France,"04/20, 07:13","04/21, 11:30",1d 4h
9266994,Santa Cruz de Tenerife Anch., Spain,"04/28, 14:43","04/30, 13:51",1d 23h
9267003,Bonny, Nigeria,"03/05, 15:36","03/06, 17:39",1d 2h
9267003,Bonny, Nigeria,"04/30, 01:29","05/01, 11:46",1d 10h
9267015,Bonny, Nigeria,"03/02, 01:17","03/03, 06:11",1d 4h
9267015,Mab Tapud Anch., Thailand,"03/24, 11:55","03/24, 22:42",10h 46m
9267015,Mab Tapud, Thailand,"03/24, 23:45","03/26, 04:20",1d 4h
9267015,Mab Tapud Anch., Thailand,"03/26, 04:50",,
9267015,Pasir Gudang,"Johor, Malaysia","04/03, 02:04","04/25, 00:52",21d 22h
9267015,Singapore Anch. 1, Singapore,"04/25, 18:54","04/26, 17:11",22h 16m
9269180,Withnell Bay, Australia,"02/25, 00:22","02/26, 06:11",1d 5h
9269180,Yung An, Taiwan,"03/06, 00:29","03/07, 00:02",23h 32m
9269180,Withnell Bay, Australia,"03/19, 07:51","03/20, 07:07",23h 15m
9269180,Yokohama, Japan,"03/29, 00:33","03/30, 01:53",1d 1h
9269180,Darwin, Australia,"04/08, 22:59","04/10, 03:30",1d 4h
9269180,Hitachi, Japan,"04/19, 00:33","04/20, 02:57",1d 2h
9269207,Skikda, Algeria,"04/02, 17:05","04/03, 15:30",22h 24m
9269207,La Spezia Anch., Italy,"04/05, 07:06","04/07, 05:00",1d 21h
9269207,La Spezia, Italy,"04/07, 06:21","04/10, 06:38",3d
9269207,La Spezia Anch., Italy,"04/10, 07:05",,
9269207,Skikda, Algeria,"04/11, 16:52",,
9269207,Sagunto, Spain,"04/14, 07:26","04/15, 09:56",1d 2h
9269207,Sagunto Anch., Spain,"04/15, 10:09",,
9269207,La Spezia Anch., Italy,"04/21, 08:05","04/22, 06:01",21h 56m
9269207,La Spezia, Italy,"04/22, 07:09","04/25, 06:32",2d 23h
9269207,Skikda, Algeria,"04/26, 13:24","04/27, 11:39",22h 14m
9269207,Fos-sur-Mer Anch., France,"04/30, 10:33",,
9269207,Skikda, Algeria,"05/02, 13:13","05/03, 10:53",21h 40m
9269207,Fos sur mer, France,"05/04, 12:38","05/05, 12:51",1d
9269207,Skikda Anch., Algeria,"05/07, 09:34","05/07, 12:58",3h 24m
9269207,Skikda, Algeria,"05/07, 13:18","05/08, 11:11",21h 52m
9269207,La Spezia, Italy,"05/11, 07:11",,
9269960,Livorno Anch., Italy,"03/15, 08:59","03/15, 11:13",2h 13m
9269960,FSRU Toscana Term., Italy,"03/17, 07:38","03/18, 10:29",1d 2h
9269960,Santa Cruz de Tenerife Anch., Spain,"03/23, 06:23","03/23, 17:11",10h 47m
9269960,Bonny, Nigeria,"03/31, 02:50","04/01, 06:06",1d 3h
9269960,Escombreras, Spain,"04/11, 08:25","04/12, 12:12",1d 3h
9269960,Las Palmas (Gr.Canaria) Anch., Spain,"04/15, 13:07","04/15, 18:51",5h 43m
