Nom Bateau,IMO,MMSI,Pavillon,Longueur,Largeur,GT,DWT,Origine,ATD,Destination,Destination2,ETA,Tirant d'eau actuel,Coordonnees,Direction,Vitesse,Statut,Date scraping,Date position
SERI AYU,9329679,533942000,Malaysia,283,43,95729,83365,"Tianjin Xingang, China",2021-05-26-06:38,BTU MY,,2021-06-02-04:00,9.2,,190.0°,14.9 kn,-,2021-06-04,2021-05-29-21:03
MIN LU,9305128,477264500,Hong Kong,292,43,97871,82598,"Xiuyu, China",2021-06-03-04:39,TANGGUG INDONESIA,,2021-06-11-03:00,9.5,,323.9°,0.0 kn,Moored,2021-06-04,2021-06-04-06:39
BRITISH ACHIEVER,9766542,232006300,Isle of Man,295,46,115366,94303,"Singapore Anch. 1, Singapore",2021-05-20-20:10,"Point Fortin, Trinidad & Tobago",,2021-06-14-10:00,10.0,,287.6°,19.3 kn,-,2021-06-04,2021-06-02-11:00
FLEX ARTEMIS,9851634,538008816,Marshall Islands,295,46,114380,95500,"As Suways (Suez) Anch., Egypt",2021-05-20-00:07,TRANSIT EBOUND SING,,2021-06-07-06:00,11.6,,73.2°,12.5 kn,-,2021-06-04,2021-06-01-04:01
HAI YANG SHI YOU 301,9696266,413481620,China,185,28,25309,16405,"Yangpu, China",2021-06-02-23:48,YP,,2021-05-27-14:50,6.6,,136.0°,0.0 kn,-,2021-06-04,2021-06-02-13:33
WOODSIDE REES WITHERS,9810367,241669000,Greece,295,46,113822,94732,"Withnell Bay, Australia",2021-06-03-07:37,"Dampier, Australia",,2021-06-03-06:00,9.8,,35.9°,0.0 kn,Moored,2021-06-04,2021-06-04-02:52
FLEX CONSTELLATION,9825427,538008205,Marshall Islands,295,46,113428,95453,"Kisarazu, Japan",2021-05-07-01:07,FOR ORDERS,,2021-05-16-22:10,9.6,,309.5°,2.4 kn,Under way,2021-06-04,2021-06-04-07:09
TRIPUTRA,9187356,525020429,Indonesia,151,28,20017,12493,"Bontang, Indonesia",2021-05-28-14:39,"Bontang, Indonesia",,2021-06-02-14:00,6.0,,51.4°,12.9 kn,-,2021-06-04,2021-02-20-12:49
QOGIR,9851787,215524000,Malta,293,46,115345,88000,"Panama Canal Anch. Atlantic, Panama",2021-05-14-10:36,S.KOREA,,2021-06-08-21:00,11.8,,291.9°,14.9 kn,-,2021-06-04,2021-05-23-19:05
ARKAT,9496305,508111131,Brunei,284,43,98490,72800,"Boryeong, Korea",2021-05-28-20:25,LMT BN,,2021-06-04-23:00,9.4,,140.3°,18.7 kn,-,2021-06-04,2021-05-29-10:37
K. JASMINE,9373008,352906000,Panama,285,43,97529,84935,"Okpo Anch., Korea",2021-05-13-23:25,USNSS,,2021-06-21-11:00,10.1,,130.0°,20.2 kn,-,2021-06-04,2021-06-02-12:19
COOL RACER,9869265,215553000,Malta,299,46,116354,92800,"Ennore, India",2021-05-19-06:45,ATLANTIC BASIN,,2021-06-05-10:00,9.5,,221.5°,11.9 kn,-,2021-06-04,2021-05-28-16:05
PUTERI NILAM,9030826,533035000,Malaysia,274,43,86211,73519,"Naoetsu, Japan",2021-05-21-00:29,"Pasir Gudang, Johor, Malaysia",,2021-05-29-02:00,9.5,,60.0°,0.3 kn,-,2021-06-04,2021-06-04-07:02
AL BIDDA,9132741,431207000,Japan,298,46,111124,72462,"Ras Laffan, Qatar",2021-06-02-00:16,JP_NGI,,2021-06-25-00:30,11.0,,136.8°,16.2 kn,Under way,2021-06-04,2021-06-03-21:36
ASEEM,9377547,249780000,Malta,285,43,97874,86655,"Dahej, India",2021-05-31-09:16,"Ras Laffan, Qatar",,2021-06-03-11:29,9.0,,139.0°,0.0 kn,Moored,2021-06-04,2021-06-04-07:06
LNG MEGREZ,9834325,477345600,Hong Kong,295,45,114790,97000,"Zeebrugge, Belgium",2021-05-30-10:16,"Port Said, Egypt",,2021-06-07-11:00,11.5,,85.0°,17.3 kn,Under way,2021-06-04,2021-06-04-01:57
PUTERI ZAMRUD,9030838,533130000,Malaysia,274,43,86205,73519,"Hitachi, Japan",2021-05-30-06:03,"Bintulu, Sarawak, Malaysia",,2021-06-05-11:00,9.3,,245.9°,15.4 kn,-,2021-06-04,2021-06-02-22:48
LNG EBISU,9329291,311004400,Bahamas,290,49,118910,81032,"Shikama, Japan",2021-05-29-00:11,"Dampier, Australia",,2021-06-07-21:00,9.9,,199.0°,18.5 kn,-,2021-06-04,2021-05-29-07:57
MARAN GAS PSARA,9844863,241692000,Greece,295,46,113822,96000,"Niigata, Japan",2021-06-02-05:32,FOR ORDERS,,2021-06-17-07:00,9.8,,218.0°,12.1 kn,Under way,2021-06-04,2021-06-04-04:45
METHANE ALISON VICTORIA,9321768,310540000,Bermuda,283,43,95753,79058,"Batu Ampar Anch., Indonesia",2021-06-03-22:32,FOR ORDERS,,2021-06-06-16:00,9.4,,79.1°,9.3 kn,Under way,2021-06-04,2021-06-04-00:00
MARAN GAS HECTOR,9682605,241425000,Greece,290,46,113502,92640,"Panama Canal Anch. Atlantic, Panama",2021-04-29-08:27,"Gladstone, Australia",,2021-06-14-15:00,9.6,,106.8°,11.5 kn,-,2021-06-04,2021-06-02-23:57
CESI TIANJIN,9694749,477010900,Hong Kong,290,46,113397,95628,"Dongjiakou, China",2021-05-25-08:09,"Gladstone, Australia",,2021-06-05-22:45,9.3,,136.0°,16.8 kn,-,2021-06-04,2021-05-25-22:17
ENERGY INTEGRITY,9859739,538008877,Marshall Islands,-,-,114000,95000,"Singapore Anch. 1, Singapore",2021-05-20-14:52,ATLANTIC FOR ORDERS,,2021-06-08-08:00,9.5,,338.9°,18.6 kn,-,2021-06-04,2021-06-03-19:03
HELLAS DIANA,9872987,215685000,Malta,299,46,116284,83000,"Freeport, United States (USA)",2021-05-17-19:13,FOR ORDERS,,2021-06-17-00:01,11.5,,180.3°,16.6 kn,-,2021-06-04,2021-05-24-23:44
DAPENG MOON,9308481,477058900,Hong Kong,292,43,97871,82645,"Dapeng, China",2021-05-28-05:34,"Dampier, Australia",,2021-06-08-23:00,9.7,,190.8°,11.1 kn,-,2021-06-04,2021-05-28-09:07
TANGGUH FOJA,9349007,370168000,Panama,285,43,97897,82338,"Tangguh Anch., Indonesia",2021-05-13-03:32,SGP ASSPU,,2021-06-05-07:00,9.0,,94.2°,16.4 kn,-,2021-06-04,2021-03-05-06:59
BW LESMES,9873840,563121700,Singapore,295,46,115338,92800,"Shikama, Japan",2021-05-22-04:50,"Withnell Bay, Australia",,2021-06-06-21:59,9.3,,186.9°,13.6 kn,-,2021-06-04,2021-05-22-11:27
LNGSHIPS ATHENA,9872949,215762000,Malta,299,46,116542,93534,"Withnell Bay, Australia",2021-05-27-12:50,PACIFIC OCEAN,,2021-06-07-16:01,11.4,,15.4°,15.9 kn,-,2021-06-04,2021-05-27-16:04
AMAN SENDAI,9134323,533209000,Malaysia,130,26,16336,10957,"Sendai, Japan",2021-05-28-01:12,"Bintulu, Sarawak, Malaysia",,2021-06-06-00:00,6.0,,227.0°,13.1 kn,-,2021-06-04,2021-06-01-12:45
FLEX VOLUNTEER,9862463,538009058,Marshall Islands,297,46,116430,81950,"Escobar LNG LNG Term., Argentina",2021-05-13-09:26,FOR ORDER,,2021-05-13-08:55,9.4,,264.0°,17.5 kn,-,2021-06-04,2021-06-02-03:25
BW HELIOS,9873852,563126800,Singapore,-,-,115338,95000,"Okpo, Korea",2021-05-29-02:39,"Singapore, Singapore",,2021-06-04-16:00,9.3,,248.8°,12.2 kn,Under way,2021-06-04,2021-06-04-07:09
LNG ADVENTURE,9870159,228391700,France,293,46,115408,87900,"Port Said Anch., Egypt",2021-05-22-02:10,EGPSD>BD SUMMIT LNG,,2021-06-02-13:00,12.0,,150.2°,19.1 kn,-,2021-06-04,2021-05-24-04:00
PUTERI DELIMA SATU,9211872,533735000,Malaysia,276,43,94430,75929,"Hongqiao, China",2021-06-02-22:41,"Bintulu, Sarawak, Malaysia",,2021-06-07-15:00,9.7,,211.2°,14.8 kn,Under way,2021-06-04,2021-06-04-07:08
PAN ASIA,9750220,477096200,Hong Kong,290,47,114996,88613,"Sabine, United States (USA)",2021-04-27-13:43,FOR  ORDERS,,2021-06-18-00:01,9.5,,210.0°,18.0 kn,-,2021-06-04,2021-05-23-19:57
GRAND ELENA,9332054,209407000,Cyprus,288,49,122239,74127,"Yung An, Taiwan",2021-05-24-23:33,"Prigorodnoye, Russia",,2021-06-01-07:00,9.2,,138.9°,13.1 kn,-,2021-06-04,2021-05-25-04:01
ENSHU MARU,9749609,357121000,Panama,293,49,127088,83708,"Kawasaki, Japan",2021-05-10-00:00,WHT_AUS,,2021-06-05-07:00,10.1,,198.7°,9.0 kn,-,2021-06-04,2021-05-15-09:57
LNG PIONEER,9256602,311906000,Bahamas,277,43,93786,77712,"Singapore, Singapore",2021-05-31-15:44,"Dapeng, China",,2021-06-05-06:00,11.5,,82.1°,13.6 kn,-,2021-06-04,2021-05-31-21:04
LNG MALEO,8701791,431015000,Japan,272,47,106717,66892,"Taichung, Taiwan",2021-06-03-22:09,Destination not available,,-,10.9,,257.6°,18.4 kn,Under way,2021-06-04,2021-06-04-06:52
AL DEEBEL,9307176,308031000,Bahamas,283,43,95824,78594,"As Suways (Suez) Anch., Egypt",2021-05-27-05:36,"ROVIGO,ITALY",,2021-06-05-09:00,11.5,,340.0°,14.1 kn,Under way,2021-06-04,2021-06-04-07:06
PUTERI MUTIARA SATU,9261205,533920000,Malaysia,276,43,94446,76229,"Bintulu, Sarawak, Malaysia",2021-06-03-03:34,"Souma, Japan",,2021-06-10-01:00,11.0,,206.9°,15.3 kn,-,2021-06-04,2021-05-25-14:54
GASLOG WALES,9853137,310786000,Bermuda,297,47,120859,98000,"Adriatic LNG LNG Term., Italy",2021-05-21-07:32,FOR ORDERS,,2021-06-10-11:00,9.8,,260.4°,14.4 kn,-,2021-06-04,2021-05-27-21:01
LNGSHIPS MANHATTAN,9872901,215755000,Malta,299,46,116542,93200,"Gladstone Anch., Australia",2021-06-01-05:00,"Gladstone, Australia",,2021-06-01-07:17,9.4,,18.8°,0.0 kn,Moored,2021-06-04,2021-06-04-07:02
GOLAR ARCTIC,9253105,538002656,Marshall Islands,280,43,94934,74894,"Tianjin Xingang, China",2021-05-22-01:20,"Tianjin Xingang, China",,2021-06-07-00:01,11.5,,86.7°,1.2 kn,Drifting,2021-06-04,2021-06-04-07:09
SERI ALAM,9293832,533925000,Malaysia,283,43,95729,83482,"Mizushima, Japan",2021-06-04-00:43,"Bintulu, Sarawak, Malaysia",,2021-06-18-05:30,9.4,,199.3°,15.6 kn,Under way,2021-06-04,2021-06-04-07:09
ENERGY INNOVATOR,9758832,431048000,Japan,300,49,121981,88668,"Tsu Anch., Japan",2021-06-01-02:05,"Balboa, Panama",,2021-06-19-19:00,9.8,,107.7°,19.4 kn,-,2021-06-04,2021-06-01-07:41
DOHA,9085637,431213000,Japan,298,46,111184,72337,"Ras Laffan, Qatar",2021-05-28-08:51,"Hitachi, Japan",,2021-06-14-00:00,11.1,,132.7°,18.3 kn,-,2021-06-04,2021-05-29-17:47
NIZWA LNG,9294264,371381000,Panama,290,49,118608,77252,"Yung An, Taiwan",2021-06-03-23:39,PSQ OMAN,,2021-06-21-04:00,9.8,,237.6°,10.0 kn,Under way,2021-06-04,2021-06-04-06:32
MARAN GAS ALEXANDRIA,9650054,241353000,Greece,289,46,105773,90494,"Sabine, United States (USA)",2021-05-17-13:55,FOR ORDERS,,2021-06-04-17:00,11.4,,105.9°,12.9 kn,Under way,2021-06-04,2021-06-04-05:01
LNG ROSENROT,9877133,538008979,Marshall Islands,298,48,119891,99000,"Dongjiakou, China",2021-05-23-00:48,"As Suways / Suez Port, Egypt",,2021-06-11-07:00,9.6,,268.0°,19.1 kn,-,2021-06-04,2021-06-02-01:46
LNG AQUARIUS,7390181,525001084,Indonesia,285,44,95084,72622,"Jakarta Terminal Anch., Indonesia",2021-04-19-00:02,Destination not available,,-,10.9,,165.4°,0.0 kn,At anchor,2021-06-04,2021-06-04-07:08
BONITO LNG,9845788,215532000,Malta,299,46,116542,93200,"Houston Anch., United States (USA)",2021-06-01-16:35,-,,2021-05-27-00:01,9.2,,330.8°,0.1 kn,At anchor,2021-06-04,2021-06-04-07:07
ARISTIDIS I,9862906,215669000,Malta,299,46,116581,92789,"Freeport, United States (USA)",2021-05-28-16:06,"Salvador, Brazil",,2021-06-09-09:00,11.4,,105.3°,16.1 kn,-,2021-06-04,2021-06-02-14:45
SOLARIS,9634098,310679000,Bermuda,285,43,98075,81853,"Port Qasim, Pakistan",2021-05-28-04:32,FOR ORDERS,,2021-05-25-03:00,11.1,,154.6°,19.0 kn,-,2021-06-04,2021-05-17-05:35
FLEX VIGILANT,9862475,538009179,Marshall Islands,299,46,112000,81950,"Daebul/Yeongam-gun, Korea",2021-05-21-00:35,Destination not available,,-,9.4,,216.1°,1.3 kn,-,2021-06-04,2021-03-08-20:11
AL WAKRAH,9086746,431061000,Japan,298,46,111124,72453,"Singapore Anch. 1, Singapore",2021-05-29-22:41,"Ras Laffan, Qatar",,2021-06-08-03:00,9.4,,282.5°,16.3 kn,-,2021-06-04,2021-05-29-23:52
KUMUL,9613161,477588600,Hong Kong,290,47,114166,96311,"Singapore Anch. 1, Singapore",2021-05-28-07:41,"Port Moresby, Papua New Guinea",,2021-06-05-05:00,9.5,,48.0°,10.4 kn,-,2021-06-04,2021-05-28-15:36
HL MUSCAT,9155078,441229000,Korea,280,43,93765,75463,"Anjeong, Korea",2021-05-26-05:32,"Qalhat, Oman",,2021-06-10-04:00,9.1,,320.0°,18.3 kn,-,2021-06-04,2021-06-01-21:17
LNG JUNO,9774628,311000583,Bahamas,298,49,149367,97917,"Sakai, Japan",2021-05-14-04:41,"Tianjin Xingang, China",,2021-06-14-22:00,11.3,,130.6°,19.1 kn,-,2021-06-04,2021-06-02-03:07
METHANE NILE EAGLE,9321770,310551000,Bermuda,283,43,95753,79006,"Lake Charles, United States (USA)",2021-05-28-20:25,FOR ORDERS,,2021-06-29-23:00,11.3,,136.9°,17.4 kn,-,2021-06-04,2021-05-29-14:58
BROOG,9085651,431870000,Japan,298,46,111123,72339,"Ras Laffan, Qatar",2021-05-29-07:06,QR RLF,,2021-05-30-08:00,5.3,,60.6°,0.0 kn,Moored,2021-06-04,2021-06-04-07:08
BRITISH SPONSOR,9766580,232006295,Isle of Man,295,46,115366,94360,"Singapore Anch. 1, Singapore",2021-06-03-02:17,"As Suways / Suez Port, Egypt",,2021-06-14-14:00,9.9,,322.0°,19.9 kn,-,2021-06-04,2021-06-03-13:18
