Nom Bateau,IMO,MMSI,Pavillon,Longueur,Largeur,GT,DWT,Origine,ATD,Destination,Destination2,ETA,Tirant d'eau actuel,Coordonnees,Direction,Vitesse,Statut,Date scraping,Date position
AMALI,9496317,508111132,Brunei,284,43,98490,72800,"Kisarazu, Japan",2021-05-26-03:30,"Anegasaki, Japan",,2021-06-10-02:38,11.2,,214.3°,0.0 kn,Moored,2021-06-10,2021-06-10-03:16
GASLOG SKAGEN,9626285,310664000,Bermuda,285,43,98451,81847,"Gatun Anch., Panama",2021-05-12-14:19,FOR ORDERS,,2021-06-07-06:00,9.3,,69.8°,0.1 kn,-,2021-06-10,2021-06-08-00:13
GASLOG SANTIAGO,9600530,310652000,Bermuda,285,43,98451,82178,"Ingleside, United States (USA)",2021-06-06-04:19,FOR ORDERS,,2021-06-22-12:00,11.3,,112.1°,18.7 kn,-,2021-06-10,2021-06-09-11:26
GASLOG SYDNEY,9626273,310657000,Bermuda,285,43,98451,82010,"Withnell Bay, Australia",2021-06-03-06:10,CH>GUT,,2021-06-10-10:00,11.3,,332.8°,6.8 kn,Sailing,2021-06-10,2021-06-10-01:22
GASLOG SEATTLE,9634086,310669000,Bermuda,285,43,98075,81982,"Punta Europa, Equatorial Guinea",2021-06-10-06:09,FOR ORDERS,,2021-06-10-05:00,9.5,,320.4°,13.9 kn,-,2021-06-10,2021-05-29-15:25
GASLOG SHANGHAI,9600528,310644000,Bermuda,285,43,98075,82104,"Escobar LNG LNG Term., Argentina",2021-05-18-02:58,ATLANTIC BASIN,,2021-06-14-09:00,11.3,,123.1°,14.6 kn,-,2021-06-10,2021-06-03-05:30
GASLOG SARATOGA,9638903,310696000,Bermuda,285,45,98075,81855,"Port Said Anch., Egypt",2021-05-27-03:28,FOR ORDERS,,2021-06-11-16:00,11.3,,82.2°,17.8 kn,-,2021-06-10,2021-06-07-23:23
GASLOG SALEM,9638915,310699000,Bermuda,285,43,98075,82023,"Sabine, United States (USA)",2021-04-21-14:24,INDIAN OCEAN,,2021-06-09-20:00,9.5,,305.5°,14.5 kn,-,2021-06-10,2021-06-06-11:59
SHEN HAI,9583677,477413600,Hong Kong,290,43,98068,82625,"Hongqiao, China",2021-06-10-04:27,"Bintulu, Sarawak, Malaysia",,2021-06-16-22:00,9.7,,98.4°,19.0 kn,Under way,2021-06-10,2021-06-10-06:49
TANGGUH JAYA,9349019,370502000,Panama,285,43,97897,82313,"Tianjin Xingang, China",2021-06-02-06:39,"Ambon, Indonesia",,2021-06-09-23:00,9.5,,112.5°,0.1 kn,At anchor,2021-06-10,2021-06-10-09:45
TANGGUH PALUNG,9355379,370766000,Panama,285,43,97897,82407,"Tangguh Anch., Indonesia",2021-06-02-23:56,"Yeosu, Korea",,2021-07-12-05:00,10.2,,122.9°,9.9 kn,-,2021-06-10,2021-04-09-13:09
LNG BORNO,9322803,310543000,Bermuda,285,43,97874,82030,"Bonny, Nigeria",2021-05-19-21:04,FUTTSU JAPAN,,2021-06-15-17:00,11.4,,27.3°,14.6 kn,-,2021-06-10,2021-06-07-23:51
LNG OGUN,9322815,310542000,Bermuda,285,43,97874,81997,"Port Said Anch., Egypt",2021-05-26-03:47,"Dapeng, China",,2021-06-14-22:00,11.4,,50.0°,14.4 kn,-,2021-06-10,2021-06-09-06:33
DAPENG SUN,9308479,477985700,Hong Kong,292,43,97871,83050,"Dapeng, China",2021-06-08-05:16,"Dampier, Australia",,2021-06-15-23:00,9.4,,172.5°,14.5 kn,-,2021-06-10,2021-06-08-07:27
DAPENG STAR,9369473,477614400,Hong Kong,292,43,97871,82428,"Withnell Bay, Australia",2021-06-10-05:09,DPG CHN>DAM AUS,,2021-06-10-03:30,9.5,,345.8°,0.0 kn,Moored,2021-06-10,2021-06-10-05:53
GASLOG SAVANNAH,9352860,310583000,Bermuda,285,43,97818,82291,"Port Said Anch., Egypt",2021-05-22-02:37,"Hazira, India",,2021-06-08-09:17,11.1,,224.6°,0.0 kn,-,2021-06-10,2021-06-09-06:21
GASLOG SINGAPORE,9355604,310594000,Bermuda,285,43,97818,82339,"Singapore, Singapore",2021-06-10-07:04,Destination not available,,-,9.0,,33.1°,0.0 kn,Moored,2021-06-10,2021-06-10-08:58
STENA BLUE SKY,9315393,235116537,United Kingdom,285,43,97754,84363,"Singapore, Singapore",2021-05-06-04:25,Destination not available,,-,9.0,,152.0°,0.0 kn,-,2021-06-10,2021-06-10-09:43
LNG UNITY,9306495,228337700,France,290,43,97741,86385,"Lake Charles, United States (USA)",2021-06-09-21:38,"Caucedo, Dominican Rep",,2021-06-15-10:00,11.0,,142.0°,14.0 kn,Under way,2021-06-10,2021-06-10-09:36
LNG ALLIANCE,9320075,228333700,France,290,43,97741,86385,"Freeport, United States (USA)",2021-06-07-12:32,PANAMA,,2021-06-11-23:00,11.4,,121.0°,12.8 kn,-,2021-06-10,2021-06-08-23:41
LNG OYO,9267003,310487000,Bermuda,285,43,97561,83068,"Bonny, Nigeria",2021-06-10-01:02,"Mina' al Ahmadi, Kuwait",,2021-06-30-21:30,11.5,,143.3°,6.5 kn,-,2021-06-10,2021-05-25-18:18
LNG RIVER ORASHI,9266982,310447000,Bermuda,285,43,97561,83068,"Santa Cruz de Tenerife Anch., Spain",2021-05-26-15:26,"Bonny, Nigeria",,2021-06-13-13:00,9.5,,178.4°,6.3 kn,-,2021-06-10,2021-06-01-03:11
LNG BENUE,9267015,310495000,Bermuda,285,43,97561,82971,"Singapore Anch. 1, Singapore",2021-04-26-17:11,"Bonny, Nigeria",,2021-06-11-12:30,8.5,,358.6°,4.9 kn,-,2021-06-10,2021-06-01-13:07
LNG ENUGU,9266994,310482000,Bermuda,285,43,97561,83160,"Bonny, Nigeria",2021-06-01-21:58,MAP-TAHPHUT THAILAND,,2021-06-22-23:00,11.3,,69.0°,16.4 kn,-,2021-06-10,2021-06-09-05:43
MARAN GAS ASCLEPIUS,9302499,240386000,Greece,285,43,97496,84659,"Port Said Anch., Egypt",2021-06-06-04:07,FOR ORDERS,,2021-06-14-15:00,9.2,,169.0°,17.3 kn,-,2021-06-10,2021-06-08-16:56
UMM BAB,9308431,240411000,Greece,285,43,97496,84659,"Ras Laffan, Qatar",2021-06-09-15:45,FOR ORDERS,,2021-06-03-15:00,9.1,,185.0°,0.0 kn,Moored,2021-06-10,2021-06-10-09:46
SIMAISMA,9320386,240486000,Greece,285,43,97496,84863,"Ras Laffan, Qatar",2021-06-08-08:48,Destination not available,,-,8.7,,140.0°,0.0 kn,Moored,2021-06-10,2021-06-10-07:55
AL JASSASIYA,9324435,240615000,Greece,285,43,97496,84554,"Port Said Anch., Egypt",2021-06-09-03:30,FOR ORDERS,,2021-06-17-18:00,9.2,,144.0°,17.5 kn,Under way,2021-06-10,2021-06-10-09:41
GOLAR MARIA,9320374,538002609,Marshall Islands,277,43,97491,84823,"Taichung, Taiwan",2021-06-07-21:46,Destination not available,,-,10.6,,191.1°,10.7 kn,-,2021-06-10,2021-06-08-09:07
MARAN GAS CORONIS,9331048,240639000,Greece,285,43,97491,84776,"Darwin, Australia",2021-06-10-02:58,FOR ORDERS,,2021-06-19-00:01,11.4,,296.7°,14.6 kn,Under way,2021-06-10,2021-06-10-05:15
SALALAH LNG,9300817,371561000,Panama,285,43,96671,81034,"Mina al Fahl Anch., Oman",2021-06-07-03:46,QAL OMN,,2021-06-18-08:00,9.3,,288.0°,14.4 kn,-,2021-06-10,2021-05-28-11:09
IBRA LNG,9326689,357734000,Panama,285,43,96671,81057,"Qalhat, Oman",2021-06-04-16:48,JPN NIG,,2021-06-21-00:01,11.6,,132.0°,16.6 kn,-,2021-06-10,2021-06-05-15:45
MILAHA QATAR,9321732,229129000,Malta,283,43,96508,77803,"Ras Laffan Anch., Qatar",2021-06-09-21:48,"Ras Laffan, Qatar",,2021-06-09-22:43,9.4,,180.0°,0.0 kn,Moored,2021-06-10,2021-06-10-09:32
AL THAKHIRA,9298399,309975000,Bahamas,283,43,95824,78542,"Taichung, Taiwan",2021-05-28-21:59,"Ras Laffan, Qatar",,2021-06-10-09:00,9.4,,286.9°,17.0 kn,-,2021-06-10,2021-06-02-05:56
EJNAN,9334076,309201000,Bahamas,283,43,95824,78403,"Taichung, Taiwan",2021-06-09-21:21,TCN,,2021-06-09-22:00,11.7,,291.2°,0.0 kn,Moored,2021-06-10,2021-06-10-09:35
LUSAIL,9285952,311628000,Bahamas,283,43,95824,78489,"Adriatic LNG LNG Term., Italy",2021-06-09-16:13,"Porto Levante, Italy",,2021-06-09-08:00,11.4,,292.6°,0.0 kn,Moored,2021-06-10,2021-06-10-09:45
METHANE LYDON VOLNEY,9307205,310514000,Bermuda,283,43,95753,78957,"Escobar LNG LNG Term., Argentina",2021-06-03-13:40,ATLANTIC OCEAN,,2021-06-17-10:00,9.4,,81.5°,13.6 kn,-,2021-06-10,2021-06-04-23:57
METHANE HEATHER SALLY,9321744,310528000,Bermuda,283,43,95753,79084,"Montevideo Anch., Uruguay",2021-06-02-00:37,FOR ORDERS,,2021-06-22-06:00,8.9,,59.1°,10.3 kn,-,2021-06-10,2021-06-04-03:01
METHANE RITA ANDREA,9307188,310499000,Bermuda,283,43,95753,79046,"Barrow Island, Australia",2021-06-10-01:32,TWTXG-AUBRW,,2021-06-10-00:00,9.4,,237.6°,10.5 kn,-,2021-06-10,2021-06-09-16:50
METHANE SHIRLEY ELISABETH,9321756,310535000,Bermuda,283,43,95753,78997,"Ras Laffan Anch., Qatar",2021-05-04-22:35,"Manila, Philippines",,2021-06-09-02:00,11.4,,230.9°,11.1 kn,Under way,2021-06-10,2021-06-10-09:37
METHANE JANE ELIZABETH,9307190,310510000,Bermuda,283,43,95753,78984,"Taichung, Taiwan",2021-05-09-02:16,"Corpus Christi, United States (USA)",,2021-06-22-05:01,10.0,,289.6°,12.7 kn,-,2021-06-10,2021-05-29-11:36
SERI ANGKASA,9321665,533957000,Malaysia,283,43,95729,83407,"Gladstone, Australia",2021-06-02-08:16,"Zhoushan, China",,2021-06-18-04:00,11.0,,101.0°,15.5 kn,-,2021-06-10,2021-06-02-11:23
SERI ANGGUN,9321653,533953000,Malaysia,283,43,95729,83395,"Port Qasim, Pakistan",2021-05-23-01:15,CH YULIAN,,2021-06-18-00:00,9.1,,232.2°,0.0 kn,At anchor,2021-06-10,2021-06-10-09:41
K. FREESIA,9186584,441278000,Korea,277,43,95381,76022,"Pyeongtaek, Korea",2021-06-09-01:45,"Ras Laffan, Qatar",,2021-06-24-21:01,9.9,,214.8°,17.1 kn,-,2021-06-10,2021-06-09-06:49
K. ACACIA,9157636,441259000,Korea,277,43,95376,75768,"Pyeongtaek, Korea",2021-06-06-00:35,"Qalhat, Oman",,2021-06-21-04:00,10.3,,198.5°,14.4 kn,-,2021-06-10,2021-06-08-16:00
GALICIA SPIRIT,9247364,224482000,Spain,280,43,94822,79166,"Bontang, Indonesia",2021-06-07-02:51,JP NIH,,2021-06-14-20:00,10.9,,176.6°,19.5 kn,-,2021-06-10,2021-05-31-06:53
HISPANIA SPIRIT,9230048,224985000,Spain,280,43,94822,79363,"Livorno Anch., Italy",2021-05-29-07:53,ATLANTIC FOR ORDERS,,2021-06-12-04:00,9.3,,243.0°,14.7 kn,-,2021-06-10,2021-06-03-02:28
PUTERI NILAM SATU,9229647,533747000,Malaysia,276,43,94446,76124,"Yokohama, Japan",2021-06-04-02:14,"Bintulu, Sarawak, Malaysia",,2021-06-12-00:00,9.4,,225.5°,12.5 kn,-,2021-06-10,2021-06-04-12:56
DISHA,9250713,215533000,Malta,277,43,94058,81097,"Dahej, India",2021-06-10-05:38,"Ras Laffan, Qatar",,2021-06-13-05:00,9.0,,203.0°,8.3 kn,Sailing,2021-06-10,2021-06-10-09:29
IBERICA KNUTSEN,9326603,257990000,Norway,277,43,93915,77541,"Barcelona, Spain",2021-05-07-04:47,"Ferrol, Spain",,2021-05-13-10:06,5.3,,3.8°,0.0 kn,Moored,2021-06-10,2021-06-10-09:34
METHANE PRINCESS,9253715,538004164,Marshall Islands,277,43,93899,77707,"Sabine, United States (USA)",2021-05-31-09:02,FOR ORDER,,2021-06-07-10:00,10.4,,192.5°,8.8 kn,-,2021-06-10,2021-05-31-11:15
BW EVERETT,9243148,564988000,Singapore,277,43,93844,77410,"Dunkerque, France",2021-06-01-14:41,"Corpus Christi, United States (USA)",,2021-06-16-11:00,9.6,,246.4°,14.4 kn,-,2021-06-10,2021-06-02-17:56
BW BOSTON,9230062,258617000,Norway,277,43,93844,77410,"Guayanilla, Puerto Rico",2021-06-09-12:30,FOR ORDERS,,2021-06-14-10:30,9.5,,326.8°,18.3 kn,-,2021-06-10,2021-06-06-15:53
BERGE ARZEW,9256597,311745000,Bahamas,277,43,93844,77470,"Arzew, Algeria",2021-06-07-10:56,"Marmara Ereglisi, Turkey",,2021-06-11-04:00,11.4,,58.9°,15.2 kn,Under way,2021-06-10,2021-06-10-09:48
EXCALIBUR,9230050,205421000,Belgium,277,43,93786,77822,"Sabine, United States (USA)",2021-05-18-14:18,CARIBBEAN SEA,,2021-05-24-09:30,11.3,,97.7°,0.1 kn,-,2021-06-10,2021-06-04-21:58
HL SUR,9176010,440130000,Korea,280,43,93769,75159,"Qalhat, Oman",2021-05-29-17:50,"Incheon, Korea",,2021-06-12-23:00,11.7,,20.9°,19.7 kn,Under way,2021-06-10,2021-06-10-01:47
SINGAPORE ENERGY,9238040,538007985,Marshall Islands,279,43,93498,75074,"Sagunto, Spain",2021-05-26-13:03,"Cove Point, United States (USA)",,2021-06-14-04:01,9.4,,266.4°,12.1 kn,-,2021-06-10,2021-06-05-15:23
TRADER,9238038,235496000,Isle of Man,279,43,93498,75109,"Singapore Anch. 1, Singapore",2021-04-17-15:00,Destination not available,,-,9.6,,339.7°,0.0 kn,At anchor,2021-06-10,2021-06-10-09:44
MERCHANT,9250191,538008352,Marshall Islands,279,42,93498,75059,"Yung An, Taiwan",2021-05-15-23:45,"Masan, Korea",,2021-05-24-05:00,7.0,,141.0°,14.9 kn,-,2021-06-10,2021-05-16-02:55
METHANE KARI ELIN,9256793,310440000,Bermuda,279,43,93410,73989,"Bonny, Nigeria",2021-05-22-13:46,Destination not available,,-,11.7,,110.3°,15.5 kn,-,2021-06-10,2021-05-28-21:26
FUWAIRIT,9256200,311605000,Bahamas,279,43,93227,74067,"Ras Laffan, Qatar",2021-06-08-08:28,"Taichung, Taiwan",,2021-06-21-22:00,11.5,,125.8°,17.9 kn,-,2021-06-10,2021-06-09-11:07
MILAHA RAS LAFFAN,9255854,229130000,Malta,279,43,93226,73705,"Ras Laffan, Qatar",2021-06-06-10:32,"Port Qasim, Pakistan",,2021-06-09-03:52,11.3,,121.3°,14.9 kn,-,2021-06-10,2021-06-07-15:41
SK SUNRISE,9247194,354159000,Panama,279,43,92927,75249,"Incheon, Korea",2021-05-30-03:03,"Ras Laffan, Qatar",,2021-06-16-21:00,9.9,,312.0°,18.2 kn,-,2021-06-10,2021-06-07-20:35
SK SUPREME,9157739,441768000,Korea,279,43,92866,75319,"Okpo Anch., Korea",2021-05-23-22:56,"Tongyeong, Korea",,2021-06-11-04:00,6.9,,0.3°,0.0 kn,-,2021-06-10,2021-05-19-10:14
SK STELLAR,9180243,441237000,Korea,279,43,92866,75135,"Okpo Anch., Korea",2021-06-06-07:13,"RLF,QA",,2021-06-22-21:01,9.9,,190.0°,17.2 kn,-,2021-06-10,2021-06-06-20:22
CATALUNYA SPIRIT,9236420,224941000,Spain,284,43,90835,77204,"Algeciras Anch., Spain",2021-06-09-11:31,"Livorno, Italy",,2021-06-12-08:00,11.4,,61.2°,13.1 kn,Under way,2021-06-10,2021-06-10-09:47
CADIZ KNUTSEN,9246578,224263000,Spain,284,43,90835,77228,"Guayanilla, Puerto Rico",2021-06-01-12:04,Destination not available,,-,9.7,,305.2°,14.2 kn,-,2021-06-10,2021-05-29-15:17
CASTILLO DE VILLALBA,9236418,224383000,Spain,284,43,90835,77217,"Panama Canal Anch. Atlantic, Panama",2021-06-07-14:07,"Colon, Panama",,2021-06-06-19:00,10.1,,171.9°,0.0 kn,At anchor,2021-06-10,2021-06-10-09:45
BILBAO KNUTSEN,9236432,224606000,Spain,284,43,90835,77217,"Setubal, Portugal",2021-05-12-13:58,LISNAVE,,2021-05-12-00:01,9.3,,257.8°,0.0 kn,Moored,2021-06-10,2021-06-10-09:47
MADRID SPIRIT,9259276,224152000,Spain,284,43,90835,77213,"Escombreras, Spain",2021-06-10-04:29,FOR ORDERS,,2021-06-23-06:00,9.7,,221.0°,14.3 kn,Under way,2021-06-10,2021-06-10-09:47
SESTAO KNUTSEN,9338797,225372000,Spain,284,43,90478,77204,"Sabine, United States (USA)",2021-06-06-20:44,Destination not available,,-,11.3,,114.2°,17.9 kn,-,2021-06-10,2021-06-07-13:44
HL PYEONGTAEK,9061928,441563000,Korea,264,43,89956,71041,"Gladstone, Australia",2021-05-15-20:32,"Gladstone, Australia",,2021-06-10-02:42,9.3,,148.3°,0.0 kn,Moored,2021-06-10,2021-06-10-09:47
PUTERI DELIMA,9030814,533022000,Malaysia,274,43,86205,73519,"Hitachi, Japan",2021-05-24-06:09,"Bintulu, Sarawak, Malaysia",,2021-06-10-00:00,9.2,,223.0°,16.8 kn,-,2021-06-10,2021-05-25-13:41
ARCTIC SPIRIT,9001784,311118000,Bahamas,239,40,66174,48857,"Bintulu, Sarawak, Malaysia",2021-06-06-00:08,"SHANGHAI,CH",,2021-06-12-02:00,8.5,,11.0°,14.9 kn,Under way,2021-06-10,2021-06-10-07:29
POLAR SPIRIT,9001772,311153000,Bahamas,239,40,66174,48817,"Hongqiao, China",2021-06-08-03:13,MY BIN,,2021-06-13-01:00,8.8,,191.2°,15.0 kn,-,2021-06-10,2021-06-09-04:28
CHEIKH BOUAMAMA,9324344,311006300,Bahamas,220,35,52855,39520,"Fos sur mer, France",2021-06-08-10:25,"Skikda, Algeria",,2021-06-09-15:52,9.7,,134.1°,1.0 kn,-,2021-06-10,2021-06-09-16:17
CHEIKH EL MOKRANI,9324332,309979000,Bahamas,220,35,52855,39520,"Revithoussa Desfa LNG Term., Greece",2021-06-07-07:56,"Skikda Anch., Algeria",,2021-06-10-05:48,7.8,,251.4°,10.9 kn,-,2021-06-10,2021-06-09-16:15
GLOBAL ENERGY,9269207,226308000,France,220,35,48923,34800,"Skikda, Algeria",2021-06-07-14:23,"Fos sur mer, France",,2021-06-10-07:00,9.8,,301.0°,0.5 kn,-,2021-06-10,2021-06-10-09:33
PORTOVENERE,9064073,563075400,Singapore,216,34,46555,35760,"Pasir Gudang, Johor, Malaysia",2021-04-23-01:19,Destination not available,,-,7.2,,180.8°,0.0 kn,-,2021-06-10,2021-06-04-13:35
LERICI,9064085,563074500,Singapore,216,34,46555,35760,"Pasir Gudang, Johor, Malaysia",2021-04-20-07:53,Destination not available,,-,5.5,,0.0°,0.0 kn,Restricted,2021-06-10,2021-06-10-09:48
SAGA DAWN,9769855,563070400,Singapore,195,30,32158,31712,"Dongguan, China",2021-06-10-05:18,"Bintulu, Sarawak, Malaysia",,2021-06-13-22:00,6.9,,168.7°,15.9 kn,Under way,2021-06-10,2021-06-10-09:07
SUN ARROWS,9349942,309296000,Bahamas,151,28,20620,11142,"Hiroshima, Japan",2021-05-16-00:16,"Bintulu, Sarawak, Malaysia",,2021-06-08-00:01,5.7,,212.9°,12.6 kn,-,2021-06-10,2021-05-20-19:26
LUCIA AMBITION,9016492,372255000,Panama,130,26,16399,11001,"Dongguan, China",2021-05-31-04:09,"Zhoushan, China",,2021-06-03-08:00,6.0,,65.8°,0.0 kn,-,2021-06-10,2021-06-04-03:14
PELITA ENERGY,9161510,525300941,Indonesia,130,26,16336,10951,"Cilegon, Indonesia",2021-06-09-07:25,SMI,,2021-06-08-15:59,4.5,,144.2°,3.0 kn,-,2021-06-10,2021-06-08-11:10
CORAL ENERGICE,9783124,244090097,Netherlands,164,25,16100,9125,"Vysotsk, Russia",2021-06-08-18:53,"Pori, Finland",,2021-06-10-00:27,7.5,,175.9°,0.0 kn,Moored,2021-06-10,2021-06-10-09:42
CORAL ENERGY,9617698,246878000,Netherlands,156,23,13501,12344,"Rotterdam Maasvlakte, Netherlands",2021-06-09-22:27,"Rotterdam, Netherlands",,2021-06-09-21:15,6.2,,152.0°,0.0 kn,Moored,2021-06-10,2021-06-10-09:45
KAKUYU MARU,9675200,431004914,Japan,89,15,3031,1865,"Ishikariwan Shinko, Japan",2021-06-10-08:52,>JP KUH OFF,,2021-06-12-04:00,4.7,,11.3°,11.2 kn,-,2021-06-10,2020-09-19-19:56
KAKUREI MARU,9469235,431000792,Japan,86,15,2952,1801,"Hachinohe, Japan",2021-06-09-03:08,"Anegasaki, Japan",,2021-06-10-21:00,4.7,,5.0°,13.0 kn,Under way,2021-06-10,2021-06-10-09:48
PIONEER KNUTSEN,9275074,259393000,Norway,69,12,1687,817,"Kristiansund, Norway",2021-06-10-08:50,"Valsneset, Norway",,2021-06-10-15:00,3.6,,65.0°,12.5 kn,Under way,2021-06-10,2021-06-10-09:47
PUTERI INTAN,9030802,533009000,Malaysia,274,43,86205,73519,"Yokohama, Japan",2021-05-31-05:09,"Bintulu, Sarawak, Malaysia",,2021-06-10-00:00,9.7,,240.5°,18.3 kn,-,2021-06-10,2021-05-31-23:17
HYUNDAI AQUAPIA,9179581,441268000,Korea,289,48,113998,77564,"Incheon, Korea",2021-06-02-01:43,"Qalhat, Oman",,2021-06-19-04:00,10.3,,318.0°,18.1 kn,-,2021-06-10,2021-06-09-23:02
SK SUMMIT,9157624,441456000,Korea,277,43,95378,76064,"Anjeong, Korea",2021-06-08-03:21,"Gladstone, Australia",,2021-06-18-18:45,9.8,,220.0°,16.7 kn,-,2021-06-10,2021-06-08-08:55
NORTHWEST SNIPE,8608884,503000051,Australia,272,47,105010,66695,"Yanai, Japan",2021-06-04-02:11,"Dampier, Australia",,2021-06-15-00:00,9.3,,30.5°,12.7 kn,-,2021-06-10,2021-05-22-23:09
GASLOG HOUSTON,9748899,310772000,Bermuda,290,46,114240,92345,"Singapore Anch. 1, Singapore",2021-06-09-06:23,"Yangpu, China",,2021-06-13-02:00,11.6,,78.2°,12.4 kn,-,2021-06-10,2021-06-09-12:17
PUTERI ZAMRUD SATU,9245031,533754000,Malaysia,276,43,94446,76144,"Nagoya, Japan",2021-06-06-00:03,"Bintulu, Sarawak, Malaysia",,2021-06-12-01:00,9.5,,221.3°,15.2 kn,-,2021-06-10,2021-06-06-11:59
RIAS BAIXAS KNUTSEN,9825568,224989000,Spain,299,48,122261,96354,"Lake Charles, United States (USA)",2021-05-13-03:08,SABINE PASS,,2021-06-19-05:00,9.5,,260.0°,18.7 kn,-,2021-06-10,2021-06-09-20:25
AMADI,9682552,508111182,Brunei,288,44,102585,85466,"As Suways (Suez) Anch., Egypt",2021-06-04-03:40,"Dumyat, Egypt",,2021-06-11-04:00,9.6,,234.0°,0.0 kn,At anchor,2021-06-10,2021-06-10-09:21
PUTERI FIRUS SATU,9248502,533808000,Malaysia,276,43,94446,76197,"Bintulu, Sarawak, Malaysia",2021-06-08-07:34,"Boryeong, Korea",,2021-06-14-00:30,11.2,,155.3°,15.5 kn,-,2021-06-10,2021-05-31-11:19
AL KHOR,9085613,431894000,Japan,298,46,111083,72176,"Nagoya, Japan",2021-06-10-00:50,JP NGO S1,,2021-06-09-21:00,11.1,,191.4°,0.0 kn,Moored,2021-06-10,2021-06-10-09:46
NORTH PIONEER,9317200,431301776,Japan,89,15,3056,1938,"Kushiro, Japan",2021-05-31-06:45, >JP ISW OFF,,2021-06-10-07:30,4.5,,221.0°,0.1 kn,-,2021-06-10,2020-06-21-09:59
ZEKREET,9132818,431325000,Japan,298,46,111124,72316,"Yokkaichi, Japan",2021-06-05-09:16,"Singapore, Singapore",,2021-06-11-14:00,9.1,,201.1°,18.8 kn,-,2021-06-10,2021-06-05-13:48
GASLOG GALVESTON,9864928,310806000,Bermuda,293,46,115636,89000,"Port Said Anch., Egypt",2021-05-29-04:04,FOR ORDERS,,2021-06-09-00:01,11.5,,161.7°,15.7 kn,-,2021-06-10,2021-06-02-11:10
BEIDOU STAR,9613159,477314400,Hong Kong,290,47,114166,96355,"Caofeidian, China",2021-06-03-09:06,"Barrow Island, Australia",,2021-06-15-02:30,9.5,,203.0°,13.8 kn,-,2021-06-10,2021-06-06-18:13
SHINJU MARU NO. 2,9433884,431000767,Japan,86,15,2930,1781,"Tokushima, Japan",2021-06-09-03:41,"Himeji, Japan",,2021-06-09-18:00,3.8,,19.0°,0.1 kn,At anchor,2021-06-10,2021-06-10-09:48
MARVEL SWAN,9880192,219028242,Denmark,293,46,114931,89000,"Lake Charles, United States (USA)",2021-05-27-11:19,TBC,,2021-07-06-21:00,11.3,,128.0°,15.2 kn,-,2021-06-10,2021-05-28-20:27
COBIA LNG,9869306,215583000,Malta,299,46,116542,93200,"Singapore Anch. 1, Singapore",2021-05-30-17:21,ORDERS,,2021-07-07-05:01,9.3,,286.0°,15.0 kn,-,2021-06-10,2021-05-30-18:16
LNG VENUS,9645736,432994000,Japan,288,49,136710,86241,"Sakai, Japan",2021-06-04-02:07,"Port Moresby, Papua New Guinea",,2021-06-13-21:00,9.8,,156.2°,16.7 kn,-,2021-06-10,2021-06-04-07:20
DIAMOND GAS ORCHID,9779226,311000769,Bahamas,294,49,144828,94028,"Lake Charles, United States (USA)",2021-05-03-08:04,"Kisarazu, Japan",,2021-06-13-02:00,11.4,,24.3°,14.1 kn,Under way,2021-06-10,2021-06-10-06:29
FLEX AMBER,9857377,538008881,Marshall Islands,297,46,116430,83000,"Wheatstone LNG Term., Australia",2021-05-30-08:04,"Shimizu, Japan",,2021-05-12-21:00,11.8,,297.1°,1.7 kn,Under way,2021-06-10,2021-06-10-08:24
WOODSIDE ROGERS,9627485,241254000,Greece,294,44,103928,90327,"Withnell Bay, Australia",2021-06-04-12:50,FOR ORDERS,,2021-06-18-21:00,11.4,,30.8°,16.3 kn,-,2021-06-10,2021-06-04-15:51
HYUNDAI GREENPIA,9075333,441659000,Korea,274,47,103764,71684,"Bintulu, Sarawak, Malaysia",2021-06-04-02:18,"Tongyeong, Korea",,2021-06-12-02:00,10.9,,356.9°,17.1 kn,-,2021-06-10,2021-06-07-20:14
CELSIUS COPENHAGEN,9864784,538009022,Marshall Islands,299,46,119338,98000,"Sabine, United States (USA)",2021-06-07-14:32,"Cristobal, Panama",,2021-06-11-08:00,11.4,,133.0°,17.9 kn,-,2021-06-10,2021-06-08-15:45
CNTIC VPOWER GLOBAL,9696735,477468400,Hong Kong,177,28,23516,15996,"Singapore Anch. 1, Singapore",2021-06-10-01:31,FOR ORDERS,,2021-06-07-13:00,6.0,,225.3°,0.2 kn,At anchor,2021-06-10,2021-06-10-09:46
SERI AMANAH,9293844,533937000,Malaysia,283,43,95729,83400,"Bintulu, Sarawak, Malaysia",2021-06-07-07:31,Destination not available,,-,9.6,,203.5°,18.1 kn,-,2021-06-10,2021-05-29-03:13
UMM SLAL,9372731,538003300,Marshall Islands,345,54,163922,130059,"Singapore Anch. 1, Singapore",2021-06-02-14:44,"Doha, Qatar",,2021-06-12-21:01,9.4,,316.0°,16.0 kn,-,2021-06-10,2021-06-03-07:46
LNG KOLT,9372963,370799000,Panama,289,44,100189,86778,"Incheon, Korea",2021-06-10-02:26,"INCHEON,S.KOREA",,2021-06-09-02:00,11.0,,214.0°,14.0 kn,Under way,2021-06-10,2021-06-10-04:26
CORAL ENCANTO,9693719,538008666,Marshall Islands,181,28,26166,18637,"San Juan, Puerto Rico",2021-06-08-21:41,"San Juan, Puerto Rico",,2021-06-10-12:00,8.2,,359.7°,10.5 kn,-,2021-06-10,2021-06-08-22:10
