Nom Bateau,IMO,MMSI,Pavillon,Longueur,Largeur,GT,DWT,Origine,ATD,Destination,Destination2,ETA,Tirant d'eau actuel,Coordonnees,Direction,Vitesse,Statut,Date scraping,Date position
AMUR RIVER,9317999,538003001,Marshall Islands,288,44,100244,84598,"Dongjiakou, China",2021-06-21-06:14,RU PRG,,2021-06-28-07:00,9.4,,72.4°,11.8 kn,-,2021-06-26,2021-06-22-10:28
ENERGY PROGRESS,9274226,309463000,Bahamas,290,49,119100,79983,"Taichung, Taiwan",2021-06-17-02:03,"Dampier, Australia",,2021-06-26-23:00,10.0,,172.9°,13.3 kn,-,2021-06-26,2021-06-17-14:23
AKEBONO MARU,9554729,431003094,Japan,99,17,4505,2528,"Tomakomai, Japan",2021-06-24-08:27,"Hakodate, Japan",,2021-06-25-15:00,4.3,,213.9°,13.1 kn,-,2021-06-26,2021-01-19-22:50
GASLOG GENOA,9744013,310774000,Bermuda,293,46,115024,88016,"Panama Canal Anch. Atlantic, Panama",2021-06-06-08:38,"Tianjin Xingang, China",,2021-06-28-21:00,11.6,,230.7°,16.8 kn,Under way,2021-06-26,2021-06-26-10:30
WOODSIDE CHARLES ALLEN,9859753,241712000,Greece,295,46,113822,96000,"Withnell Bay, Australia",2021-06-13-05:47,"Dampier, Australia",,2021-06-30-21:00,9.4,,176.5°,16.4 kn,-,2021-06-26,2021-06-22-12:16
GOLAR GRAND,9303560,538003804,Marshall Islands,277,43,97491,84894,"Al Fujayrah Anch., United Arab Emirates (UAE)",2021-05-17-08:45,Destination not available,,-,9.6,,82.7°,8.6 kn,-,2021-06-26,2021-06-09-21:23
TANGGUH TOWUTI,9325893,563214000,Singapore,285,43,97432,84992,"Tangguh, Indonesia",2021-06-17-10:25,"Blang Lancang, Indonesia",,2021-06-24-00:00,9.0,,318.0°,11.2 kn,-,2021-06-26,2021-06-23-02:07
TANGGUH BATUR,9334284,564090000,Singapore,285,43,97432,84980,"Tangguh Anch., Indonesia",2021-06-25-23:03,ID BINTUNI,,2021-06-26-01:00,9.2,,87.0°,10.9 kn,-,2021-06-26,2021-06-19-09:31
CREOLE SPIRIT,9681687,311000246,Bahamas,295,46,113263,95452,"Pyeongtaek, Korea",2021-06-18-23:21,FOR ORDERS,,2021-07-07-08:00,9.5,,62.5°,20.9 kn,-,2021-06-26,2021-06-21-11:12
NORTHWEST STORMPETREL,9045132,503009000,Australia,274,47,105010,66875,"Yokohama, Japan",2021-06-16-03:29,DAM AU,,2021-07-09-21:00,9.3,,153.8°,13.2 kn,-,2021-06-26,2021-06-16-08:17
HYUNDAI OCEANPIA,9183269,441291000,Korea,289,48,113998,77512,"Incheon, Korea",2021-06-26-04:33,"Qalhat, Oman",,2021-07-11-06:00,10.0,,354.0°,0.5 kn,Under way,2021-06-26,2021-06-26-05:14
BISHU MARU,9691137,374216000,Panama,293,49,127088,83752,"Oita, Japan",2021-05-29-00:31,"Darwin Anch., Australia",,2021-06-21-23:06,9.9,,296.5°,0.0 kn,At anchor,2021-06-26,2021-06-26-10:40
MARAN GAS OLYMPIAS,9732371,241452000,Greece,292,46,113037,95194,"Ningbo, China",2021-05-22-06:45,FOR ORDERS,,2021-06-27-11:00,9.5,,287.5°,18.3 kn,-,2021-06-26,2021-06-21-18:29
DORADO LNG,9863182,215578000,Malta,293,46,115345,88000,"Port Said Anch., Egypt",2021-06-03-01:44,OPEN SEA FOR ORDERS,,2021-06-14-16:30,10.0,,41.3°,2.9 kn,-,2021-06-26,2021-06-16-19:27
SEAN SPIRIT,9781918,311000665,Bahamas,294,48,117162,91546,"Yung An, Taiwan",2021-06-23-23:59,CAMERON US,,2021-07-27-06:00,9.6,,219.1°,19.7 kn,-,2021-06-26,2021-06-25-02:15
MARAN GAS LINDOS,9627502,241351000,Greece,294,44,103893,89343,"Dahej, India",2021-06-23-20:40,FOR ORDERS,,2021-06-28-20:01,9.7,,208.8°,8.8 kn,-,2021-06-26,2021-06-25-09:09
OCEANIC BREEZE,9698111,538007671,Marshall Islands,288,49,136894,79883,"Singapore, Singapore",2021-05-08-06:55,Destination not available,,-,5.8,,207.9°,0.0 kn,Moored,2021-06-26,2021-06-26-10:08
PUTERI INTAN SATU,9213416,533730000,Malaysia,276,43,94430,75849,"Incheon, Korea",2021-06-12-01:24,BTU MY,,2021-06-19-23:00,9.6,,241.1°,13.0 kn,-,2021-06-26,2021-06-14-13:06
MIN RONG,9305116,477141800,Hong Kong,292,43,97871,82359,"Xiuyu, China",2021-06-16-07:37,YD TGH,,2021-06-22-23:00,9.4,,186.3°,14.1 kn,-,2021-06-26,2021-06-16-21:47
AL GHASHAMIYA,9397286,538003353,Marshall Islands,315,50,135423,108988,"As Suways (Suez) Anch., Egypt",2021-06-26-05:16,"Skagen, Denmark",,2021-07-07-04:04,12.1,,351.0°,7.4 kn,-,2021-06-26,2021-06-26-10:29
NIKOLAY URVANTSEV,9750660,477327300,Hong Kong,299,50,128806,96779,"Sabetta, Russia",2021-06-13-02:23,JP SEN,,2021-07-01-15:01,12.0,,42.5°,17.2 kn,-,2021-06-26,2021-06-08-16:31
ARISTOS I,9862891,215668000,Malta,299,46,116581,92789,"Tianjin Xingang, China",2021-05-14-00:42,"Soyo, Angola",,2021-06-27-05:00,9.4,,0.7°,16.1 kn,-,2021-06-26,2021-06-13-02:13
RAAHI,9253703,215718000,Malta,277,43,94058,81237,"Dahej, India",2021-06-23-04:30,"Ras Laffan, Qatar",,2021-06-26-06:51,8.9,,218.0°,0.0 kn,Moored,2021-06-26,2021-06-26-10:37
BW PAVILION ARANTHERA,9850678,563104600,Singapore,295,46,114622,95000,"Freeport, United States (USA)",2021-06-18-12:22,"Salvador, Brazil",,2021-06-30-09:00,11.4,,176.9°,15.7 kn,-,2021-06-26,2021-06-18-17:27
HONGKONG ENERGY,9250725,538008396,Marshall Islands,287,43,96165,73659,"Singapore Anch. 1, Singapore",2021-06-19-07:24,Destination not available,,-,11.7,,174.0°,0.1 kn,-,2021-06-26,2021-06-26-10:24
SK SPLENDOR,9180231,440514000,Korea,279,43,92866,75154,"Incheon, Korea",2021-06-18-05:59,"Qalhat, Oman",,2021-07-02-04:00,10.1,,317.0°,19.1 kn,-,2021-06-26,2021-06-25-02:53
METHANE MICKIE HARPER,9520376,352346000,Panama,291,45,109004,86170,"Port Said Anch., Egypt",2021-06-21-03:05,FOR ORDER,,2021-07-07-10:00,11.3,,152.4°,20.2 kn,-,2021-06-26,2021-06-23-04:09
AL WAJBAH,9085625,431908000,Japan,298,46,111161,72348,"Singapore Anch. 1, Singapore",2021-06-25-17:30,"Ras Laffan, Qatar",,2021-07-06-09:00,9.4,,297.1°,18.4 kn,Under way,2021-06-26,2021-06-26-05:24
AL JASRA,9132791,431104000,Japan,298,46,111168,72218,"Ras Laffan, Qatar",2021-06-06-16:10,"Yokohama, Japan",,2021-06-27-00:30,11.0,,48.0°,14.7 kn,-,2021-06-26,2021-06-16-08:52
AMANI,9661869,508111181,Brunei,288,44,102585,85466,"Sakai, Japan",2021-06-20-05:30,SOUTH CHINA SEA,,2021-06-25-22:30,9.6,,176.5°,16.9 kn,-,2021-06-26,2021-06-20-09:46
SHINJU MARU NO. 1,9260603,431101044,Japan,86,15,2936,1781,"Tokushima, Japan",2021-06-26-03:24,"Himeji, Japan",,2021-06-26-09:30,3.8,,163.0°,0.4 kn,At anchor,2021-06-26,2021-06-26-10:37
SOUTHERN CROSS,9613147,477476100,Hong Kong,290,47,114166,96319,"Barrow Island, Australia",2021-06-23-16:22,"Yeosu, Korea",,2021-07-02-15:01,11.3,,81.0°,0.0 kn,-,2021-06-26,2021-06-20-13:07
FLEX ENTERPRISE,9762273,215385000,Malta,295,46,113049,95889,"Barrow Island, Australia",2021-06-26-03:04,FOR ORDERS,,2021-07-31-00:00,11.5,,254.1°,0.5 kn,-,2021-06-26,2021-06-21-16:33
HL RAS LAFFAN,9176008,441292000,Korea,280,43,93769,75079,"Okpo Anch., Korea",2021-06-12-04:31,"Ras Laffan, Qatar",,2021-06-30-03:00,9.9,,329.0°,17.8 kn,-,2021-06-26,2021-06-19-22:02
GASLOG WESTMINSTER,9855812,310795000,Bermuda,297,47,120709,92800,"Sabine, United States (USA)",2021-05-24-18:22,"Hazira, India",,2021-06-26-00:01,10.6,,130.3°,15.9 kn,-,2021-06-26,2021-06-13-05:41
SM SEAHAWK,9761839,355658000,Panama,295,46,115716,98064,"Panama Canal Anch. Atlantic, Panama",2021-06-25-21:20,"Cristobal, Panama",,2021-06-25-22:00,11.8,,137.0°,0.0 kn,At anchor,2021-06-26,2021-06-26-10:38
CELSIUS CANBERRA,9864796,538009123,Marshall Islands,299,46,119338,98000,"Kochi, India",2021-05-28-04:44,OUT AT SEA FOR ORDER,,2021-07-01-05:01,9.7,,305.1°,16.8 kn,-,2021-06-26,2021-06-08-11:50
MARAN GAS HYDRA,9767962,241638000,Greece,295,46,113763,94945,"Withnell Bay, Australia",2021-06-18-14:39,FOR ORDERS,,2021-06-28-21:00,11.5,,30.8°,17.1 kn,-,2021-06-26,2021-06-18-17:11
PACIFIC ENLIGHTEN,9351971,308078000,Bahamas,288,49,122361,80023,"Withnell Bay, Australia",2021-06-22-01:54,"Oita, Japan",,2021-07-08-22:30,11.3,,30.0°,14.8 kn,-,2021-06-26,2021-06-22-04:18
HYUNDAI PRINCEPIA,9761841,374219000,Panama,295,46,115541,98344,"Panama Canal Anch. Atlantic, Panama",2021-06-16-09:38,"Tongyeong, Korea",,2021-07-07-02:00,11.3,,297.4°,17.9 kn,-,2021-06-26,2021-06-23-13:39
SERI AYU,9329679,533942000,Malaysia,283,43,95729,83365,"Singapore Anch. 1, Singapore",2021-06-12-16:25,Destination not available,,-,9.6,,313.0°,19.2 kn,-,2021-06-26,2021-06-13-12:25
MIN LU,9305128,477264500,Hong Kong,292,43,97871,82598,"Xiuyu, China",2021-06-22-09:09,TANGGUG INDONESIA,,2021-06-28-03:00,9.5,,165.7°,16.8 kn,-,2021-06-26,2021-06-22-21:09
BRITISH ACHIEVER,9766542,232006300,Isle of Man,295,46,115366,94303,"Point Fortin, Trinidad & Tobago",2021-06-15-15:53,"Dahej, India",,2021-07-07-07:00,10.9,,86.6°,16.8 kn,Under way,2021-06-26,2021-06-26-10:18
FLEX ARTEMIS,9851634,538008816,Marshall Islands,295,46,114380,95500,"As Suways (Suez) Anch., Egypt",2021-05-20-00:07,FOR ORDERS,,2021-07-03-20:01,9.4,,236.7°,18.5 kn,-,2021-06-26,2021-06-22-15:40
HAI YANG SHI YOU 301,9696266,413481620,China,185,28,25309,16405,"Yangpu Anch., China",2021-06-21-13:18,YP,,2021-06-21-13:30,6.6,,337.3°,0.1 kn,-,2021-06-26,2021-06-23-08:33
WOODSIDE REES WITHERS,9810367,241669000,Greece,295,46,113822,94732,"Yokkaichi, Japan",2021-06-20-02:11,FOR ORDERS,,2021-06-30-19:00,10.0,,175.8°,16.9 kn,-,2021-06-26,2021-06-20-05:42
FLEX CONSTELLATION,9825427,538008205,Marshall Islands,295,46,113428,95453,"Bonny, Nigeria",2021-06-13-07:41,Destination not available,,-,11.6,,64.8°,14.8 kn,-,2021-06-26,2021-06-20-09:23
TRIPUTRA,9187356,525020429,Indonesia,151,28,20017,12493,"Bontang, Indonesia",2021-06-25-15:03,ID TZD,,2021-06-27-02:00,6.0,,24.0°,11.4 kn,-,2021-06-26,2021-06-13-12:50
QOGIR,9851787,215524000,Malta,293,46,115345,88000,"Pyeongtaek, Korea",2021-06-10-05:51,USA,,2021-07-09-11:00,9.8,,127.3°,17.0 kn,Under way,2021-06-26,2021-06-26-08:33
ARKAT,9496305,508111131,Brunei,284,43,98490,72800,"Seria, Brunei",2021-06-23-13:34,"LUMUT,BRN",,2021-06-21-22:30,9.4,,188.6°,19.6 kn,-,2021-06-26,2021-06-16-13:17
K. JASMINE,9373008,352906000,Panama,285,43,97529,84935,"Sabine, United States (USA)",2021-06-22-22:18,"Cristobal, Panama",,2021-06-26-15:30,11.5,,134.0°,18.8 kn,-,2021-06-26,2021-06-23-22:38
COOL RACER,9869265,215553000,Malta,299,46,116354,92800,"Ennore, India",2021-05-19-06:45,GALVESTON OFF SHORE,,2021-06-25-11:00,9.7,,181.5°,0.0 kn,At anchor,2021-06-26,2021-06-26-10:28
PUTERI NILAM,9030826,533035000,Malaysia,274,43,86211,73519,"Singapore Anch. 1, Singapore",2021-06-07-22:49,"Bintulu, Sarawak, Malaysia",,2021-06-25-02:00,9.4,,51.0°,15.0 kn,-,2021-06-26,2021-06-08-05:01
AL BIDDA,9132741,431207000,Japan,298,46,111124,72462,"Anegasaki, Japan",2021-06-23-03:23,"Ras Laffan, Qatar",,2021-07-11-17:00,9.2,,220.4°,16.7 kn,-,2021-06-26,2021-06-23-10:18
ASEEM,9377547,249780000,Malta,285,43,97874,86655,"Ras Laffan, Qatar",2021-06-22-15:59,"Dahej, India",,2021-06-25-22:37,12.5,,157.0°,0.1 kn,Moored,2021-06-26,2021-06-26-10:37
LNG MEGREZ,9834325,477345600,Hong Kong,295,45,114790,97000,"Port Said Anch., Egypt",2021-06-08-03:27,TANGSHAN CHINA,,2021-06-26-16:01,11.6,,301.1°,14.0 kn,Under way,2021-06-26,2021-06-26-10:36
PUTERI ZAMRUD,9030838,533130000,Malaysia,274,43,86205,73519,"Hongqiao, China",2021-06-17-09:26,"Bintulu, Sarawak, Malaysia",,2021-06-25-02:00,9.0,,99.4°,13.9 kn,-,2021-06-26,2021-06-17-14:42
LNG EBISU,9329291,311004400,Bahamas,290,49,118910,81032,"Shikama, Japan",2021-06-19-03:08,"Dampier, Australia",,2021-06-27-23:00,9.9,,181.0°,19.2 kn,-,2021-06-26,2021-06-19-09:22
MARAN GAS PSARA,9844863,241692000,Greece,295,46,113822,96000,"Wheatstone LNG Term., Australia",2021-06-18-16:43,FOR ORDERS,,2021-07-01-00:01,11.4,,218.0°,12.1 kn,-,2021-06-26,2021-06-04-04:45
METHANE ALISON VICTORIA,9321768,310540000,Bermuda,283,43,95753,79058,"Kitakyushu, Japan",2021-06-23-04:49,SIGSIN,,2021-07-01-12:00,10.5,,204.3°,17.8 kn,-,2021-06-26,2021-06-24-18:39
MARAN GAS HECTOR,9682605,241425000,Greece,290,46,113502,92640,"Gladstone, Australia",2021-06-17-04:58,"Zhuhai, China",,2021-06-26-16:00,11.2,,12.2°,19.3 kn,-,2021-06-26,2021-06-17-15:39
CESI TIANJIN,9694749,477010900,Hong Kong,290,46,113397,95628,"Tianjin Xingang, China",2021-06-21-01:38,"Gladstone, Australia",,2021-07-04-22:01,9.3,,191.8°,16.1 kn,-,2021-06-26,2021-06-23-07:28
ENERGY INTEGRITY,9859739,538008877,Marshall Islands,-,-,114195,95000,"Singapore Anch. 1, Singapore",2021-05-20-14:52,INDIAN O. FOR ORDERS,,2021-07-13-06:30,11.8,,129.9°,18.6 kn,-,2021-06-26,2021-06-22-03:20
HELLAS DIANA,9872987,215685000,Malta,299,46,116284,83000,"Singapore Anch. 1, Singapore",2021-06-25-14:28,FOR ORDERS,,2021-07-16-05:00,9.5,,312.0°,15.7 kn,-,2021-06-26,2021-06-26-08:34
DAPENG MOON,9308481,477058900,Hong Kong,292,43,97871,82645,"Dapeng, China",2021-06-18-04:36,"Dampier, Australia",,2021-06-29-23:00,9.6,,165.7°,14.3 kn,-,2021-06-26,2021-06-18-08:38
TANGGUH FOJA,9349007,370168000,Panama,285,43,97897,82338,"Singapore, Singapore",2021-06-07-02:56,SG SEM,,2021-06-07-11:00,6.9,,235.5°,0.0 kn,Moored,2021-06-26,2021-06-26-10:23
BW LESMES,9873840,563121700,Singapore,295,46,115338,92800,"Tianjin Xingang, China",2021-06-25-00:42,"Gwangyang, Korea",,2021-06-27-05:00,9.4,,173.4°,16.3 kn,Under way,2021-06-26,2021-06-26-07:21
LNGSHIPS ATHENA,9872949,215762000,Malta,299,46,116542,93534,"Tianjin Xingang, China",2021-06-12-00:29,PACIFIC,,2021-07-03-04:00,9.2,,56.2°,19.9 kn,-,2021-06-26,2021-06-13-17:05
AMAN SENDAI,9134323,533209000,Malaysia,130,26,16336,10957,"Sendai, Japan",2021-06-16-01:14,"Sendai, Japan",,2021-07-04-00:30,6.8,,218.1°,14.3 kn,-,2021-06-26,2021-06-20-04:48
FLEX VOLUNTEER,9862463,538009058,Marshall Islands,297,46,116430,81950,"Ingleside, United States (USA)",2021-06-20-18:40,PACBT,,2021-06-23-08:00,11.2,,119.4°,18.7 kn,-,2021-06-26,2021-06-21-17:46
BW HELIOS,9873852,563126800,Singapore,-,-,115338,95000,"Singapore Anch. 1, Singapore",2021-06-05-00:28,"Point Fortin, Trinidad & Tobago",,2021-07-03-10:00,9.4,,287.4°,15.4 kn,-,2021-06-26,2021-06-19-14:17
LNG ADVENTURE,9870159,228391700,France,293,46,115408,87900,"Gibraltar West Anch., Gibraltar",2021-06-23-00:48,BD CGP>US NSS,,2021-07-05-11:00,9.8,,264.7°,17.4 kn,-,2021-06-26,2021-06-25-06:41
PUTERI DELIMA SATU,9211872,533735000,Malaysia,276,43,94430,75929,"Seria, Brunei",2021-06-21-00:13,BN LUM,,2021-06-19-22:30,9.6,,199.7°,14.6 kn,-,2021-06-26,2021-06-04-19:31
PAN ASIA,9750220,477096200,Hong Kong,290,47,114996,88613,"Panama Canal Anch. Atlantic, Panama",2021-06-24-10:08,FOR  ORDERS,,2021-07-18-06:00,11.4,,183.9°,20.7 kn,-,2021-06-26,2021-06-24-23:49
GRAND ELENA,9332054,209407000,Cyprus,288,49,122239,74127,"Yokkaichi, Japan",2021-06-24-06:25,"Prigorodnoye, Russia",,2021-06-28-21:00,9.3,,114.5°,12.8 kn,-,2021-06-26,2021-06-24-10:49
ENSHU MARU,9749609,357121000,Panama,293,49,127088,83708,"Kawasaki, Japan",2021-06-24-01:17,"Bontang, Indonesia",,2021-07-05-22:00,10.1,,209.3°,13.4 kn,-,2021-06-26,2021-06-24-06:30
LNG PIONEER,9256602,311906000,Bahamas,277,43,93786,77712,"Singapore, Singapore",2021-05-31-15:44,"BINTULU, MALAYSIA",,2021-06-27-16:00,9.0,,139.8°,11.8 kn,-,2021-06-26,2021-06-23-07:51
LNG MALEO,8701791,431015000,Japan,272,47,106717,66892,"Anegasaki, Japan",2021-06-20-04:20,"Luwuk, Indonesia",,2021-06-26-23:00,9.3,,209.9°,16.1 kn,-,2021-06-26,2021-06-20-09:35
AL DEEBEL,9307176,308031000,Bahamas,283,43,95824,78594,"Port Said Anch., Egypt",2021-06-12-04:15,"Ras Laffan Anch., Qatar",,2021-06-21-03:56,9.5,,229.7°,0.0 kn,At anchor,2021-06-26,2021-06-26-09:48
PUTERI MUTIARA SATU,9261205,533920000,Malaysia,276,43,94446,76229,"Souma, Japan",2021-06-11-02:54,"Kawasaki, Japan",,2021-07-01-00:00,11.5,,202.3°,16.2 kn,-,2021-06-26,2021-06-11-14:19
GASLOG WALES,9853137,310786000,Bermuda,297,47,120859,98000,"Panama Canal Anch. Atlantic, Panama",2021-06-19-08:35,FOR ORDERS,,2021-07-07-21:00,11.1,,287.4°,19.1 kn,Under way,2021-06-26,2021-06-26-10:38
LNGSHIPS MANHATTAN,9872901,215755000,Malta,299,46,116542,93200,"Gladstone, Australia",2021-06-04-10:07,INDIAN OCEAN,,2021-07-07-06:00,9.6,,288.8°,15.4 kn,-,2021-06-26,2021-06-19-00:48
GOLAR ARCTIC,9253105,538002656,Marshall Islands,280,43,94934,74894,"Singapore Anch. 3, Singapore",2021-06-19-13:19,SINGAPORE ARAFR,,2021-06-18-20:45,9.5,,80.8°,13.0 kn,-,2021-06-26,2021-06-19-16:03
SERI ALAM,9293832,533925000,Malaysia,283,43,95729,83482,"Bintulu, Sarawak, Malaysia",2021-06-14-19:28,JP HOH,,2021-07-01-01:45,11.2,,187.4°,18.1 kn,-,2021-06-26,2021-06-04-09:51
ENERGY INNOVATOR,9758832,431048000,Japan,300,49,121981,88668,"Panama Canal Anch. Pacific, Panama",2021-06-20-07:44,US COVE POINT,,2021-07-03-04:00,9.7,,60.0°,11.2 kn,-,2021-06-26,2021-06-20-21:22
DOHA,9085637,431213000,Japan,298,46,111184,72337,"Singapore Anch. 1, Singapore",2021-06-21-20:53,"Ras Laffan, Qatar",,2021-06-30-09:00,9.3,,292.2°,17.3 kn,-,2021-06-26,2021-06-25-09:44
NIZWA LNG,9294264,371381000,Panama,290,49,118608,77252,"Yung An, Taiwan",2021-06-03-23:39,SAKAI/JP,,2021-07-09-19:00,11.7,,131.3°,17.6 kn,-,2021-06-26,2021-06-22-09:47
MARAN GAS ALEXANDRIA,9650054,241353000,Greece,289,46,105773,90494,"Ras Laffan, Qatar",2021-06-20-01:00,FOR ORDERS,,2021-07-13-00:01,10.0,,129.3°,17.3 kn,-,2021-06-26,2021-06-21-07:06
LNG ROSENROT,9877133,538008979,Marshall Islands,298,48,119891,99000,"Gibraltar West Anch., Gibraltar",2021-06-19-08:10,USGC,,2021-07-26-05:00,9.7,,266.3°,15.3 kn,-,2021-06-26,2021-06-22-05:29
BONITO LNG,9845788,215532000,Malta,299,46,116542,93200,"Experience FPSO, Brazil",2021-06-24-12:59,Destination not available,,-,11.5,,307.3°,8.7 kn,-,2021-06-26,2021-06-24-11:42
ARISTIDIS I,9862906,215669000,Malta,299,46,116581,92789,"Escobar LNG LNG Term., Argentina",2021-06-21-18:38,"Freeport, Bahamas",,2021-07-09-11:00,9.0,,89.0°,17.5 kn,-,2021-06-26,2021-06-22-12:28
SOLARIS,9634098,310679000,Bermuda,285,43,98075,81853,"Port Arthur Anch., United States (USA)",2021-06-26-03:53,Destination not available,,-,9.0,,235.0°,0.1 kn,-,2021-06-26,2021-06-26-10:26
FLEX VIGILANT,9862475,538009179,Marshall Islands,299,46,112000,81950,"As Suways (Suez) Anch., Egypt",2021-06-22-04:00,Destination not available,,-,9.6,,259.1°,17.5 kn,Under way,2021-06-26,2021-06-26-10:41
AL WAKRAH,9086746,431061000,Japan,298,46,111124,72453,"Ras Laffan Anch., Qatar",2021-06-08-04:29,"Ras Laffan, Qatar",,2021-06-08-05:05,9.1,,163.1°,0.0 kn,Moored,2021-06-26,2021-06-26-04:52
KUMUL,9613161,477588600,Hong Kong,290,47,114166,96311,"Dongjiakou, China",2021-06-23-03:16,KR YOS>GU GUM,,2021-06-29-17:00,9.5,,124.5°,14.1 kn,-,2021-06-26,2021-06-24-03:04
HL MUSCAT,9155078,441229000,Korea,280,43,93765,75463,"Qalhat, Oman",2021-06-14-21:17,"Pyeongtaek, Korea",,2021-06-29-06:00,11.7,,30.3°,16.5 kn,Under way,2021-06-26,2021-06-26-05:35
LNG JUNO,9774628,311000583,Bahamas,298,49,149367,97917,"Lese Anch., Papua New Guinea",2021-06-25-06:30,"Port Moresby, Papua New Guinea",,2021-06-25-08:00,9.8,,142.9°,14.4 kn,-,2021-06-26,2021-06-14-22:43
METHANE NILE EAGLE,9321770,310551000,Bermuda,283,43,95753,79006,"Lake Charles, United States (USA)",2021-05-28-20:25,FOR ORDERS,,2021-06-29-23:00,11.3,,136.9°,17.4 kn,-,2021-06-26,2021-05-29-14:58
BROOG,9085651,431870000,Japan,298,46,111123,72339,"Ras Laffan Anch., Qatar",2021-06-19-15:49,QR RLF,,2021-06-19-05:30,9.0,,268.6°,0.2 kn,At anchor,2021-06-26,2021-06-26-10:39
BRITISH SPONSOR,9766580,232006295,Isle of Man,295,46,115366,94360,"Port Said Anch., Egypt",2021-06-22-02:47,"Dalian, China",,2021-07-12-06:00,11.5,,146.3°,20.0 kn,-,2021-06-26,2021-06-24-16:36
